Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,193
1501,Scouting,7
2001,Inactive,175
2001,Scouting,25
2501,Scouting,31
2501,Inactive,169
3001,Scouting,32
3001,Inactive,168
3501,Scouting,32
3501,Inactive,168
4001,Scouting,32
4001,Inactive,168
4501,Scouting,32
4501,Inactive,168
5001,Scouting,32
5001,Inactive,168
5501,Scouting,32
5501,Inactive,168
6001,Scouting,32
6001,Inactive,168
6501,Scouting,32
6501,Inactive,168
7001,Scouting,32
7001,Inactive,168
7501,Scouting,31
7501,Assessing,1
7501,Inactive,168
8001,Scouting,31
8001,Assessing,1
8001,Inactive,168
8501,Scouting,31
8501,Assessing,1
8501,Inactive,168
9001,Scouting,30
9001,Assessing,2
9001,Inactive,168
9501,Scouting,29
9501,Assessing,3
9501,Inactive,168
10001,Scouting,29
10001,Assessing,3
10001,Inactive,168
10501,Scouting,29
10501,Assessing,3
10501,Inactive,168
11001,Scouting,29
11001,Assessing,3
11001,Inactive,168
11501,Scouting,29
11501,Assessing,3
11501,Inactive,168
12001,Assessing,4
12001,Scouting,28
12001,Inactive,168
12501,Assessing,4
12501,Scouting,28
12501,Inactive,168
13001,Assessing,4
13001,Scouting,28
13001,Inactive,168
13501,Assessing,5
13501,Scouting,27
13501,Inactive,168
14001,Assessing,5
14001,Scouting,27
14001,Inactive,168
14501,Assessing,5
14501,Scouting,27
14501,Inactive,168
15001,Assessing,5
15001,Scouting,27
15001,Inactive,168
15501,Assessing,5
15501,Scouting,27
15501,Inactive,168
16001,Assessing,5
16001,Scouting,27
16001,Inactive,168
16501,Assessing,5
16501,Scouting,27
16501,Inactive,168
17001,Assessing,6
17001,Scouting,26
17001,Inactive,168
17501,Assessing,6
17501,Scouting,26
17501,Inactive,168
18001,Assessing,6
18001,Scouting,26
18001,Inactive,168
18501,Assessing,6
18501,Scouting,26
18501,Inactive,168
19001,Assessing,6
19001,Scouting,26
19001,Inactive,168
19501,Assessing,7
19501,Scouting,25
19501,Inactive,168
20001,Assessing,7
20001,Scouting,25
20001,Inactive,168
20501,Assessing,7
20501,Scouting,25
20501,Inactive,168
21001,Assessing,8
21001,Scouting,24
21001,Inactive,168
21501,Assessing,8
21501,Scouting,24
21501,Inactive,168
22001,Assessing,9
22001,Scouting,23
22001,Inactive,168
22501,Assessing,9
22501,Scouting,23
22501,Inactive,168
23001,Assessing,10
23001,Scouting,22
23001,Inactive,168
23501,Assessing,12
23501,Scouting,20
23501,Inactive,168
24001,Assessing,12
24001,Scouting,20
24001,Inactive,168
24501,Assessing,12
24501,Scouting,20
24501,Inactive,168
25001,Assessing,11
25001,Scouting,20
25001,Recruiting,1
25001,Inactive,168
25501,Assessing,12
25501,Scouting,19
25501,Recruiting,1
25501,Inactive,168
26001,Assessing,12
26001,Scouting,19
26001,Recruiting,1
26001,Inactive,168
26501,Assessing,11
26501,Scouting,20
26501,Recruiting,1
26501,Inactive,168
27001,Assessing,11
27001,Scouting,20
27001,Recruiting,1
27001,Inactive,167
27001,Following,1
27501,Recruiting,2
27501,Scouting,21
27501,Assessing,9
27501,Inactive,167
27501,Following,1
28001,Recruiting,2
28001,Scouting,21
28001,Assessing,9
28001,Inactive,167
28001,Following,1
28501,Recruiting,2
28501,Scouting,21
28501,Assessing,9
28501,Inactive,167
28501,Following,1
29001,Recruiting,2
29001,Scouting,21
29001,Assessing,9
29001,Inactive,167
29001,Following,1
29501,Recruiting,2
29501,Scouting,20
29501,Assessing,9
29501,Following,2
29501,Inactive,167
30001,Recruiting,2
30001,Scouting,20
30001,Assessing,9
30001,Following,2
30001,Inactive,167
30501,Recruiting,2
30501,Scouting,20
30501,Assessing,9
30501,Following,2
30501,Inactive,167
31001,Recruiting,2
31001,Scouting,19
31001,Assessing,10
31001,Following,2
31001,Inactive,167
31501,Recruiting,2
31501,Scouting,18
31501,Assessing,12
31501,Following,1
31501,Inactive,167
32001,Recruiting,3
32001,Scouting,18
32001,Assessing,11
32001,Following,1
32001,Inactive,167
32501,Recruiting,3
32501,Scouting,18
32501,Assessing,11
32501,Following,1
32501,Inactive,167
33001,Recruiting,3
33001,Scouting,17
33001,Assessing,12
33001,Following,1
33001,Inactive,167
33501,Recruiting,3
33501,Scouting,17
33501,Assessing,13
33501,Inactive,167
34001,Recruiting,3
34001,Scouting,17
34001,Assessing,13
34001,Inactive,166
34001,Following,1
34501,Recruiting,3
34501,Scouting,16
34501,Assessing,14
34501,Inactive,165
34501,Following,2
35001,Recruiting,3
35001,Assessing,15
35001,Scouting,15
35001,Inactive,165
35001,Following,2
35501,Recruiting,3
35501,Assessing,14
35501,Scouting,16
35501,Inactive,165
35501,Following,2
36001,Recruiting,3
36001,Assessing,15
36001,Scouting,15
36001,Inactive,165
36001,Following,2
36501,Recruiting,3
36501,Assessing,15
36501,Scouting,15
36501,Inactive,164
36501,Following,3
37001,Recruiting,3
37001,Assessing,14
37001,Scouting,16
37001,Inactive,164
37001,Following,3
37501,Recruiting,3
37501,Assessing,14
37501,Scouting,16
37501,Inactive,164
37501,Following,3
38001,Recruiting,3
38001,Assessing,15
38001,Scouting,16
38001,Inactive,164
38001,Following,2
38501,Recruiting,3
38501,Assessing,16
38501,Scouting,16
38501,Inactive,164
38501,Following,1
39001,Recruiting,3
39001,Assessing,13
39001,Scouting,19
39001,Inactive,164
39001,Following,1
39501,Recruiting,3
39501,Assessing,13
39501,Scouting,19
39501,Inactive,164
39501,Following,1
40001,Recruiting,3
40001,Assessing,12
40001,Scouting,20
40001,Inactive,164
40001,Following,1
40501,Recruiting,2
40501,Assessing,14
40501,Scouting,20
40501,Inactive,164
41001,Recruiting,2
41001,Assessing,13
41001,Scouting,21
41001,Inactive,164
41501,Recruiting,2
41501,Assessing,12
41501,Scouting,22
41501,Following,1
41501,Inactive,163
42001,Recruiting,2
42001,Assessing,12
42001,Scouting,22
42001,Following,1
42001,Inactive,163
42501,Recruiting,2
42501,Assessing,13
42501,Scouting,21
42501,Following,1
42501,Inactive,163
43001,Recruiting,2
43001,Assessing,13
43001,Scouting,21
43001,Following,1
43001,Inactive,163
43501,Recruiting,2
43501,Assessing,13
43501,Scouting,21
43501,Following,2
43501,Inactive,162
44001,Recruiting,2
44001,Assessing,13
44001,Scouting,21
44001,Following,2
44001,Inactive,162
44501,Recruiting,2
44501,Assessing,13
44501,Scouting,21
44501,Following,2
44501,Inactive,162
45001,Recruiting,2
45001,Assessing,13
45001,Scouting,21
45001,Following,2
45001,Inactive,162
45501,Recruiting,2
45501,Assessing,13
45501,Scouting,21
45501,Following,2
45501,Inactive,162
46001,Recruiting,2
46001,Assessing,13
46001,Scouting,21
46001,Following,2
46001,Inactive,162
46501,Recruiting,3
46501,Assessing,13
46501,Scouting,21
46501,Inactive,162
46501,Following,1
47001,Recruiting,4
47001,Assessing,12
47001,Scouting,21
47001,Inactive,162
