Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,187
1501,Scouting,13
2001,Scouting,25
2001,Inactive,175
2501,Scouting,29
2501,Inactive,171
3001,Scouting,30
3001,Inactive,170
3501,Scouting,28
3501,Assessing,2
3501,Inactive,170
4001,Scouting,28
4001,Assessing,2
4001,Inactive,170
4501,Scouting,27
4501,Assessing,3
4501,Inactive,170
5001,Scouting,27
5001,Assessing,3
5001,Inactive,170
5501,Scouting,26
5501,Assessing,4
5501,Inactive,170
6001,Scouting,26
6001,Assessing,4
6001,Inactive,170
6501,Scouting,25
6501,Assessing,5
6501,Inactive,170
7001,Scouting,25
7001,Assessing,5
7001,Inactive,170
7501,Scouting,24
7501,Assessing,6
7501,Inactive,170
8001,Scouting,22
8001,Assessing,8
8001,Inactive,170
8501,Scouting,22
8501,Assessing,8
8501,Inactive,170
9001,Scouting,22
9001,Assessing,8
9001,Inactive,170
9501,Scouting,21
9501,Assessing,9
9501,Inactive,170
10001,Scouting,21
10001,Assessing,9
10001,Inactive,170
10501,Scouting,21
10501,Assessing,9
10501,Inactive,170
11001,Scouting,21
11001,Assessing,9
11001,Inactive,170
11501,Scouting,20
11501,Assessing,10
11501,Inactive,170
12001,Scouting,19
12001,Assessing,11
12001,Inactive,170
12501,Scouting,19
12501,Assessing,11
12501,Inactive,170
13001,Scouting,19
13001,Assessing,11
13001,Inactive,170
13501,Scouting,19
13501,Assessing,11
13501,Inactive,170
14001,Scouting,18
14001,Assessing,12
14001,Inactive,170
14501,Scouting,18
14501,Assessing,12
14501,Inactive,170
15001,Scouting,18
15001,Assessing,12
15001,Inactive,170
15501,Scouting,18
15501,Assessing,12
15501,Inactive,170
16001,Scouting,17
16001,Assessing,13
16001,Inactive,170
16501,Scouting,16
16501,Assessing,14
16501,Inactive,170
17001,Scouting,16
17001,Recruiting,1
17001,Assessing,13
17001,Inactive,170
17501,Scouting,15
17501,Recruiting,1
17501,Assessing,14
17501,Inactive,170
18001,Scouting,14
18001,Recruiting,1
18001,Assessing,15
18001,Inactive,170
18501,Scouting,14
18501,Recruiting,1
18501,Assessing,15
18501,Inactive,170
19001,Scouting,13
19001,Recruiting,1
19001,Assessing,16
19001,Inactive,169
19001,Following,1
19501,Scouting,11
19501,Recruiting,1
19501,Assessing,17
19501,Following,1
19501,Inactive,170
20001,Scouting,13
20001,Recruiting,1
20001,Assessing,15
20001,Following,1
20001,Inactive,170
20501,Scouting,14
20501,Recruiting,1
20501,Assessing,14
20501,Following,1
20501,Inactive,170
21001,Scouting,13
21001,Recruiting,1
21001,Assessing,15
21001,Following,1
21001,Inactive,170
21501,Scouting,13
21501,Recruiting,1
21501,Assessing,15
21501,Following,1
21501,Inactive,170
22001,Scouting,14
22001,Recruiting,2
22001,Assessing,14
22001,Inactive,170
22501,Scouting,13
22501,Recruiting,2
22501,Assessing,14
22501,Following,1
22501,Inactive,170
23001,Scouting,13
23001,Recruiting,2
23001,Assessing,14
23001,Following,1
23001,Inactive,170
23501,Assessing,16
23501,Recruiting,2
23501,Scouting,11
23501,Following,1
23501,Inactive,170
24001,Assessing,16
24001,Recruiting,2
24001,Scouting,10
24001,Following,2
24001,Inactive,170
24501,Assessing,15
24501,Recruiting,3
24501,Scouting,9
24501,Following,3
24501,Inactive,170
25001,Assessing,15
25001,Recruiting,4
25001,Scouting,9
25001,Following,2
25001,Inactive,170
25501,Assessing,15
25501,Recruiting,4
25501,Scouting,9
25501,Following,2
25501,Inactive,170
26001,Assessing,16
26001,Recruiting,4
26001,Scouting,8
26001,Following,2
26001,Inactive,170
26501,Assessing,15
26501,Recruiting,5
26501,Scouting,7
26501,Following,3
26501,Inactive,170
27001,Assessing,15
27001,Recruiting,5
27001,Scouting,8
27001,Following,3
27001,Inactive,169
27501,Assessing,14
27501,Recruiting,6
27501,Scouting,8
27501,Following,3
27501,Inactive,169
28001,Assessing,16
28001,Recruiting,6
28001,Scouting,7
28001,Following,3
28001,Inactive,168
28501,Assessing,17
28501,Scouting,6
28501,Recruiting,5
28501,Following,4
28501,Inactive,168
29001,Assessing,18
29001,Scouting,6
29001,Recruiting,5
29001,Following,3
29001,Inactive,168
29501,Assessing,18
29501,Scouting,5
29501,Recruiting,5
29501,Following,4
29501,Inactive,168
30001,Assessing,18
30001,Scouting,6
30001,Recruiting,5
30001,Following,3
30001,Inactive,168
30501,Assessing,19
30501,Recruiting,6
30501,Scouting,5
30501,Following,2
30501,Inactive,168
31001,Assessing,19
31001,Recruiting,7
31001,Following,3
31001,Scouting,4
31001,Inactive,167
31501,Assessing,19
31501,Recruiting,7
31501,Following,3
31501,Scouting,4
31501,Inactive,167
32001,Assessing,19
32001,Recruiting,7
32001,Following,4
32001,Scouting,4
32001,Inactive,166
32501,Assessing,19
32501,Recruiting,7
32501,Scouting,5
32501,Following,5
32501,Inactive,164
33001,Assessing,18
33001,Recruiting,8
33001,Scouting,6
33001,Inactive,164
33001,Following,4
33501,Assessing,18
33501,Recruiting,8
33501,Scouting,6
33501,Inactive,164
33501,Following,4
34001,Assessing,19
34001,Recruiting,8
34001,Scouting,5
34001,Inactive,163
34001,Following,5
34501,Assessing,20
34501,Recruiting,8
34501,Scouting,4
34501,Following,6
34501,Inactive,162
35001,Assessing,22
35001,Recruiting,8
35001,Scouting,4
35001,Following,5
35001,Inactive,161
35501,Assessing,23
35501,Recruiting,8
35501,Scouting,4
35501,Following,5
35501,Inactive,160
36001,Assessing,23
36001,Recruiting,8
36001,Scouting,4
36001,Following,5
36001,Inactive,160
36501,Assessing,23
36501,Recruiting,9
36501,Scouting,4
36501,Following,4
36501,Inactive,160
37001,Assessing,22
37001,Recruiting,9
37001,Scouting,5
37001,Following,4
37001,Inactive,160
37501,Assessing,24
37501,Recruiting,9
37501,Following,5
37501,Scouting,3
37501,Inactive,159
38001,Assessing,23
38001,Scouting,5
38001,Recruiting,9
38001,Following,6
38001,Inactive,157
38501,Assessing,23
38501,Scouting,5
38501,Recruiting,9
38501,Following,5
38501,Inactive,158
39001,Assessing,24
39001,Scouting,6
39001,Recruiting,8
39001,Following,4
39001,Inactive,158
39501,Assessing,23
39501,Scouting,7
39501,Recruiting,8
39501,Following,5
39501,Inactive,157
40001,Assessing,23
40001,Recruiting,9
40001,Scouting,6
40001,Following,5
40001,Inactive,157
40501,Assessing,22
40501,Recruiting,9
40501,Scouting,5
40501,Following,8
40501,Inactive,156
41001,Recruiting,10
41001,Assessing,23
41001,Scouting,4
41001,Following,7
41001,Inactive,156
41501,Recruiting,10
41501,Assessing,23
41501,Scouting,5
41501,Following,6
41501,Inactive,156
42001,Recruiting,10
42001,Assessing,24
42001,Scouting,4
42001,Following,6
42001,Inactive,156
42501,Recruiting,10
42501,Assessing,25
42501,Scouting,3
42501,Following,7
42501,Inactive,155
43001,Recruiting,11
43001,Assessing,23
43001,Scouting,5
