Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Scouting,14
1501,Inactive,186
2001,Scouting,29
2001,Inactive,171
2501,Scouting,38
2501,Inactive,162
3001,Scouting,38
3001,Inactive,162
3501,Scouting,38
3501,Inactive,162
4001,Scouting,38
4001,Inactive,162
4501,Scouting,38
4501,Inactive,162
5001,Scouting,37
5001,Assessing,1
5001,Inactive,162
5501,Scouting,34
5501,Assessing,4
5501,Inactive,162
6001,Scouting,34
6001,Assessing,4
6001,Inactive,162
6501,Scouting,33
6501,Assessing,5
6501,Inactive,162
7001,Scouting,32
7001,Assessing,6
7001,Inactive,162
7501,Scouting,30
7501,Assessing,8
7501,Inactive,162
8001,Scouting,29
8001,Assessing,9
8001,Inactive,162
8501,Scouting,27
8501,Assessing,11
8501,Inactive,162
9001,Scouting,24
9001,Assessing,14
9001,Inactive,162
9501,Scouting,23
9501,Assessing,15
9501,Inactive,162
10001,Scouting,23
10001,Assessing,15
10001,Inactive,162
10501,Scouting,21
10501,Assessing,17
10501,Inactive,162
11001,Scouting,18
11001,Assessing,20
11001,Inactive,162
11501,Scouting,16
11501,Assessing,22
11501,Inactive,162
12001,Scouting,15
12001,Assessing,23
12001,Inactive,162
12501,Scouting,15
12501,Assessing,23
12501,Inactive,162
13001,Scouting,15
13001,Assessing,23
13001,Inactive,162
13501,Scouting,15
13501,Assessing,23
13501,Inactive,162
14001,Scouting,15
14001,Assessing,23
14001,Inactive,162
14501,Scouting,14
14501,Assessing,24
14501,Inactive,162
15001,Scouting,14
15001,Assessing,24
15001,Inactive,162
15501,Scouting,14
15501,Assessing,24
15501,Inactive,162
16001,Scouting,14
16001,Assessing,24
16001,Inactive,162
16501,Scouting,14
16501,Assessing,24
16501,Inactive,162
17001,Scouting,13
17001,Assessing,25
17001,Inactive,162
17501,Scouting,11
17501,Assessing,27
17501,Inactive,162
18001,Scouting,11
18001,Assessing,27
18001,Inactive,162
18501,Scouting,12
18501,Assessing,26
18501,Inactive,162
19001,Scouting,12
19001,Assessing,26
19001,Inactive,162
19501,Scouting,13
19501,Assessing,24
19501,Recruiting,1
19501,Inactive,162
20001,Scouting,13
20001,Assessing,23
20001,Recruiting,1
20001,Following,1
20001,Inactive,162
20501,Scouting,14
20501,Assessing,22
20501,Recruiting,2
20501,Inactive,162
21001,Scouting,13
21001,Assessing,23
21001,Recruiting,2
21001,Inactive,162
21501,Scouting,12
21501,Assessing,24
21501,Recruiting,2
21501,Inactive,162
22001,Scouting,13
22001,Assessing,22
22001,Recruiting,3
22001,Inactive,161
22001,Following,1
22501,Scouting,12
22501,Assessing,23
22501,Recruiting,3
22501,Inactive,160
22501,Following,2
23001,Scouting,11
23001,Assessing,20
23001,Recruiting,7
23001,Inactive,160
23001,Following,2
23501,Scouting,10
23501,Assessing,20
23501,Recruiting,7
23501,Following,4
23501,Inactive,159
24001,Scouting,10
24001,Assessing,21
24001,Recruiting,7
24001,Inactive,159
24001,Following,3
24501,Scouting,10
24501,Assessing,19
24501,Recruiting,9
24501,Inactive,158
24501,Following,4
25001,Scouting,9
25001,Assessing,20
25001,Recruiting,10
25001,Inactive,157
25001,Following,4
25501,Scouting,9
25501,Assessing,20
25501,Recruiting,10
25501,Inactive,156
25501,Following,5
26001,Scouting,10
26001,Assessing,20
26001,Recruiting,9
26001,Following,5
26001,Inactive,156
26501,Scouting,9
26501,Assessing,17
26501,Recruiting,11
26501,Following,7
26501,Inactive,156
27001,Scouting,11
27001,Assessing,16
27001,Recruiting,11
27001,Following,6
27001,Inactive,156
27501,Scouting,11
27501,Assessing,15
27501,Recruiting,12
27501,Following,7
27501,Inactive,155
28001,Scouting,11
28001,Assessing,15
28001,Recruiting,12
28001,Following,9
28001,Inactive,153
28501,Following,9
28501,Assessing,17
28501,Scouting,10
28501,Recruiting,12
28501,Inactive,152
29001,Following,8
29001,Assessing,18
29001,Scouting,10
29001,Recruiting,12
29001,Inactive,152
29501,Following,9
29501,Assessing,18
29501,Scouting,9
29501,Recruiting,12
29501,Inactive,152
30001,Following,7
30001,Assessing,19
30001,Scouting,10
30001,Recruiting,12
30001,Inactive,152
30501,Following,6
30501,Assessing,20
30501,Scouting,10
30501,Recruiting,12
30501,Inactive,152
31001,Assessing,22
31001,Scouting,10
31001,Recruiting,13
31001,Following,4
31001,Inactive,151
31501,Assessing,24
31501,Scouting,11
31501,Recruiting,12
31501,Following,2
31501,Inactive,151
32001,Assessing,26
32001,Scouting,10
32001,Recruiting,12
32001,Following,1
32001,Inactive,151
32501,Assessing,26
32501,Scouting,10
32501,Recruiting,12
32501,Following,1
32501,Inactive,151
33001,Assessing,25
33001,Scouting,11
33001,Recruiting,12
33001,Following,1
33001,Inactive,151
33501,Assessing,25
33501,Scouting,11
33501,Recruiting,12
33501,Following,1
33501,Inactive,151
34001,Assessing,25
34001,Scouting,11
34001,Recruiting,12
34001,Following,1
34001,Inactive,151
34501,Assessing,26
34501,Scouting,11
34501,Recruiting,12
34501,Inactive,151
35001,Assessing,26
35001,Scouting,11
35001,Recruiting,12
35001,Inactive,151
35501,Assessing,26
35501,Scouting,11
35501,Recruiting,10
35501,Reversing,1
35501,Inactive,152
36001,Assessing,26
36001,Scouting,11
36001,Recruiting,10
36001,Reversing,1
36001,Inactive,151
36001,Following,1
36501,Assessing,26
36501,Scouting,10
36501,Inactive,152
36501,Recruiting,8
36501,Reversing,3
36501,Following,1
37001,Assessing,25
37001,Scouting,9
37001,Recruiting,10
37001,Following,2
37001,Reversing,2
37001,Inactive,152
37501,Assessing,24
37501,Scouting,8
37501,Recruiting,11
37501,Following,3
37501,Reversing,2
37501,Inactive,152
38001,Assessing,23
38001,Scouting,8
38001,Recruiting,11
38001,Following,3
38001,Reversing,2
38001,Inactive,153
38501,Assessing,22
38501,Scouting,11
38501,Recruiting,11
38501,Following,3
38501,Reversing,2
38501,Inactive,151
39001,Assessing,22
39001,Scouting,11
39001,Recruiting,11
39001,Following,3
39001,Reversing,2
39001,Inactive,151
39501,Assessing,20
39501,Scouting,12
39501,Recruiting,12
39501,Following,3
39501,Reversing,2
39501,Inactive,151
40001,Assessing,20
40001,Scouting,12
40001,Recruiting,14
40001,Following,1
40001,Reversing,2
40001,Inactive,151
40501,Assessing,20
40501,Scouting,13
40501,Recruiting,14
40501,Following,1
40501,Reversing,1
40501,Inactive,151
41001,Assessing,22
41001,Scouting,11
41001,Recruiting,16
41001,Inactive,151
41501,Assessing,23
41501,Recruiting,15
41501,Scouting,10
41501,Inactive,151
41501,Reversing,1
42001,Assessing,24
42001,Recruiting,15
42001,Scouting,10
42001,Inactive,151
42501,Assessing,24
42501,Recruiting,13
42501,Scouting,10
42501,Reversing,2
42501,Inactive,151
43001,Assessing,23
43001,Recruiting,16
43001,Scouting,10
43001,Inactive,151
43501,Assessing,22
43501,Recruiting,17
43501,Scouting,10
