Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,189
1501,Scouting,11
2001,Scouting,27
2001,Inactive,173
2501,Scouting,38
2501,Inactive,162
3001,Scouting,38
3001,Inactive,162
3501,Scouting,38
3501,Inactive,162
4001,Scouting,38
4001,Inactive,162
4501,Scouting,38
4501,Inactive,162
5001,Scouting,37
5001,Assessing,1
5001,Inactive,162
5501,Scouting,37
5501,Assessing,1
5501,Inactive,162
6001,Scouting,37
6001,Assessing,1
6001,Inactive,162
6501,Scouting,35
6501,Assessing,3
6501,Inactive,162
7001,Scouting,35
7001,Assessing,3
7001,Inactive,162
7501,Scouting,35
7501,Assessing,3
7501,Inactive,162
8001,Scouting,34
8001,Assessing,4
8001,Inactive,162
8501,Scouting,34
8501,Assessing,4
8501,Inactive,162
9001,Scouting,32
9001,Assessing,6
9001,Inactive,162
9501,Scouting,31
9501,Assessing,7
9501,Inactive,162
10001,Scouting,29
10001,Assessing,9
10001,Inactive,162
10501,Scouting,29
10501,Assessing,9
10501,Inactive,162
11001,Scouting,28
11001,Assessing,10
11001,Inactive,162
11501,Scouting,27
11501,Assessing,11
11501,Inactive,162
12001,Scouting,26
12001,Assessing,12
12001,Inactive,162
12501,Scouting,26
12501,Assessing,12
12501,Inactive,162
13001,Scouting,26
13001,Assessing,12
13001,Inactive,162
13501,Scouting,26
13501,Assessing,12
13501,Inactive,162
14001,Scouting,26
14001,Assessing,12
14001,Inactive,162
14501,Scouting,26
14501,Assessing,12
14501,Inactive,162
15001,Scouting,26
15001,Assessing,12
15001,Inactive,162
15501,Scouting,26
15501,Assessing,12
15501,Inactive,162
16001,Scouting,26
16001,Assessing,12
16001,Inactive,162
16501,Scouting,25
16501,Assessing,13
16501,Inactive,162
17001,Scouting,25
17001,Assessing,13
17001,Inactive,162
17501,Scouting,25
17501,Assessing,13
17501,Inactive,162
18001,Scouting,24
18001,Assessing,14
18001,Inactive,162
18501,Scouting,24
18501,Assessing,14
18501,Inactive,162
19001,Scouting,24
19001,Assessing,14
19001,Inactive,162
19501,Scouting,24
19501,Assessing,14
19501,Inactive,162
20001,Scouting,24
20001,Assessing,14
20001,Inactive,162
20501,Scouting,24
20501,Assessing,14
20501,Inactive,162
21001,Scouting,24
21001,Assessing,13
21001,Recruiting,1
21001,Inactive,162
21501,Scouting,24
21501,Recruiting,2
21501,Assessing,12
21501,Inactive,162
22001,Scouting,25
22001,Recruiting,2
22001,Assessing,11
22001,Inactive,162
22501,Scouting,25
22501,Recruiting,2
22501,Assessing,11
22501,Inactive,162
23001,Scouting,25
23001,Recruiting,2
23001,Assessing,11
23001,Inactive,161
23001,Following,1
23501,Scouting,25
23501,Recruiting,3
23501,Assessing,10
23501,Inactive,160
23501,Following,2
24001,Scouting,26
24001,Recruiting,4
24001,Assessing,8
24001,Inactive,160
24001,Following,2
24501,Scouting,26
24501,Recruiting,4
24501,Assessing,8
24501,Inactive,160
24501,Following,2
25001,Scouting,26
25001,Recruiting,5
25001,Assessing,7
25001,Inactive,160
25001,Following,2
25501,Scouting,26
25501,Recruiting,5
25501,Assessing,7
25501,Inactive,160
25501,Following,2
26001,Following,4
26001,Recruiting,6
26001,Scouting,25
26001,Assessing,6
26001,Inactive,159
26501,Following,5
26501,Recruiting,6
26501,Scouting,25
26501,Assessing,5
26501,Inactive,159
27001,Following,5
27001,Recruiting,7
27001,Scouting,25
27001,Assessing,4
27001,Inactive,159
27501,Following,5
27501,Recruiting,8
27501,Scouting,25
27501,Assessing,3
27501,Inactive,159
28001,Following,5
28001,Recruiting,8
28001,Scouting,25
28001,Assessing,3
28001,Inactive,159
28501,Following,5
28501,Recruiting,8
28501,Scouting,24
28501,Assessing,4
28501,Inactive,159
29001,Following,6
29001,Recruiting,8
29001,Scouting,23
29001,Assessing,5
29001,Inactive,158
29501,Following,7
29501,Recruiting,8
29501,Scouting,23
29501,Assessing,5
29501,Inactive,157
30001,Following,7
30001,Recruiting,8
30001,Scouting,22
30001,Assessing,6
30001,Inactive,157
30501,Following,7
30501,Recruiting,8
30501,Scouting,23
30501,Assessing,5
30501,Inactive,157
31001,Following,7
31001,Recruiting,8
31001,Scouting,23
31001,Assessing,5
31001,Inactive,157
31501,Assessing,8
31501,Recruiting,8
31501,Scouting,23
31501,Following,4
31501,Inactive,157
32001,Assessing,8
32001,Recruiting,8
32001,Scouting,22
32001,Following,5
32001,Inactive,157
32501,Assessing,9
32501,Recruiting,8
32501,Scouting,22
32501,Following,4
32501,Inactive,157
33001,Assessing,9
33001,Recruiting,8
33001,Scouting,22
33001,Following,4
33001,Inactive,157
33501,Assessing,11
33501,Recruiting,8
33501,Scouting,20
33501,Following,4
33501,Inactive,157
34001,Assessing,11
34001,Recruiting,8
34001,Scouting,20
34001,Following,4
34001,Inactive,157
34501,Assessing,12
34501,Recruiting,8
34501,Scouting,19
34501,Following,4
34501,Inactive,157
35001,Assessing,12
35001,Recruiting,6
35001,Scouting,19
35001,Following,4
35001,Reversing,2
35001,Inactive,157
35501,Assessing,12
35501,Recruiting,8
35501,Scouting,19
35501,Following,4
35501,Inactive,157
36001,Assessing,13
36001,Recruiting,8
36001,Scouting,19
36001,Following,3
36001,Inactive,157
36501,Assessing,13
36501,Recruiting,8
36501,Scouting,19
36501,Following,3
36501,Inactive,157
37001,Assessing,15
37001,Recruiting,8
37001,Following,3
37001,Scouting,17
37001,Inactive,157
37501,Assessing,16
37501,Recruiting,8
37501,Scouting,17
37501,Following,2
37501,Inactive,157
38001,Assessing,17
38001,Recruiting,8
38001,Scouting,17
38001,Following,2
38001,Inactive,156
38501,Assessing,16
38501,Recruiting,9
38501,Scouting,17
38501,Following,2
38501,Inactive,156
39001,Assessing,16
39001,Recruiting,9
39001,Scouting,16
39001,Following,4
39001,Inactive,155
39501,Assessing,17
39501,Recruiting,8
39501,Scouting,16
39501,Reversing,1
39501,Following,3
39501,Inactive,155
40001,Assessing,17
40001,Recruiting,9
40001,Scouting,15
40001,Following,4
40001,Inactive,155
40501,Assessing,17
40501,Recruiting,8
40501,Scouting,15
40501,Reversing,1
40501,Following,4
40501,Inactive,155
41001,Assessing,18
41001,Recruiting,8
41001,Scouting,15
41001,Following,3
41001,Reversing,1
41001,Inactive,155
41501,Assessing,18
41501,Recruiting,8
41501,Scouting,15
41501,Following,3
41501,Reversing,1
41501,Inactive,155
42001,Assessing,18
42001,Recruiting,9
42001,Scouting,15
42001,Following,4
42001,Inactive,154
42501,Assessing,18
42501,Recruiting,9
42501,Scouting,15
42501,Following,5
42501,Inactive,153
43001,Assessing,18
43001,Recruiting,9
43001,Scouting,15
43001,Following,5
43001,Inactive,153
43501,Assessing,18
43501,Recruiting,9
43501,Scouting,15
43501,Following,6
43501,Inactive,152
44001,Assessing,19
44001,Recruiting,9
44001,Scouting,15
44001,Following,6
44001,Inactive,151
44501,Assessing,19
