Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Scouting,14
1501,Inactive,186
2001,Scouting,35
2001,Inactive,165
2501,Scouting,44
2501,Inactive,156
3001,Scouting,44
3001,Inactive,156
3501,Scouting,43
3501,Assessing,1
3501,Inactive,156
4001,Scouting,43
4001,Assessing,1
4001,Inactive,156
4501,Scouting,42
4501,Assessing,2
4501,Inactive,156
5001,Scouting,42
5001,Assessing,2
5001,Inactive,156
5501,Scouting,40
5501,Assessing,4
5501,Inactive,156
6001,Scouting,40
6001,Assessing,4
6001,Inactive,156
6501,Scouting,40
6501,Assessing,4
6501,Inactive,156
7001,Scouting,39
7001,Assessing,5
7001,Inactive,156
7501,Scouting,37
7501,Assessing,7
7501,Inactive,156
8001,Scouting,36
8001,Assessing,8
8001,Inactive,156
8501,Scouting,35
8501,Assessing,9
8501,Inactive,156
9001,Scouting,35
9001,Assessing,9
9001,Inactive,156
9501,Scouting,34
9501,Assessing,10
9501,Inactive,156
10001,Scouting,33
10001,Assessing,11
10001,Inactive,156
10501,Scouting,33
10501,Assessing,11
10501,Inactive,156
11001,Scouting,33
11001,Assessing,11
11001,Inactive,156
11501,Scouting,32
11501,Assessing,12
11501,Inactive,156
12001,Scouting,30
12001,Assessing,14
12001,Inactive,156
12501,Scouting,28
12501,Assessing,16
12501,Inactive,156
13001,Scouting,28
13001,Assessing,16
13001,Inactive,156
13501,Scouting,28
13501,Assessing,16
13501,Inactive,156
14001,Scouting,27
14001,Assessing,17
14001,Inactive,156
14501,Scouting,25
14501,Assessing,19
14501,Inactive,156
15001,Scouting,23
15001,Assessing,21
15001,Inactive,156
15501,Scouting,22
15501,Assessing,22
15501,Inactive,156
16001,Scouting,21
16001,Assessing,23
16001,Inactive,156
16501,Scouting,21
16501,Assessing,23
16501,Inactive,156
17001,Scouting,21
17001,Assessing,22
17001,Recruiting,1
17001,Inactive,156
17501,Scouting,21
17501,Assessing,22
17501,Recruiting,1
17501,Inactive,156
18001,Scouting,21
18001,Assessing,22
18001,Recruiting,1
18001,Inactive,156
18501,Scouting,21
18501,Assessing,22
18501,Recruiting,1
18501,Inactive,156
19001,Scouting,21
19001,Assessing,22
19001,Recruiting,1
19001,Inactive,156
19501,Scouting,20
19501,Assessing,23
19501,Recruiting,1
19501,Inactive,156
20001,Scouting,20
20001,Assessing,22
20001,Recruiting,2
20001,Inactive,156
20501,Scouting,19
20501,Assessing,23
20501,Recruiting,2
20501,Inactive,156
21001,Scouting,20
21001,Assessing,21
21001,Recruiting,3
21001,Inactive,156
21501,Scouting,20
21501,Recruiting,4
21501,Assessing,19
21501,Inactive,157
22001,Scouting,19
22001,Inactive,158
22001,Recruiting,3
22001,Assessing,19
22001,Reversing,1
22501,Scouting,20
22501,Assessing,18
22501,Inactive,158
22501,Recruiting,4
23001,Scouting,20
23001,Assessing,17
23001,Inactive,158
23001,Recruiting,4
23001,Following,1
23501,Scouting,19
23501,Assessing,18
23501,Inactive,158
23501,Recruiting,4
23501,Following,1
24001,Assessing,18
24001,Scouting,18
24001,Reversing,1
24001,Recruiting,4
24001,Inactive,158
24001,Following,1
24501,Assessing,16
24501,Scouting,18
24501,Recruiting,7
24501,Inactive,158
24501,Following,1
25001,Assessing,18
25001,Scouting,15
25001,Recruiting,7
25001,Inactive,158
25001,Following,2
25501,Assessing,17
25501,Scouting,16
25501,Recruiting,7
25501,Inactive,158
25501,Following,2
26001,Assessing,17
26001,Scouting,16
26001,Recruiting,8
26001,Inactive,158
26001,Reversing,1
26501,Assessing,17
26501,Scouting,14
26501,Recruiting,8
26501,Reversing,2
26501,Following,1
26501,Inactive,158
27001,Assessing,17
27001,Scouting,14
27001,Recruiting,9
27001,Following,1
27001,Reversing,1
27001,Inactive,158
27501,Assessing,18
27501,Scouting,14
27501,Recruiting,9
27501,Following,1
27501,Reversing,1
27501,Inactive,157
28001,Assessing,18
28001,Scouting,13
28001,Recruiting,9
28001,Following,1
28001,Reversing,1
28001,Inactive,158
28501,Assessing,17
28501,Scouting,14
28501,Recruiting,9
28501,Following,1
28501,Reversing,2
28501,Inactive,157
29001,Assessing,17
29001,Scouting,15
29001,Recruiting,10
29001,Following,1
29001,Reversing,1
29001,Inactive,156
29501,Assessing,18
29501,Scouting,12
29501,Recruiting,9
29501,Inactive,158
29501,Reversing,2
29501,Following,1
30001,Assessing,18
30001,Scouting,12
30001,Recruiting,11
30001,Inactive,158
30001,Reversing,1
30501,Assessing,15
30501,Scouting,16
30501,Recruiting,10
30501,Reversing,2
30501,Following,1
30501,Inactive,156
31001,Assessing,15
31001,Scouting,16
31001,Recruiting,10
31001,Following,1
31001,Reversing,2
31001,Inactive,156
31501,Assessing,16
31501,Scouting,15
31501,Recruiting,11
31501,Following,1
31501,Reversing,1
31501,Inactive,156
32001,Assessing,16
32001,Scouting,17
32001,Recruiting,10
32001,Following,2
32001,Reversing,2
32001,Inactive,153
32501,Assessing,16
32501,Scouting,16
32501,Recruiting,7
32501,Following,2
32501,Inactive,154
32501,Reversing,5
33001,Assessing,17
33001,Scouting,15
33001,Recruiting,10
33001,Following,2
33001,Inactive,154
33001,Reversing,2
33501,Assessing,17
33501,Scouting,13
33501,Reversing,4
33501,Recruiting,8
33501,Following,2
33501,Inactive,156
34001,Assessing,17
34001,Scouting,13
34001,Recruiting,10
34001,Following,2
34001,Inactive,156
34001,Reversing,2
34501,Assessing,17
34501,Scouting,12
34501,Recruiting,12
34501,Inactive,157
34501,Reversing,1
34501,Following,1
35001,Assessing,18
35001,Scouting,13
35001,Recruiting,11
35001,Reversing,2
35001,Inactive,155
35001,Following,1
35501,Assessing,19
35501,Scouting,12
35501,Recruiting,12
35501,Inactive,155
35501,Reversing,1
35501,Following,1
36001,Assessing,18
36001,Scouting,14
36001,Recruiting,12
36001,Inactive,154
36001,Reversing,1
36001,Following,1
36501,Assessing,17
36501,Scouting,14
36501,Recruiting,15
36501,Inactive,154
37001,Assessing,16
37001,Scouting,13
37001,Recruiting,13
37001,Reversing,3
37001,Inactive,155
37501,Assessing,16
37501,Scouting,12
37501,Recruiting,14
37501,Inactive,155
37501,Reversing,2
37501,Following,1
38001,Assessing,16
38001,Scouting,11
38001,Recruiting,16
38001,Inactive,155
38001,Reversing,1
38001,Following,1
38501,Assessing,16
38501,Scouting,11
38501,Recruiting,16
38501,Inactive,155
38501,Reversing,1
38501,Following,1
39001,Assessing,16
39001,Scouting,14
39001,Recruiting,14
39001,Inactive,152
39001,Reversing,3
39001,Following,1
39501,Scouting,15
39501,Assessing,15
39501,Recruiting,16
39501,Inactive,152
39501,Reversing,1
39501,Following,1
40001,Scouting,13
40001,Assessing,15
40001,Recruiting,15
40001,Following,2
40001,Reversing,3
40001,Inactive,152
40501,Inactive,155
40501,Assessing,14
40501,Scouting,10
40501,Recruiting,15
40501,Reversing,4
40501,Following,2
41001,Inactive,153
