Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,189
1501,Scouting,11
2001,Scouting,23
2001,Inactive,177
2501,Scouting,30
2501,Inactive,170
3001,Scouting,30
3001,Inactive,170
3501,Scouting,30
3501,Inactive,170
4001,Scouting,30
4001,Inactive,170
4501,Scouting,30
4501,Inactive,170
5001,Scouting,30
5001,Inactive,170
5501,Scouting,30
5501,Inactive,170
6001,Scouting,30
6001,Inactive,170
6501,Scouting,30
6501,Inactive,170
7001,Scouting,30
7001,Inactive,170
7501,Scouting,30
7501,Inactive,170
8001,Scouting,30
8001,Inactive,170
8501,Scouting,30
8501,Inactive,170
9001,Scouting,30
9001,Inactive,170
9501,Scouting,30
9501,Inactive,170
10001,Scouting,30
10001,Inactive,170
10501,Scouting,30
10501,Inactive,170
11001,Scouting,30
11001,Inactive,170
11501,Scouting,30
11501,Inactive,170
12001,Scouting,30
12001,Inactive,170
12501,Scouting,30
12501,Inactive,170
13001,Scouting,30
13001,Inactive,170
13501,Scouting,30
13501,Inactive,170
14001,Scouting,30
14001,Inactive,170
14501,Scouting,30
14501,Inactive,170
15001,Scouting,30
15001,Inactive,170
15501,Scouting,30
15501,Inactive,170
16001,Scouting,30
16001,Inactive,170
16501,Scouting,30
16501,Inactive,170
17001,Scouting,29
17001,Assessing,1
17001,Inactive,170
17501,Scouting,29
17501,Assessing,1
17501,Inactive,170
18001,Scouting,29
18001,Assessing,1
18001,Inactive,170
18501,Scouting,29
18501,Assessing,1
18501,Inactive,170
19001,Scouting,29
19001,Assessing,1
19001,Inactive,170
19501,Scouting,29
19501,Assessing,1
19501,Inactive,170
20001,Scouting,29
20001,Assessing,1
20001,Inactive,170
20501,Scouting,29
20501,Assessing,1
20501,Inactive,170
21001,Scouting,29
21001,Assessing,1
21001,Inactive,170
21501,Scouting,29
21501,Assessing,1
21501,Inactive,170
22001,Scouting,29
22001,Assessing,1
22001,Inactive,170
22501,Scouting,29
22501,Assessing,1
22501,Inactive,170
23001,Scouting,29
23001,Assessing,1
23001,Inactive,170
23501,Scouting,29
23501,Assessing,1
23501,Inactive,170
24001,Scouting,29
24001,Assessing,1
24001,Inactive,170
24501,Scouting,29
24501,Assessing,1
24501,Inactive,170
25001,Scouting,29
25001,Assessing,1
25001,Inactive,170
25501,Scouting,29
25501,Assessing,1
25501,Inactive,170
26001,Scouting,29
26001,Assessing,1
26001,Inactive,170
26501,Scouting,29
26501,Assessing,1
26501,Inactive,170
27001,Scouting,29
27001,Assessing,1
27001,Inactive,170
27501,Scouting,29
27501,Assessing,1
27501,Inactive,170
28001,Scouting,29
28001,Assessing,1
28001,Inactive,170
28501,Scouting,29
28501,Assessing,1
28501,Inactive,170
29001,Scouting,29
29001,Assessing,1
29001,Inactive,170
29501,Scouting,29
29501,Assessing,1
29501,Inactive,170
30001,Scouting,29
30001,Assessing,1
30001,Inactive,170
30501,Scouting,29
30501,Assessing,1
30501,Inactive,170
31001,Scouting,29
31001,Assessing,1
31001,Inactive,170
31501,Scouting,29
31501,Assessing,1
31501,Inactive,170
32001,Scouting,29
32001,Assessing,1
32001,Inactive,170
32501,Scouting,29
32501,Assessing,1
32501,Inactive,170
33001,Scouting,29
33001,Assessing,1
33001,Inactive,170
33501,Scouting,29
33501,Assessing,1
33501,Inactive,170
34001,Scouting,29
34001,Assessing,1
34001,Inactive,170
34501,Scouting,29
34501,Assessing,1
34501,Inactive,170
35001,Scouting,29
35001,Assessing,1
35001,Inactive,170
35501,Scouting,29
35501,Assessing,1
35501,Inactive,170
36001,Scouting,29
36001,Assessing,1
36001,Inactive,170
36501,Scouting,29
36501,Assessing,1
36501,Inactive,170
37001,Scouting,29
37001,Assessing,1
37001,Inactive,170
37501,Scouting,29
37501,Assessing,1
37501,Inactive,170
38001,Scouting,29
38001,Assessing,1
38001,Inactive,170
38501,Scouting,30
38501,Inactive,170
39001,Scouting,30
39001,Inactive,170
39501,Scouting,30
39501,Inactive,170
40001,Scouting,30
40001,Inactive,170
40501,Scouting,30
40501,Inactive,170
41001,Scouting,30
41001,Inactive,170
41501,Scouting,30
41501,Inactive,170
42001,Scouting,30
42001,Inactive,170
42501,Scouting,30
42501,Inactive,170
43001,Scouting,30
43001,Inactive,170
43501,Scouting,30
43501,Inactive,170
44001,Scouting,30
44001,Inactive,170
44501,Scouting,30
44501,Inactive,170
45001,Scouting,30
45001,Inactive,170
45501,Scouting,30
45501,Inactive,170
46001,Scouting,30
46001,Inactive,170
46501,Scouting,30
46501,Inactive,170
47001,Scouting,30
47001,Inactive,170
47501,Scouting,30
47501,Inactive,170
48001,Scouting,30
48001,Inactive,170
48501,Scouting,30
48501,Inactive,170
49001,Scouting,30
49001,Inactive,170
49501,Scouting,30
49501,Inactive,170
50001,Scouting,30
50001,Inactive,170
50501,Scouting,30
50501,Inactive,170
51001,Scouting,30
51001,Inactive,170
51501,Scouting,29
51501,Assessing,1
51501,Inactive,170
52001,Scouting,29
52001,Assessing,1
52001,Inactive,170
52501,Scouting,29
52501,Assessing,1
52501,Inactive,170
53001,Scouting,29
53001,Assessing,1
53001,Inactive,170
53501,Scouting,29
53501,Assessing,1
53501,Inactive,170
54001,Scouting,29
54001,Assessing,1
54001,Inactive,170
54501,Scouting,29
54501,Assessing,1
54501,Inactive,170
55001,Scouting,29
55001,Assessing,1
55001,Inactive,170
55501,Scouting,29
55501,Assessing,1
55501,Inactive,170
56001,Assessing,2
56001,Scouting,28
56001,Inactive,170
56501,Assessing,2
56501,Scouting,28
56501,Inactive,170
57001,Assessing,2
57001,Scouting,28
57001,Inactive,170
57501,Assessing,2
57501,Scouting,28
57501,Inactive,170
58001,Assessing,2
58001,Scouting,28
58001,Inactive,170
58501,Assessing,2
58501,Scouting,28
58501,Inactive,170
59001,Assessing,2
59001,Scouting,28
59001,Inactive,170
59501,Assessing,2
59501,Scouting,28
59501,Inactive,170
60001,Assessing,2
60001,Scouting,28
60001,Inactive,170
60501,Assessing,2
60501,Scouting,28
60501,Inactive,170
61001,Assessing,2
61001,Scouting,28
61001,Inactive,170
61501,Assessing,2
61501,Scouting,28
61501,Inactive,170
62001,Assessing,2
62001,Scouting,28
62001,Inactive,170
62501,Assessing,2
62501,Scouting,28
62501,Inactive,170
63001,Assessing,2
63001,Scouting,28
63001,Inactive,170
63501,Assessing,2
63501,Scouting,28
63501,Inactive,170
64001,Assessing,2
64001,Scouting,28
64001,Inactive,170
64501,Assessing,2
64501,Scouting,28
64501,Inactive,170
65001,Assessing,2
65001,Scouting,28
65001,Inactive,170
65501,Assessing,2
65501,Scouting,28
65501,Inactive,170
66001,Assessing,2
66001,Scouting,28
66001,Inactive,170
66501,Assessing,2
66501,Scouting,28
66501,Inactive,170
67001,Assessing,2
67001,Scouting,28
67001,Inactive,170
67501,Assessing,2
67501,Scouting,28
67501,Inactive,170
68001,Assessing,2
