Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,189
1501,Scouting,11
2001,Inactive,165
2001,Scouting,35
2501,Scouting,46
2501,Inactive,154
3001,Scouting,46
3001,Inactive,154
3501,Scouting,46
3501,Inactive,154
4001,Scouting,46
4001,Inactive,154
4501,Scouting,45
4501,Inactive,154
4501,Assessing,1
5001,Scouting,44
5001,Inactive,154
5001,Assessing,2
5501,Scouting,44
5501,Inactive,154
5501,Assessing,2
6001,Assessing,4
6001,Scouting,42
6001,Inactive,154
6501,Assessing,4
6501,Scouting,43
6501,Inactive,153
7001,Assessing,6
7001,Scouting,42
7001,Inactive,152
7501,Assessing,6
7501,Scouting,42
7501,Inactive,152
8001,Assessing,7
8001,Scouting,41
8001,Inactive,152
8501,Assessing,7
8501,Scouting,41
8501,Inactive,152
9001,Assessing,8
9001,Scouting,40
9001,Inactive,152
9501,Assessing,9
9501,Scouting,39
9501,Inactive,152
10001,Assessing,9
10001,Scouting,39
10001,Inactive,152
10501,Assessing,10
10501,Scouting,38
10501,Inactive,152
11001,Assessing,10
11001,Scouting,38
11001,Inactive,152
11501,Assessing,10
11501,Scouting,38
11501,Inactive,152
12001,Assessing,10
12001,Scouting,38
12001,Inactive,152
12501,Assessing,10
12501,Scouting,38
12501,Inactive,152
13001,Assessing,10
13001,Scouting,38
13001,Inactive,152
13501,Assessing,10
13501,Scouting,38
13501,Inactive,152
14001,Assessing,10
14001,Scouting,38
14001,Inactive,152
14501,Assessing,10
14501,Scouting,38
14501,Inactive,152
15001,Assessing,10
15001,Scouting,38
15001,Inactive,152
15501,Assessing,10
15501,Scouting,38
15501,Inactive,152
16001,Assessing,10
16001,Scouting,38
16001,Inactive,152
16501,Assessing,10
16501,Scouting,38
16501,Inactive,152
17001,Assessing,10
17001,Scouting,38
17001,Inactive,152
17501,Assessing,10
17501,Scouting,38
17501,Inactive,152
18001,Assessing,10
18001,Scouting,38
18001,Inactive,152
18501,Assessing,10
18501,Scouting,38
18501,Inactive,152
19001,Assessing,10
19001,Scouting,38
19001,Inactive,152
19501,Assessing,12
19501,Scouting,36
19501,Inactive,152
20001,Assessing,12
20001,Scouting,36
20001,Inactive,152
20501,Assessing,10
20501,Scouting,38
20501,Inactive,152
21001,Assessing,11
21001,Scouting,37
21001,Inactive,152
21501,Assessing,11
21501,Scouting,37
21501,Inactive,152
22001,Assessing,11
22001,Scouting,37
22001,Inactive,152
22501,Recruiting,1
22501,Assessing,12
22501,Scouting,35
22501,Inactive,152
23001,Recruiting,2
23001,Assessing,11
23001,Scouting,35
23001,Inactive,152
23501,Recruiting,2
23501,Assessing,11
23501,Scouting,35
23501,Inactive,152
24001,Recruiting,3
24001,Assessing,10
24001,Scouting,35
24001,Inactive,152
24501,Recruiting,3
24501,Assessing,9
24501,Scouting,36
24501,Inactive,152
25001,Reversing,1
25001,Assessing,9
25001,Scouting,35
25001,Recruiting,2
25001,Inactive,153
25501,Recruiting,3
25501,Assessing,8
25501,Scouting,36
25501,Inactive,153
26001,Recruiting,2
26001,Scouting,37
26001,Inactive,154
26001,Reversing,1
26001,Assessing,6
26501,Recruiting,3
26501,Scouting,37
26501,Inactive,154
26501,Assessing,6
27001,Recruiting,3
27001,Scouting,37
27001,Inactive,154
27001,Assessing,6
27501,Recruiting,3
27501,Scouting,38
27501,Assessing,6
27501,Inactive,153
28001,Recruiting,3
28001,Scouting,39
28001,Assessing,6
28001,Inactive,152
28501,Recruiting,3
28501,Scouting,39
28501,Assessing,6
28501,Inactive,152
29001,Recruiting,3
29001,Scouting,39
29001,Assessing,6
29001,Inactive,152
29501,Recruiting,3
29501,Scouting,38
29501,Assessing,6
29501,Inactive,153
30001,Recruiting,3
30001,Scouting,38
30001,Assessing,6
30001,Inactive,153
30501,Recruiting,3
30501,Scouting,38
30501,Assessing,6
30501,Inactive,153
31001,Recruiting,3
31001,Scouting,37
31001,Assessing,6
31001,Inactive,154
31501,Recruiting,3
31501,Scouting,37
31501,Assessing,6
31501,Inactive,154
32001,Recruiting,2
32001,Scouting,36
32001,Reversing,1
32001,Assessing,7
32001,Inactive,154
32501,Recruiting,3
32501,Scouting,37
32501,Assessing,7
32501,Inactive,153
33001,Recruiting,3
33001,Scouting,37
33001,Assessing,7
33001,Inactive,153
33501,Reversing,1
33501,Scouting,36
33501,Recruiting,2
33501,Assessing,7
33501,Inactive,154
34001,Recruiting,3
34001,Scouting,36
34001,Assessing,7
34001,Inactive,154
34501,Recruiting,3
34501,Assessing,8
34501,Scouting,35
34501,Inactive,154
35001,Recruiting,3
35001,Assessing,8
35001,Scouting,35
35001,Inactive,154
35501,Recruiting,4
35501,Assessing,7
35501,Scouting,35
35501,Inactive,154
36001,Recruiting,4
36001,Assessing,7
36001,Scouting,35
36001,Inactive,154
36501,Recruiting,4
36501,Assessing,7
36501,Scouting,35
36501,Inactive,154
37001,Recruiting,4
37001,Assessing,7
37001,Scouting,35
37001,Inactive,154
37501,Recruiting,4
37501,Assessing,9
37501,Scouting,33
37501,Inactive,154
38001,Recruiting,4
38001,Assessing,10
38001,Scouting,32
38001,Inactive,154
38501,Recruiting,4
38501,Assessing,10
38501,Scouting,32
38501,Inactive,154
39001,Recruiting,4
39001,Assessing,10
39001,Scouting,31
39001,Inactive,155
39501,Reversing,2
39501,Assessing,10
39501,Scouting,30
39501,Recruiting,2
39501,Inactive,155
39501,Following,1
40001,Recruiting,3
40001,Assessing,10
40001,Scouting,30
40001,Inactive,155
40001,Reversing,1
40001,Following,1
40501,Recruiting,2
40501,Assessing,12
40501,Scouting,28
40501,Inactive,155
40501,Reversing,2
40501,Following,1
41001,Recruiting,2
41001,Assessing,12
41001,Scouting,29
41001,Following,2
41001,Reversing,2
41001,Inactive,153
41501,Recruiting,2
41501,Assessing,12
41501,Scouting,30
41501,Following,2
41501,Reversing,2
41501,Inactive,152
42001,Recruiting,2
42001,Assessing,13
42001,Scouting,29
42001,Following,2
42001,Reversing,2
42001,Inactive,152
42501,Recruiting,2
42501,Assessing,14
42501,Scouting,29
42501,Following,2
42501,Reversing,2
42501,Inactive,151
43001,Recruiting,2
43001,Assessing,14
43001,Scouting,29
43001,Following,2
43001,Reversing,2
43001,Inactive,151
43501,Recruiting,2
43501,Assessing,14
43501,Scouting,29
43501,Following,2
43501,Reversing,2
43501,Inactive,151
44001,Recruiting,2
44001,Assessing,14
44001,Scouting,29
44001,Following,2
44001,Reversing,2
44001,Inactive,151
44501,Recruiting,2
44501,Assessing,14
44501,Scouting,29
44501,Following,2
44501,Reversing,2
44501,Inactive,151
45001,Recruiting,2
45001,Assessing,15
45001,Scouting,28
45001,Following,2
45001,Reversing,2
45001,Inactive,151
45501,Recruiting,2
45501,Assessing,15
45501,Scouting,28
45501,Following,2
45501,Reversing,2
45501,Inactive,151
46001,Recruiting,2
46001,Assessing,15
46001,Scouting,28
