Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Scouting,18
1501,Inactive,182
2001,Scouting,33
2001,Inactive,167
2501,Scouting,40
2501,Inactive,160
3001,Scouting,41
3001,Inactive,159
3501,Scouting,41
3501,Inactive,159
4001,Scouting,41
4001,Inactive,159
4501,Scouting,41
4501,Inactive,159
5001,Scouting,41
5001,Inactive,159
5501,Scouting,41
5501,Inactive,159
6001,Scouting,41
6001,Inactive,159
6501,Scouting,41
6501,Inactive,159
7001,Scouting,41
7001,Inactive,159
7501,Scouting,41
7501,Inactive,159
8001,Scouting,41
8001,Inactive,159
8501,Scouting,41
8501,Inactive,159
9001,Scouting,40
9001,Assessing,1
9001,Inactive,159
9501,Scouting,40
9501,Assessing,1
9501,Inactive,159
10001,Scouting,40
10001,Assessing,1
10001,Inactive,159
10501,Scouting,40
10501,Assessing,1
10501,Inactive,159
11001,Scouting,40
11001,Assessing,1
11001,Inactive,159
11501,Scouting,39
11501,Assessing,2
11501,Inactive,159
12001,Scouting,39
12001,Assessing,2
12001,Inactive,159
12501,Scouting,38
12501,Assessing,3
12501,Inactive,159
13001,Scouting,38
13001,Assessing,3
13001,Inactive,159
13501,Scouting,38
13501,Assessing,3
13501,Inactive,159
14001,Scouting,38
14001,Assessing,3
14001,Inactive,159
14501,Scouting,37
14501,Assessing,4
14501,Inactive,159
15001,Scouting,37
15001,Assessing,4
15001,Inactive,159
15501,Scouting,36
15501,Assessing,5
15501,Inactive,159
16001,Scouting,36
16001,Assessing,5
16001,Inactive,159
16501,Scouting,36
16501,Assessing,5
16501,Inactive,159
17001,Scouting,35
17001,Assessing,6
17001,Inactive,159
17501,Scouting,35
17501,Assessing,6
17501,Inactive,159
18001,Scouting,35
18001,Assessing,6
18001,Inactive,159
18501,Scouting,35
18501,Assessing,6
18501,Inactive,159
19001,Scouting,35
19001,Assessing,6
19001,Inactive,159
19501,Scouting,35
19501,Assessing,6
19501,Inactive,159
20001,Scouting,35
20001,Assessing,6
20001,Inactive,159
20501,Scouting,35
20501,Assessing,6
20501,Inactive,159
21001,Scouting,35
21001,Assessing,6
21001,Inactive,159
21501,Scouting,35
21501,Assessing,6
21501,Inactive,159
22001,Scouting,35
22001,Assessing,6
22001,Inactive,159
22501,Scouting,35
22501,Assessing,6
22501,Inactive,159
23001,Scouting,35
23001,Assessing,6
23001,Inactive,159
23501,Scouting,35
23501,Assessing,6
23501,Inactive,159
24001,Scouting,35
24001,Assessing,6
24001,Inactive,159
24501,Scouting,35
24501,Assessing,6
24501,Inactive,159
25001,Scouting,36
25001,Assessing,5
25001,Inactive,159
25501,Scouting,36
25501,Assessing,5
25501,Inactive,159
26001,Scouting,35
26001,Assessing,6
26001,Inactive,159
26501,Scouting,35
26501,Assessing,6
26501,Inactive,159
27001,Scouting,35
27001,Assessing,6
27001,Inactive,159
27501,Scouting,35
27501,Assessing,6
27501,Inactive,159
28001,Scouting,35
28001,Assessing,6
28001,Inactive,159
28501,Scouting,35
28501,Assessing,6
28501,Inactive,159
29001,Scouting,35
29001,Assessing,6
29001,Inactive,159
29501,Scouting,35
29501,Assessing,6
29501,Inactive,159
30001,Scouting,35
30001,Assessing,6
30001,Inactive,159
30501,Scouting,35
30501,Assessing,5
30501,Recruiting,1
30501,Inactive,159
31001,Scouting,35
31001,Assessing,5
31001,Recruiting,1
31001,Inactive,159
31501,Scouting,35
31501,Assessing,4
31501,Recruiting,1
31501,Following,1
31501,Inactive,159
32001,Scouting,36
32001,Assessing,3
32001,Recruiting,1
32001,Following,1
32001,Inactive,159
32501,Scouting,36
32501,Assessing,3
32501,Recruiting,1
32501,Following,1
32501,Inactive,159
33001,Scouting,37
33001,Assessing,3
33001,Recruiting,1
33001,Inactive,159
33501,Scouting,37
33501,Assessing,3
33501,Recruiting,1
33501,Inactive,159
34001,Scouting,37
34001,Assessing,3
34001,Recruiting,1
34001,Inactive,159
34501,Scouting,36
34501,Assessing,3
34501,Recruiting,2
34501,Inactive,159
35001,Scouting,36
35001,Assessing,3
35001,Recruiting,2
35001,Inactive,159
35501,Scouting,36
35501,Assessing,3
35501,Recruiting,2
35501,Inactive,159
36001,Scouting,35
36001,Assessing,4
36001,Recruiting,2
36001,Inactive,159
36501,Scouting,35
36501,Assessing,4
36501,Recruiting,2
36501,Inactive,159
37001,Scouting,35
37001,Assessing,4
37001,Recruiting,2
37001,Inactive,159
37501,Scouting,35
37501,Assessing,4
37501,Recruiting,2
37501,Inactive,158
37501,Following,1
38001,Scouting,35
38001,Assessing,4
38001,Recruiting,2
38001,Inactive,158
38001,Following,1
38501,Scouting,35
38501,Assessing,4
38501,Recruiting,2
38501,Inactive,158
38501,Following,1
39001,Scouting,34
39001,Assessing,5
39001,Recruiting,2
39001,Following,2
39001,Inactive,157
39501,Scouting,34
39501,Assessing,5
39501,Recruiting,2
39501,Following,2
39501,Inactive,157
40001,Scouting,34
40001,Assessing,5
40001,Recruiting,2
40001,Following,2
40001,Inactive,157
40501,Scouting,34
40501,Assessing,5
40501,Recruiting,2
40501,Following,2
40501,Inactive,157
41001,Scouting,34
41001,Assessing,5
41001,Recruiting,2
41001,Following,2
41001,Inactive,157
41501,Scouting,34
41501,Assessing,5
41501,Recruiting,2
41501,Following,2
41501,Inactive,157
42001,Scouting,34
42001,Assessing,5
42001,Recruiting,2
42001,Following,2
42001,Inactive,157
42501,Scouting,34
42501,Assessing,5
42501,Recruiting,2
42501,Following,2
42501,Inactive,157
43001,Scouting,34
43001,Assessing,5
43001,Recruiting,2
43001,Following,2
43001,Inactive,157
43501,Scouting,34
43501,Assessing,5
43501,Recruiting,2
43501,Following,2
43501,Inactive,157
44001,Scouting,34
44001,Assessing,5
44001,Recruiting,2
44001,Following,2
44001,Inactive,157
44501,Scouting,34
44501,Assessing,5
44501,Recruiting,2
44501,Following,2
44501,Inactive,157
45001,Scouting,34
45001,Assessing,5
45001,Recruiting,2
45001,Following,2
45001,Inactive,157
45501,Scouting,34
45501,Assessing,5
45501,Recruiting,2
45501,Following,2
45501,Inactive,157
46001,Scouting,34
46001,Assessing,6
46001,Recruiting,2
46001,Following,1
46001,Inactive,157
46501,Scouting,35
46501,Assessing,5
46501,Recruiting,2
46501,Following,1
46501,Inactive,157
47001,Scouting,34
47001,Assessing,7
47001,Recruiting,2
47001,Inactive,157
47501,Scouting,34
47501,Assessing,7
47501,Recruiting,2
47501,Inactive,157
48001,Scouting,34
48001,Assessing,7
48001,Recruiting,2
48001,Inactive,157
48501,Scouting,33
48501,Assessing,8
48501,Recruiting,2
48501,Inactive,157
49001,Scouting,32
49001,Assessing,8
49001,Following,1
49001,Recruiting,2
49001,Inactive,157
49501,Scouting,32
49501,Assessing,8
49501,Following,1
49501,Recruiting,2
49501,Inactive,157
50001,Scouting,32
50001,Assessing,8
50001,Following,1
50001,Recruiting,2
50001,Inactive,157
