Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Scouting,18
1501,Inactive,182
2001,Scouting,34
2001,Inactive,166
2501,Scouting,43
2501,Inactive,157
3001,Scouting,43
3001,Inactive,157
3501,Scouting,43
3501,Inactive,157
4001,Scouting,43
4001,Inactive,157
4501,Scouting,43
4501,Inactive,157
5001,Scouting,43
5001,Inactive,157
5501,Scouting,43
5501,Inactive,157
6001,Scouting,43
6001,Inactive,157
6501,Scouting,43
6501,Inactive,157
7001,Scouting,43
7001,Inactive,157
7501,Scouting,43
7501,Inactive,157
8001,Scouting,43
8001,Inactive,157
8501,Scouting,43
8501,Inactive,157
9001,Scouting,43
9001,Inactive,157
9501,Scouting,43
9501,Inactive,157
10001,Scouting,43
10001,Inactive,157
10501,Scouting,42
10501,Inactive,157
10501,Assessing,1
11001,Scouting,42
11001,Inactive,157
11001,Assessing,1
11501,Scouting,42
11501,Inactive,157
11501,Assessing,1
12001,Scouting,42
12001,Inactive,157
12001,Assessing,1
12501,Scouting,42
12501,Inactive,157
12501,Assessing,1
13001,Scouting,42
13001,Inactive,157
13001,Assessing,1
13501,Scouting,42
13501,Inactive,157
13501,Assessing,1
14001,Scouting,42
14001,Inactive,157
14001,Assessing,1
14501,Scouting,42
14501,Inactive,157
14501,Assessing,1
15001,Scouting,42
15001,Inactive,157
15001,Assessing,1
15501,Scouting,42
15501,Inactive,157
15501,Assessing,1
16001,Scouting,42
16001,Inactive,157
16001,Assessing,1
16501,Scouting,42
16501,Inactive,157
16501,Assessing,1
17001,Scouting,42
17001,Inactive,157
17001,Assessing,1
17501,Scouting,41
17501,Assessing,2
17501,Inactive,157
18001,Scouting,41
18001,Assessing,2
18001,Inactive,157
18501,Scouting,41
18501,Assessing,2
18501,Inactive,157
19001,Scouting,41
19001,Assessing,2
19001,Inactive,157
19501,Scouting,41
19501,Assessing,2
19501,Inactive,157
20001,Scouting,41
20001,Assessing,2
20001,Inactive,157
20501,Scouting,41
20501,Assessing,2
20501,Inactive,157
21001,Scouting,41
21001,Assessing,2
21001,Inactive,157
21501,Scouting,41
21501,Assessing,2
21501,Inactive,157
22001,Scouting,41
22001,Assessing,2
22001,Inactive,157
22501,Scouting,41
22501,Assessing,2
22501,Inactive,157
23001,Scouting,41
23001,Assessing,2
23001,Inactive,157
23501,Scouting,40
23501,Assessing,3
23501,Inactive,157
24001,Scouting,40
24001,Assessing,3
24001,Inactive,157
24501,Scouting,40
24501,Assessing,3
24501,Inactive,157
25001,Scouting,39
25001,Assessing,4
25001,Inactive,157
25501,Scouting,39
25501,Assessing,4
25501,Inactive,157
26001,Scouting,39
26001,Assessing,4
26001,Inactive,157
26501,Scouting,38
26501,Assessing,5
26501,Inactive,157
27001,Scouting,37
27001,Assessing,6
27001,Inactive,157
27501,Scouting,37
27501,Assessing,6
27501,Inactive,157
28001,Scouting,37
28001,Assessing,6
28001,Inactive,157
28501,Scouting,37
28501,Assessing,6
28501,Inactive,157
29001,Scouting,37
29001,Assessing,6
29001,Inactive,157
29501,Scouting,37
29501,Assessing,6
29501,Inactive,157
30001,Scouting,37
30001,Assessing,6
30001,Inactive,157
30501,Scouting,37
30501,Assessing,6
30501,Inactive,157
31001,Scouting,37
31001,Assessing,6
31001,Inactive,157
31501,Scouting,36
31501,Assessing,7
31501,Inactive,157
32001,Scouting,36
32001,Assessing,7
32001,Inactive,157
32501,Scouting,36
32501,Assessing,7
32501,Inactive,157
33001,Scouting,36
33001,Assessing,7
33001,Inactive,157
33501,Scouting,36
33501,Assessing,7
33501,Inactive,157
34001,Scouting,36
34001,Assessing,7
34001,Inactive,157
34501,Scouting,36
34501,Assessing,7
34501,Inactive,157
35001,Scouting,37
35001,Assessing,6
35001,Inactive,157
35501,Scouting,37
35501,Assessing,6
35501,Inactive,157
36001,Scouting,37
36001,Assessing,6
36001,Inactive,157
36501,Scouting,36
36501,Assessing,7
36501,Inactive,157
37001,Scouting,36
37001,Assessing,7
37001,Inactive,157
37501,Scouting,36
37501,Assessing,7
37501,Inactive,157
38001,Scouting,36
38001,Assessing,7
38001,Inactive,157
38501,Scouting,36
38501,Assessing,7
38501,Inactive,157
39001,Scouting,35
39001,Assessing,8
39001,Inactive,157
39501,Scouting,35
39501,Assessing,8
39501,Inactive,157
40001,Scouting,34
40001,Assessing,9
40001,Inactive,157
40501,Scouting,34
40501,Assessing,9
40501,Inactive,157
41001,Scouting,34
41001,Assessing,9
41001,Inactive,157
41501,Scouting,34
41501,Assessing,9
41501,Inactive,157
42001,Scouting,34
42001,Assessing,9
42001,Inactive,157
42501,Scouting,34
42501,Assessing,9
42501,Inactive,157
43001,Scouting,33
43001,Assessing,9
43001,Recruiting,1
43001,Inactive,157
43501,Scouting,33
43501,Assessing,9
43501,Recruiting,1
43501,Inactive,157
44001,Scouting,33
44001,Assessing,9
44001,Recruiting,1
44001,Inactive,157
44501,Scouting,34
44501,Assessing,8
44501,Recruiting,1
44501,Inactive,157
45001,Scouting,34
45001,Assessing,8
45001,Recruiting,1
45001,Inactive,157
45501,Scouting,34
45501,Assessing,8
45501,Recruiting,1
45501,Inactive,157
46001,Scouting,34
46001,Assessing,8
46001,Recruiting,1
46001,Inactive,157
46501,Scouting,34
46501,Assessing,8
46501,Recruiting,1
46501,Inactive,157
47001,Scouting,33
47001,Assessing,9
47001,Recruiting,1
47001,Following,1
47001,Inactive,156
47501,Scouting,33
47501,Assessing,9
47501,Recruiting,1
47501,Following,1
47501,Inactive,156
48001,Scouting,33
48001,Assessing,9
48001,Recruiting,1
48001,Following,1
48001,Inactive,156
48501,Scouting,32
48501,Assessing,10
48501,Recruiting,1
48501,Following,1
48501,Inactive,156
49001,Scouting,33
49001,Assessing,9
49001,Recruiting,1
49001,Following,1
49001,Inactive,156
49501,Scouting,33
49501,Assessing,9
49501,Recruiting,1
49501,Following,1
49501,Inactive,156
50001,Scouting,33
50001,Assessing,8
50001,Recruiting,2
50001,Following,1
50001,Inactive,156
50501,Scouting,33
50501,Assessing,8
50501,Recruiting,2
50501,Following,1
50501,Inactive,156
51001,Scouting,33
51001,Assessing,8
51001,Recruiting,2
51001,Following,1
51001,Inactive,156
51501,Scouting,33
51501,Assessing,8
51501,Recruiting,2
51501,Following,1
51501,Inactive,156
52001,Scouting,32
52001,Assessing,9
52001,Recruiting,2
52001,Following,1
52001,Inactive,156
52501,Scouting,32
52501,Assessing,9
52501,Recruiting,2
52501,Following,1
52501,Inactive,156
53001,Scouting,32
53001,Assessing,9
53001,Recruiting,2
53001,Following,1
53001,Inactive,156
53501,Scouting,31
53501,Assessing,10
53501,Recruiting,2
53501,Following,1
53501,Inactive,156
54001,Scouting,31
54001,Assessing,10
54001,Recruiting,2
54001,Following,2
54001,Inactive,155
54501,Scouting,31
54501,Assessing,10
54501,Recruiting,2
54501,Following,2
54501,Inactive,155
55001,Scouting,31
