Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,189
1501,Scouting,11
2001,Scouting,27
2001,Inactive,173
2501,Scouting,36
2501,Inactive,164
3001,Scouting,36
3001,Inactive,164
3501,Scouting,36
3501,Inactive,164
4001,Scouting,36
4001,Inactive,164
4501,Scouting,36
4501,Inactive,164
5001,Scouting,36
5001,Inactive,164
5501,Scouting,36
5501,Inactive,164
6001,Scouting,36
6001,Inactive,164
6501,Scouting,36
6501,Inactive,164
7001,Scouting,36
7001,Inactive,164
7501,Scouting,36
7501,Inactive,164
8001,Scouting,36
8001,Inactive,164
8501,Scouting,36
8501,Inactive,164
9001,Scouting,36
9001,Inactive,164
9501,Scouting,36
9501,Inactive,164
10001,Scouting,36
10001,Inactive,164
10501,Scouting,36
10501,Inactive,164
11001,Scouting,36
11001,Inactive,164
11501,Scouting,36
11501,Inactive,164
12001,Scouting,36
12001,Inactive,164
12501,Scouting,36
12501,Inactive,164
13001,Scouting,36
13001,Inactive,164
13501,Scouting,36
13501,Inactive,164
14001,Scouting,36
14001,Inactive,164
14501,Scouting,36
14501,Inactive,164
15001,Scouting,36
15001,Inactive,164
15501,Scouting,36
15501,Inactive,164
16001,Scouting,36
16001,Inactive,164
16501,Scouting,36
16501,Inactive,164
17001,Scouting,36
17001,Inactive,164
17501,Scouting,36
17501,Inactive,164
18001,Scouting,36
18001,Inactive,164
18501,Scouting,36
18501,Inactive,164
19001,Scouting,36
19001,Inactive,164
19501,Scouting,36
19501,Inactive,164
20001,Scouting,36
20001,Inactive,164
20501,Scouting,36
20501,Inactive,164
21001,Scouting,36
21001,Inactive,164
21501,Scouting,36
21501,Inactive,164
22001,Scouting,36
22001,Inactive,164
22501,Scouting,36
22501,Inactive,164
23001,Scouting,36
23001,Inactive,164
23501,Scouting,36
23501,Inactive,164
24001,Scouting,36
24001,Inactive,164
24501,Scouting,36
24501,Inactive,164
25001,Scouting,36
25001,Inactive,164
25501,Scouting,36
25501,Inactive,164
26001,Scouting,36
26001,Inactive,164
26501,Scouting,36
26501,Inactive,164
27001,Scouting,36
27001,Inactive,164
27501,Scouting,36
27501,Inactive,164
28001,Scouting,36
28001,Inactive,164
28501,Scouting,36
28501,Inactive,164
29001,Scouting,36
29001,Inactive,164
29501,Scouting,36
29501,Inactive,164
30001,Scouting,36
30001,Inactive,164
30501,Scouting,36
30501,Inactive,164
31001,Scouting,36
31001,Inactive,164
31501,Scouting,36
31501,Inactive,164
32001,Scouting,36
32001,Inactive,164
32501,Scouting,36
32501,Inactive,164
33001,Scouting,36
33001,Inactive,164
33501,Scouting,36
33501,Inactive,164
34001,Scouting,36
34001,Inactive,164
34501,Scouting,36
34501,Inactive,164
35001,Scouting,35
35001,Assessing,1
35001,Inactive,164
35501,Scouting,35
35501,Assessing,1
35501,Inactive,164
36001,Scouting,35
36001,Assessing,1
36001,Inactive,164
36501,Scouting,35
36501,Assessing,1
36501,Inactive,164
37001,Scouting,35
37001,Assessing,1
37001,Inactive,164
37501,Scouting,35
37501,Assessing,1
37501,Inactive,164
38001,Scouting,35
38001,Assessing,1
38001,Inactive,164
38501,Scouting,35
38501,Assessing,1
38501,Inactive,164
39001,Scouting,35
39001,Assessing,1
39001,Inactive,164
39501,Scouting,35
39501,Assessing,1
39501,Inactive,164
40001,Scouting,35
40001,Assessing,1
40001,Inactive,164
40501,Scouting,35
40501,Assessing,1
40501,Inactive,164
41001,Scouting,34
41001,Assessing,2
41001,Inactive,164
41501,Scouting,34
41501,Assessing,2
41501,Inactive,164
42001,Scouting,34
42001,Assessing,2
42001,Inactive,164
42501,Scouting,34
42501,Assessing,2
42501,Inactive,164
43001,Scouting,34
43001,Assessing,2
43001,Inactive,164
43501,Scouting,34
43501,Assessing,2
43501,Inactive,164
44001,Scouting,34
44001,Assessing,2
44001,Inactive,164
44501,Scouting,34
44501,Assessing,2
44501,Inactive,164
45001,Scouting,34
45001,Assessing,2
45001,Inactive,164
45501,Scouting,34
45501,Assessing,2
45501,Inactive,164
46001,Scouting,33
46001,Assessing,3
46001,Inactive,164
46501,Scouting,33
46501,Assessing,3
46501,Inactive,164
47001,Scouting,32
47001,Assessing,4
47001,Inactive,164
47501,Scouting,32
47501,Assessing,4
47501,Inactive,164
48001,Scouting,31
48001,Assessing,5
48001,Inactive,164
48501,Scouting,31
48501,Assessing,5
48501,Inactive,164
49001,Scouting,31
49001,Assessing,5
49001,Inactive,164
49501,Scouting,31
49501,Assessing,5
49501,Inactive,164
50001,Scouting,31
50001,Assessing,5
50001,Inactive,164
50501,Scouting,31
50501,Assessing,5
50501,Inactive,164
51001,Scouting,31
51001,Assessing,5
51001,Inactive,164
51501,Scouting,31
51501,Assessing,5
51501,Inactive,164
52001,Scouting,31
52001,Assessing,5
52001,Inactive,164
52501,Scouting,31
52501,Assessing,5
52501,Inactive,164
53001,Scouting,31
53001,Assessing,5
53001,Inactive,164
53501,Scouting,31
53501,Assessing,5
53501,Inactive,164
54001,Scouting,31
54001,Assessing,5
54001,Inactive,164
54501,Scouting,31
54501,Assessing,5
54501,Inactive,164
55001,Scouting,31
55001,Assessing,5
55001,Inactive,164
55501,Assessing,6
55501,Scouting,30
55501,Inactive,164
56001,Assessing,6
56001,Scouting,30
56001,Inactive,164
56501,Assessing,6
56501,Scouting,30
56501,Inactive,164
57001,Assessing,6
57001,Scouting,30
57001,Inactive,164
57501,Assessing,6
57501,Scouting,30
57501,Inactive,164
58001,Assessing,6
58001,Scouting,30
58001,Inactive,164
58501,Assessing,6
58501,Scouting,30
58501,Inactive,164
59001,Assessing,6
59001,Scouting,30
59001,Inactive,164
59501,Assessing,6
59501,Scouting,30
59501,Inactive,164
60001,Assessing,6
60001,Scouting,30
60001,Inactive,164
60501,Assessing,5
60501,Scouting,31
60501,Inactive,164
61001,Assessing,5
61001,Scouting,31
61001,Inactive,164
61501,Assessing,5
61501,Scouting,31
61501,Inactive,164
62001,Assessing,5
62001,Scouting,31
62001,Inactive,164
62501,Assessing,4
62501,Scouting,32
62501,Inactive,164
63001,Assessing,5
63001,Scouting,31
63001,Inactive,164
63501,Assessing,5
63501,Scouting,31
63501,Inactive,164
64001,Assessing,6
64001,Scouting,30
64001,Inactive,164
64501,Assessing,6
64501,Scouting,30
64501,Inactive,164
65001,Assessing,6
65001,Scouting,30
65001,Inactive,164
65501,Assessing,6
65501,Scouting,30
65501,Inactive,164
66001,Assessing,6
66001,Scouting,30
66001,Inactive,164
66501,Assessing,6
66501,Scouting,30
66501,Inactive,164
67001,Assessing,6
67001,Scouting,30
67001,Inactive,164
67501,Assessing,6
67501,Scouting,30
67501,Inactive,164
68001,Assessing,6
68001,Scouting,30
68001,Inactive,164
68501,Assessing,6
68501,Scouting,30
68501,Inactive,164
69001,Assessing,5
69001,Scouting,30
69001,Recruiting,1
69001,Inactive,164
69501,Assessing,5
