Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Scouting,19
1501,Inactive,181
2001,Scouting,43
2001,Inactive,157
2501,Scouting,49
2501,Inactive,151
3001,Scouting,49
3001,Inactive,151
3501,Scouting,49
3501,Inactive,151
4001,Scouting,49
4001,Inactive,151
4501,Scouting,47
4501,Inactive,151
4501,Assessing,2
5001,Scouting,46
5001,Inactive,151
5001,Assessing,3
5501,Scouting,46
5501,Inactive,151
5501,Assessing,3
6001,Scouting,46
6001,Inactive,151
6001,Assessing,3
6501,Scouting,46
6501,Inactive,151
6501,Assessing,3
7001,Scouting,46
7001,Inactive,151
7001,Assessing,3
7501,Scouting,46
7501,Inactive,151
7501,Assessing,3
8001,Scouting,46
8001,Inactive,151
8001,Assessing,3
8501,Scouting,45
8501,Assessing,4
8501,Inactive,151
9001,Scouting,44
9001,Assessing,5
9001,Inactive,151
9501,Scouting,44
9501,Assessing,5
9501,Inactive,151
10001,Scouting,44
10001,Assessing,5
10001,Inactive,151
10501,Scouting,44
10501,Assessing,5
10501,Inactive,151
11001,Scouting,44
11001,Assessing,5
11001,Inactive,151
11501,Scouting,43
11501,Assessing,6
11501,Inactive,151
12001,Scouting,43
12001,Assessing,6
12001,Inactive,151
12501,Scouting,42
12501,Assessing,7
12501,Inactive,151
13001,Scouting,42
13001,Assessing,7
13001,Inactive,151
13501,Scouting,42
13501,Assessing,7
13501,Inactive,151
14001,Scouting,42
14001,Assessing,7
14001,Inactive,151
14501,Scouting,41
14501,Assessing,8
14501,Inactive,151
15001,Scouting,40
15001,Assessing,9
15001,Inactive,151
15501,Scouting,40
15501,Assessing,9
15501,Inactive,151
16001,Scouting,40
16001,Assessing,9
16001,Inactive,151
16501,Scouting,40
16501,Assessing,9
16501,Inactive,151
17001,Scouting,40
17001,Assessing,9
17001,Inactive,151
17501,Scouting,41
17501,Assessing,8
17501,Inactive,151
18001,Assessing,9
18001,Scouting,40
18001,Inactive,151
18501,Assessing,10
18501,Scouting,39
18501,Inactive,151
19001,Assessing,10
19001,Scouting,39
19001,Inactive,151
19501,Assessing,10
19501,Scouting,39
19501,Inactive,151
20001,Assessing,10
20001,Scouting,38
20001,Inactive,151
20001,Recruiting,1
20501,Assessing,11
20501,Scouting,37
20501,Inactive,151
20501,Recruiting,1
21001,Assessing,12
21001,Scouting,36
21001,Inactive,151
21001,Recruiting,1
21501,Assessing,13
21501,Scouting,35
21501,Inactive,151
21501,Recruiting,1
22001,Assessing,14
22001,Scouting,34
22001,Inactive,151
22001,Recruiting,1
22501,Assessing,14
22501,Scouting,34
22501,Inactive,151
22501,Recruiting,1
23001,Assessing,14
23001,Inactive,152
23001,Scouting,33
23001,Recruiting,1
23501,Assessing,13
23501,Scouting,34
23501,Inactive,152
23501,Recruiting,1
24001,Assessing,13
24001,Scouting,34
24001,Inactive,152
24001,Recruiting,1
24501,Assessing,13
24501,Scouting,34
24501,Inactive,152
24501,Recruiting,1
25001,Assessing,14
25001,Scouting,33
25001,Inactive,152
25001,Recruiting,1
25501,Assessing,14
25501,Scouting,32
25501,Inactive,153
25501,Recruiting,1
26001,Assessing,15
26001,Scouting,31
26001,Inactive,153
26001,Recruiting,1
26501,Assessing,15
26501,Scouting,31
26501,Inactive,153
26501,Recruiting,1
27001,Assessing,14
27001,Scouting,31
27001,Inactive,153
27001,Recruiting,2
27501,Assessing,13
27501,Scouting,31
27501,Inactive,154
27501,Recruiting,2
28001,Assessing,14
28001,Scouting,30
28001,Inactive,154
28001,Recruiting,2
28501,Assessing,14
28501,Scouting,29
28501,Inactive,155
28501,Recruiting,2
29001,Assessing,15
29001,Scouting,28
29001,Inactive,155
29001,Recruiting,2
29501,Assessing,15
29501,Scouting,28
29501,Inactive,155
29501,Recruiting,2
30001,Assessing,14
30001,Scouting,29
30001,Inactive,155
30001,Recruiting,2
30501,Assessing,14
30501,Scouting,29
30501,Inactive,155
30501,Recruiting,2
31001,Assessing,13
31001,Scouting,30
31001,Inactive,155
31001,Recruiting,2
31501,Recruiting,3
31501,Scouting,30
31501,Inactive,155
31501,Assessing,12
32001,Recruiting,3
32001,Scouting,29
32001,Inactive,156
32001,Assessing,12
32501,Recruiting,3
32501,Scouting,29
32501,Inactive,156
32501,Assessing,12
33001,Recruiting,4
33001,Scouting,29
33001,Inactive,156
33001,Assessing,11
33501,Recruiting,4
33501,Scouting,29
33501,Inactive,156
33501,Assessing,11
34001,Recruiting,4
34001,Scouting,28
34001,Inactive,156
34001,Assessing,12
34501,Recruiting,4
34501,Scouting,29
34501,Inactive,156
34501,Assessing,11
35001,Recruiting,4
35001,Scouting,30
35001,Inactive,156
35001,Assessing,10
35501,Recruiting,4
35501,Scouting,29
35501,Inactive,156
35501,Assessing,11
36001,Recruiting,4
36001,Scouting,29
36001,Inactive,156
36001,Assessing,11
36501,Recruiting,5
36501,Scouting,29
36501,Inactive,156
36501,Assessing,10
37001,Recruiting,5
37001,Scouting,29
37001,Inactive,156
37001,Assessing,10
37501,Recruiting,5
37501,Scouting,29
37501,Inactive,156
37501,Assessing,10
38001,Recruiting,5
38001,Scouting,30
38001,Inactive,156
38001,Assessing,9
38501,Recruiting,4
38501,Scouting,28
38501,Inactive,156
38501,Assessing,12
39001,Recruiting,5
39001,Scouting,29
39001,Inactive,156
39001,Assessing,10
39501,Recruiting,5
39501,Scouting,29
39501,Inactive,156
39501,Assessing,10
40001,Recruiting,5
40001,Scouting,29
40001,Inactive,156
40001,Assessing,10
40501,Recruiting,6
40501,Scouting,29
40501,Inactive,156
40501,Assessing,9
41001,Recruiting,6
41001,Scouting,29
41001,Inactive,156
41001,Assessing,9
41501,Recruiting,6
41501,Scouting,28
41501,Inactive,157
41501,Assessing,9
42001,Recruiting,6
42001,Scouting,28
42001,Inactive,158
42001,Assessing,8
42501,Recruiting,6
42501,Scouting,29
42501,Inactive,158
42501,Assessing,7
43001,Recruiting,6
43001,Assessing,8
43001,Inactive,158
43001,Scouting,28
43501,Recruiting,6
43501,Assessing,8
43501,Inactive,157
43501,Scouting,29
44001,Recruiting,5
44001,Assessing,11
44001,Inactive,157
44001,Scouting,27
44501,Recruiting,5
44501,Assessing,11
44501,Inactive,157
44501,Scouting,27
45001,Recruiting,5
45001,Assessing,10
45001,Inactive,158
45001,Scouting,27
45501,Recruiting,5
45501,Assessing,11
45501,Inactive,157
45501,Scouting,27
46001,Recruiting,5
46001,Assessing,10
46001,Inactive,157
46001,Scouting,28
46501,Recruiting,5
46501,Assessing,11
46501,Inactive,157
46501,Scouting,27
47001,Recruiting,5
47001,Assessing,11
47001,Inactive,157
47001,Scouting,27
47501,Recruiting,5
47501,Assessing,10
47501,Inactive,157
47501,Scouting,28
48001,Recruiting,5
48001,Assessing,11
48001,Inactive,157
48001,Scouting,27
48501,Recruiting,5
48501,Assessing,11
48501,Inactive,157
48501,Scouting,27
