Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,188
1501,Scouting,12
2001,Scouting,34
2001,Inactive,166
2501,Scouting,43
2501,Inactive,157
3001,Scouting,43
3001,Inactive,157
3501,Scouting,43
3501,Inactive,157
4001,Scouting,43
4001,Inactive,157
4501,Scouting,43
4501,Inactive,157
5001,Scouting,43
5001,Inactive,157
5501,Scouting,43
5501,Inactive,157
6001,Scouting,43
6001,Inactive,157
6501,Scouting,43
6501,Inactive,157
7001,Scouting,43
7001,Inactive,157
7501,Scouting,43
7501,Inactive,157
8001,Scouting,43
8001,Inactive,157
8501,Scouting,43
8501,Inactive,157
9001,Scouting,43
9001,Inactive,157
9501,Scouting,43
9501,Inactive,157
10001,Scouting,43
10001,Inactive,157
10501,Scouting,43
10501,Inactive,157
11001,Scouting,43
11001,Inactive,157
11501,Scouting,43
11501,Inactive,157
12001,Scouting,43
12001,Inactive,157
12501,Scouting,43
12501,Inactive,157
13001,Scouting,43
13001,Inactive,157
13501,Scouting,43
13501,Inactive,157
14001,Scouting,43
14001,Inactive,157
14501,Scouting,43
14501,Inactive,157
15001,Scouting,43
15001,Inactive,157
15501,Scouting,43
15501,Inactive,157
16001,Scouting,43
16001,Inactive,157
16501,Scouting,43
16501,Inactive,157
17001,Scouting,42
17001,Assessing,1
17001,Inactive,157
17501,Scouting,42
17501,Assessing,1
17501,Inactive,157
18001,Scouting,42
18001,Assessing,1
18001,Inactive,157
18501,Scouting,42
18501,Assessing,1
18501,Inactive,157
19001,Scouting,42
19001,Assessing,1
19001,Inactive,157
19501,Scouting,42
19501,Assessing,1
19501,Inactive,157
20001,Scouting,42
20001,Assessing,1
20001,Inactive,157
20501,Scouting,42
20501,Assessing,1
20501,Inactive,157
21001,Scouting,42
21001,Assessing,1
21001,Inactive,157
21501,Scouting,42
21501,Assessing,1
21501,Inactive,157
22001,Scouting,42
22001,Assessing,1
22001,Inactive,157
22501,Scouting,42
22501,Assessing,1
22501,Inactive,157
23001,Scouting,42
23001,Assessing,1
23001,Inactive,157
23501,Scouting,42
23501,Assessing,1
23501,Inactive,157
24001,Scouting,42
24001,Assessing,1
24001,Inactive,157
24501,Scouting,42
24501,Assessing,1
24501,Inactive,157
25001,Scouting,42
25001,Assessing,1
25001,Inactive,157
25501,Scouting,42
25501,Assessing,1
25501,Inactive,157
26001,Scouting,42
26001,Assessing,1
26001,Inactive,157
26501,Scouting,42
26501,Assessing,1
26501,Inactive,157
27001,Scouting,42
27001,Assessing,1
27001,Inactive,157
27501,Scouting,42
27501,Assessing,1
27501,Inactive,157
28001,Scouting,42
28001,Assessing,1
28001,Inactive,157
28501,Scouting,42
28501,Assessing,1
28501,Inactive,157
29001,Scouting,42
29001,Assessing,1
29001,Inactive,157
29501,Scouting,42
29501,Assessing,1
29501,Inactive,157
30001,Scouting,42
30001,Assessing,1
30001,Inactive,157
30501,Scouting,42
30501,Assessing,1
30501,Inactive,157
31001,Scouting,42
31001,Assessing,1
31001,Inactive,157
31501,Scouting,42
31501,Assessing,1
31501,Inactive,157
32001,Scouting,42
32001,Assessing,1
32001,Inactive,157
32501,Scouting,42
32501,Assessing,1
32501,Inactive,157
33001,Scouting,42
33001,Assessing,1
33001,Inactive,157
33501,Scouting,42
33501,Assessing,1
33501,Inactive,157
34001,Scouting,42
34001,Assessing,1
34001,Inactive,157
34501,Scouting,42
34501,Assessing,1
34501,Inactive,157
35001,Scouting,42
35001,Assessing,1
35001,Inactive,157
35501,Scouting,42
35501,Assessing,1
35501,Inactive,157
36001,Scouting,42
36001,Assessing,1
36001,Inactive,157
36501,Scouting,42
36501,Assessing,1
36501,Inactive,157
37001,Scouting,41
37001,Assessing,2
37001,Inactive,157
37501,Scouting,41
37501,Assessing,2
37501,Inactive,157
38001,Scouting,41
38001,Assessing,2
38001,Inactive,157
38501,Scouting,41
38501,Assessing,2
38501,Inactive,157
39001,Scouting,41
39001,Assessing,2
39001,Inactive,157
39501,Assessing,2
39501,Scouting,40
39501,Recruiting,1
39501,Inactive,157
40001,Assessing,2
40001,Scouting,40
40001,Recruiting,1
40001,Inactive,157
40501,Assessing,2
40501,Scouting,40
40501,Recruiting,1
40501,Inactive,157
41001,Assessing,2
41001,Scouting,40
41001,Recruiting,1
41001,Inactive,157
41501,Assessing,2
41501,Scouting,40
41501,Recruiting,1
41501,Inactive,157
42001,Assessing,2
42001,Scouting,40
42001,Recruiting,1
42001,Inactive,157
42501,Assessing,2
42501,Scouting,40
42501,Recruiting,1
42501,Inactive,157
43001,Assessing,2
43001,Scouting,39
43001,Recruiting,1
43001,Inactive,157
43001,Following,1
43501,Assessing,2
43501,Scouting,39
43501,Recruiting,1
43501,Inactive,157
43501,Following,1
44001,Assessing,2
44001,Scouting,39
44001,Recruiting,1
44001,Inactive,157
44001,Following,1
44501,Assessing,2
44501,Scouting,39
44501,Recruiting,1
44501,Inactive,157
44501,Following,1
45001,Assessing,2
45001,Scouting,39
45001,Recruiting,1
45001,Inactive,157
45001,Following,1
45501,Assessing,2
45501,Scouting,39
45501,Recruiting,1
45501,Inactive,157
45501,Following,1
46001,Assessing,2
46001,Scouting,39
46001,Recruiting,1
46001,Inactive,157
46001,Following,1
46501,Assessing,3
46501,Scouting,38
46501,Recruiting,1
46501,Inactive,157
46501,Following,1
47001,Assessing,4
47001,Scouting,37
47001,Recruiting,1
47001,Inactive,157
47001,Following,1
47501,Assessing,4
47501,Scouting,37
47501,Recruiting,1
47501,Inactive,157
47501,Following,1
48001,Assessing,4
48001,Scouting,37
48001,Recruiting,1
48001,Inactive,157
48001,Following,1
48501,Assessing,4
48501,Scouting,37
48501,Recruiting,1
48501,Inactive,157
48501,Following,1
49001,Assessing,4
49001,Scouting,37
49001,Recruiting,1
49001,Inactive,157
49001,Following,1
49501,Assessing,5
49501,Scouting,36
49501,Recruiting,1
49501,Inactive,157
49501,Following,1
50001,Assessing,5
50001,Scouting,36
50001,Recruiting,1
50001,Inactive,157
50001,Following,1
50501,Assessing,5
50501,Scouting,36
50501,Recruiting,1
50501,Inactive,157
50501,Following,1
51001,Assessing,6
51001,Scouting,36
51001,Recruiting,1
51001,Inactive,157
51501,Assessing,6
51501,Scouting,36
51501,Recruiting,1
51501,Inactive,157
52001,Assessing,6
52001,Scouting,36
52001,Recruiting,1
52001,Inactive,157
52501,Assessing,7
52501,Scouting,35
52501,Recruiting,1
52501,Inactive,157
53001,Assessing,7
53001,Scouting,35
53001,Recruiting,1
53001,Inactive,157
53501,Assessing,7
53501,Scouting,35
53501,Recruiting,1
53501,Inactive,157
54001,Assessing,7
54001,Scouting,35
54001,Recruiting,1
54001,Inactive,157
54501,Assessing,7
54501,Scouting,35
54501,Recruiting,1
54501,Inactive,157
55001,Assessing,7
55001,Scouting,35
55001,Recruiting,1
55001,Inactive,157
55501,Assessing,7
55501,Scouting,35
