Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,185
1501,Scouting,15
2001,Inactive,168
2001,Scouting,32
2501,Scouting,47
2501,Inactive,153
3001,Scouting,47
3001,Inactive,153
3501,Scouting,47
3501,Inactive,153
4001,Scouting,46
4001,Assessing,1
4001,Inactive,153
4501,Assessing,2
4501,Scouting,45
4501,Inactive,153
5001,Assessing,4
5001,Scouting,43
5001,Inactive,153
5501,Assessing,6
5501,Scouting,41
5501,Inactive,153
6001,Assessing,6
6001,Scouting,41
6001,Inactive,153
6501,Assessing,8
6501,Scouting,39
6501,Inactive,153
7001,Assessing,10
7001,Scouting,37
7001,Inactive,153
7501,Assessing,10
7501,Scouting,37
7501,Inactive,153
8001,Assessing,11
8001,Scouting,36
8001,Inactive,153
8501,Assessing,12
8501,Scouting,35
8501,Inactive,153
9001,Assessing,14
9001,Scouting,33
9001,Inactive,153
9501,Assessing,14
9501,Scouting,33
9501,Inactive,153
10001,Assessing,17
10001,Scouting,30
10001,Inactive,153
10501,Assessing,18
10501,Scouting,29
10501,Inactive,153
11001,Assessing,20
11001,Scouting,27
11001,Inactive,153
11501,Assessing,21
11501,Scouting,26
11501,Inactive,153
12001,Assessing,22
12001,Scouting,25
12001,Inactive,153
12501,Assessing,22
12501,Scouting,25
12501,Inactive,153
13001,Assessing,23
13001,Scouting,24
13001,Inactive,153
13501,Assessing,25
13501,Scouting,22
13501,Inactive,153
14001,Assessing,25
14001,Scouting,22
14001,Inactive,153
14501,Assessing,26
14501,Scouting,21
14501,Inactive,153
15001,Assessing,27
15001,Scouting,20
15001,Inactive,153
15501,Assessing,27
15501,Scouting,20
15501,Inactive,153
16001,Assessing,27
16001,Scouting,20
16001,Inactive,153
16501,Assessing,30
16501,Scouting,17
16501,Inactive,153
17001,Assessing,31
17001,Scouting,16
17001,Inactive,153
17501,Scouting,18
17501,Assessing,29
17501,Inactive,153
18001,Scouting,18
18001,Assessing,29
18001,Inactive,153
18501,Scouting,17
18501,Assessing,30
18501,Inactive,153
19001,Scouting,17
19001,Assessing,30
19001,Inactive,153
19501,Scouting,16
19501,Assessing,31
19501,Inactive,153
20001,Scouting,15
20001,Assessing,32
20001,Inactive,153
20501,Scouting,17
20501,Assessing,30
20501,Inactive,153
21001,Scouting,17
21001,Assessing,30
21001,Inactive,153
21501,Scouting,18
21501,Assessing,28
21501,Recruiting,1
21501,Inactive,153
22001,Scouting,19
22001,Assessing,27
22001,Recruiting,1
22001,Inactive,153
22501,Scouting,19
22501,Assessing,26
22501,Recruiting,2
22501,Inactive,153
23001,Scouting,20
23001,Assessing,22
23001,Recruiting,5
23001,Inactive,153
23501,Scouting,18
23501,Assessing,25
23501,Recruiting,4
23501,Inactive,153
24001,Assessing,24
24001,Scouting,18
24001,Recruiting,5
24001,Inactive,153
24501,Assessing,23
24501,Scouting,18
24501,Recruiting,6
24501,Inactive,153
25001,Assessing,22
25001,Scouting,16
25001,Recruiting,6
25001,Reversing,1
25001,Inactive,155
25501,Assessing,21
25501,Scouting,14
25501,Recruiting,7
25501,Reversing,1
25501,Inactive,157
26001,Assessing,22
26001,Scouting,13
26001,Recruiting,8
26001,Inactive,157
26501,Assessing,21
26501,Scouting,14
26501,Reversing,1
26501,Recruiting,8
26501,Inactive,156
27001,Assessing,20
27001,Scouting,13
27001,Recruiting,9
27001,Inactive,157
27001,Reversing,1
27501,Assessing,19
27501,Scouting,12
27501,Recruiting,11
27501,Inactive,158
28001,Assessing,18
28001,Scouting,13
28001,Recruiting,11
28001,Inactive,158
28501,Assessing,17
28501,Scouting,13
28501,Recruiting,11
28501,Reversing,1
28501,Following,1
28501,Inactive,157
29001,Assessing,17
29001,Scouting,12
29001,Recruiting,12
29001,Reversing,1
29001,Following,1
29001,Inactive,157
29501,Assessing,15
29501,Inactive,159
29501,Scouting,11
29501,Recruiting,13
29501,Reversing,1
29501,Following,1
30001,Assessing,15
30001,Inactive,158
30001,Scouting,10
30001,Recruiting,10
30001,Reversing,4
30001,Following,3
30501,Assessing,14
30501,Scouting,11
30501,Inactive,158
30501,Recruiting,11
30501,Reversing,3
30501,Following,3
31001,Assessing,14
31001,Scouting,10
31001,Inactive,158
31001,Recruiting,11
31001,Reversing,4
31001,Following,3
31501,Assessing,15
31501,Scouting,10
31501,Recruiting,12
31501,Reversing,4
31501,Following,4
31501,Inactive,155
32001,Assessing,14
32001,Scouting,11
32001,Recruiting,11
32001,Reversing,5
32001,Following,4
32001,Inactive,155
32501,Assessing,12
32501,Scouting,11
32501,Recruiting,14
32501,Reversing,4
32501,Following,4
32501,Inactive,155
33001,Assessing,11
33001,Scouting,11
33001,Recruiting,14
33001,Reversing,5
33001,Following,4
33001,Inactive,155
33501,Assessing,11
33501,Scouting,10
33501,Recruiting,16
33501,Reversing,4
33501,Following,4
33501,Inactive,155
34001,Assessing,12
34001,Scouting,9
34001,Recruiting,11
34001,Reversing,9
34001,Following,6
34001,Inactive,153
34501,Assessing,12
34501,Scouting,9
34501,Recruiting,18
34501,Reversing,4
34501,Inactive,153
34501,Following,4
35001,Assessing,11
35001,Scouting,8
35001,Inactive,154
35001,Recruiting,18
35001,Reversing,5
35001,Following,4
35501,Assessing,11
35501,Scouting,8
35501,Inactive,154
35501,Recruiting,21
35501,Reversing,3
35501,Following,3
36001,Assessing,10
36001,Scouting,9
36001,Inactive,154
36001,Reversing,4
36001,Recruiting,20
36001,Following,3
36501,Assessing,10
36501,Scouting,11
36501,Inactive,152
36501,Recruiting,21
36501,Reversing,3
36501,Following,3
37001,Assessing,9
37001,Scouting,10
37001,Inactive,153
37001,Recruiting,19
37001,Reversing,6
37001,Following,3
37501,Assessing,9
37501,Scouting,10
37501,Inactive,153
37501,Recruiting,21
37501,Reversing,4
37501,Following,3
38001,Assessing,9
38001,Scouting,10
38001,Inactive,153
38001,Recruiting,23
38001,Reversing,3
38001,Following,2
38501,Assessing,9
38501,Scouting,11
38501,Inactive,152
38501,Recruiting,25
38501,Reversing,2
38501,Following,1
39001,Assessing,8
39001,Scouting,10
39001,Inactive,153
39001,Recruiting,27
39001,Following,1
39001,Reversing,1
39501,Assessing,8
39501,Scouting,10
39501,Inactive,153
39501,Recruiting,27
39501,Following,1
39501,Reversing,1
40001,Assessing,8
40001,Scouting,10
40001,Inactive,153
40001,Recruiting,27
40001,Reversing,2
40501,Assessing,8
40501,Scouting,10
40501,Inactive,153
40501,Recruiting,28
40501,Reversing,1
41001,Assessing,9
41001,Scouting,10
41001,Following,2
41001,Reversing,3
41001,Recruiting,25
41001,Inactive,151
41501,Assessing,9
41501,Scouting,9
41501,Inactive,152
41501,Following,2
41501,Reversing,5
41501,Recruiting,23
42001,Assessing,8
42001,Recruiting,25
42001,Scouting,9
42001,Inactive,152
42001,Following,2
42001,Reversing,4
42501,Assessing,8
42501,Recruiting,23
42501,Scouting,9
