Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,191
1501,Scouting,9
2001,Inactive,165
2001,Scouting,35
2501,Scouting,48
2501,Inactive,152
3001,Scouting,48
3001,Inactive,152
3501,Scouting,48
3501,Inactive,152
4001,Scouting,48
4001,Inactive,152
4501,Scouting,48
4501,Inactive,152
5001,Scouting,48
5001,Inactive,152
5501,Scouting,46
5501,Assessing,2
5501,Inactive,152
6001,Scouting,46
6001,Assessing,2
6001,Inactive,152
6501,Scouting,45
6501,Assessing,3
6501,Inactive,152
7001,Scouting,45
7001,Assessing,3
7001,Inactive,152
7501,Scouting,45
7501,Assessing,3
7501,Inactive,152
8001,Scouting,45
8001,Assessing,3
8001,Inactive,152
8501,Scouting,45
8501,Assessing,3
8501,Inactive,152
9001,Scouting,45
9001,Assessing,3
9001,Inactive,152
9501,Scouting,45
9501,Assessing,3
9501,Inactive,152
10001,Scouting,44
10001,Assessing,4
10001,Inactive,152
10501,Scouting,43
10501,Assessing,5
10501,Inactive,152
11001,Scouting,41
11001,Assessing,7
11001,Inactive,152
11501,Scouting,41
11501,Assessing,7
11501,Inactive,152
12001,Scouting,41
12001,Assessing,7
12001,Inactive,152
12501,Assessing,8
12501,Scouting,40
12501,Inactive,152
13001,Assessing,9
13001,Scouting,39
13001,Inactive,152
13501,Assessing,10
13501,Scouting,38
13501,Inactive,152
14001,Assessing,11
14001,Scouting,37
14001,Inactive,152
14501,Assessing,11
14501,Scouting,37
14501,Inactive,152
15001,Assessing,11
15001,Scouting,37
15001,Inactive,152
15501,Assessing,12
15501,Scouting,36
15501,Inactive,152
16001,Assessing,12
16001,Scouting,36
16001,Inactive,152
16501,Assessing,12
16501,Scouting,36
16501,Inactive,152
17001,Assessing,12
17001,Scouting,36
17001,Inactive,152
17501,Assessing,12
17501,Scouting,36
17501,Inactive,152
18001,Assessing,14
18001,Scouting,34
18001,Inactive,152
18501,Assessing,14
18501,Scouting,34
18501,Inactive,152
19001,Assessing,15
19001,Scouting,33
19001,Inactive,152
19501,Assessing,14
19501,Scouting,33
19501,Recruiting,1
19501,Inactive,152
20001,Assessing,13
20001,Scouting,34
20001,Recruiting,1
20001,Inactive,152
20501,Assessing,14
20501,Scouting,33
20501,Recruiting,1
20501,Inactive,152
21001,Assessing,14
21001,Scouting,33
21001,Recruiting,1
21001,Inactive,152
21501,Assessing,15
21501,Scouting,32
21501,Recruiting,1
21501,Inactive,152
22001,Assessing,15
22001,Scouting,31
22001,Recruiting,2
22001,Inactive,152
22501,Assessing,15
22501,Scouting,31
22501,Recruiting,2
22501,Inactive,152
23001,Assessing,15
23001,Scouting,30
23001,Recruiting,2
23001,Inactive,153
23501,Assessing,15
23501,Scouting,30
23501,Recruiting,2
23501,Inactive,153
24001,Assessing,15
24001,Scouting,30
24001,Recruiting,2
24001,Inactive,153
24501,Assessing,16
24501,Scouting,29
24501,Recruiting,2
24501,Inactive,153
25001,Assessing,16
25001,Scouting,28
25001,Recruiting,2
25001,Inactive,154
25501,Assessing,15
25501,Scouting,28
25501,Recruiting,3
25501,Inactive,154
26001,Assessing,14
26001,Scouting,29
26001,Recruiting,4
26001,Inactive,153
26501,Assessing,13
26501,Scouting,30
26501,Recruiting,4
26501,Inactive,153
27001,Recruiting,6
27001,Scouting,30
27001,Assessing,11
27001,Inactive,153
27501,Recruiting,6
27501,Scouting,29
27501,Assessing,12
27501,Inactive,153
28001,Recruiting,6
28001,Scouting,29
28001,Assessing,12
28001,Inactive,153
28501,Recruiting,6
28501,Scouting,28
28501,Inactive,155
28501,Assessing,11
29001,Recruiting,6
29001,Scouting,29
29001,Inactive,155
29001,Assessing,10
29501,Recruiting,6
29501,Scouting,27
29501,Inactive,156
29501,Assessing,11
30001,Recruiting,6
30001,Scouting,27
30001,Inactive,156
30001,Assessing,11
30501,Recruiting,6
30501,Scouting,28
30501,Assessing,12
30501,Inactive,154
31001,Recruiting,6
31001,Scouting,29
31001,Assessing,12
31001,Inactive,153
31501,Recruiting,7
31501,Scouting,29
31501,Assessing,11
31501,Inactive,153
32001,Recruiting,7
32001,Scouting,29
32001,Assessing,11
32001,Inactive,153
32501,Recruiting,7
32501,Scouting,28
32501,Assessing,10
32501,Inactive,155
33001,Recruiting,7
33001,Scouting,28
33001,Assessing,10
33001,Inactive,155
33501,Recruiting,9
33501,Scouting,27
33501,Assessing,9
33501,Inactive,155
34001,Recruiting,10
34001,Scouting,27
34001,Assessing,7
34001,Inactive,156
34501,Recruiting,10
34501,Scouting,24
34501,Inactive,158
34501,Assessing,8
35001,Recruiting,10
35001,Scouting,24
35001,Inactive,158
35001,Assessing,8
35501,Recruiting,10
35501,Scouting,24
35501,Inactive,158
35501,Assessing,8
36001,Recruiting,10
36001,Scouting,25
36001,Assessing,8
36001,Inactive,157
36501,Recruiting,10
36501,Scouting,25
36501,Assessing,8
36501,Inactive,157
37001,Recruiting,10
37001,Scouting,25
37001,Assessing,8
37001,Inactive,157
37501,Recruiting,11
37501,Scouting,24
37501,Assessing,8
37501,Inactive,157
38001,Recruiting,11
38001,Scouting,24
38001,Assessing,8
38001,Inactive,157
38501,Recruiting,11
38501,Scouting,24
38501,Assessing,8
38501,Inactive,157
39001,Recruiting,12
39001,Scouting,24
39001,Assessing,7
39001,Inactive,157
39501,Recruiting,12
39501,Scouting,23
39501,Assessing,7
39501,Inactive,158
40001,Recruiting,12
40001,Scouting,23
40001,Assessing,7
40001,Inactive,158
40501,Recruiting,12
40501,Scouting,24
40501,Assessing,7
40501,Inactive,157
41001,Recruiting,12
41001,Inactive,159
41001,Scouting,22
41001,Assessing,7
41501,Recruiting,13
41501,Inactive,157
41501,Scouting,24
41501,Assessing,6
42001,Recruiting,13
42001,Inactive,157
42001,Scouting,24
42001,Assessing,6
42501,Recruiting,13
42501,Inactive,156
42501,Scouting,25
42501,Assessing,6
43001,Recruiting,13
43001,Inactive,156
43001,Scouting,25
43001,Assessing,6
43501,Recruiting,13
43501,Inactive,157
43501,Scouting,24
43501,Assessing,6
44001,Recruiting,13
44001,Inactive,158
44001,Scouting,23
44001,Assessing,6
44501,Recruiting,14
44501,Inactive,159
44501,Scouting,24
44501,Assessing,3
45001,Recruiting,14
45001,Inactive,159
45001,Scouting,23
45001,Assessing,4
45501,Recruiting,14
45501,Inactive,160
45501,Scouting,22
45501,Assessing,4
46001,Recruiting,14
46001,Inactive,161
46001,Scouting,21
46001,Assessing,4
46501,Recruiting,14
46501,Inactive,162
46501,Scouting,20
46501,Assessing,4
47001,Recruiting,14
47001,Inactive,162
47001,Scouting,19
47001,Assessing,5
47501,Recruiting,14
47501,Inactive,161
47501,Scouting,20
47501,Assessing,5
48001,Recruiting,14
48001,Inactive,161
48001,Scouting,19
48001,Assessing,6
48501,Recruiting,13
48501,Inactive,161
48501,Scouting,19
48501,Assessing,7
49001,Recruiting,13
