Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,189
1501,Scouting,11
2001,Inactive,174
2001,Scouting,26
2501,Scouting,35
2501,Inactive,165
3001,Scouting,35
3001,Inactive,165
3501,Scouting,35
3501,Inactive,165
4001,Scouting,35
4001,Inactive,165
4501,Scouting,35
4501,Inactive,165
5001,Scouting,35
5001,Inactive,165
5501,Scouting,35
5501,Inactive,165
6001,Scouting,34
6001,Inactive,165
6001,Assessing,1
6501,Scouting,34
6501,Inactive,165
6501,Assessing,1
7001,Scouting,34
7001,Inactive,165
7001,Assessing,1
7501,Scouting,34
7501,Inactive,165
7501,Assessing,1
8001,Scouting,34
8001,Inactive,165
8001,Assessing,1
8501,Scouting,33
8501,Inactive,165
8501,Assessing,2
9001,Scouting,32
9001,Inactive,165
9001,Assessing,3
9501,Scouting,32
9501,Inactive,165
9501,Assessing,3
10001,Scouting,32
10001,Inactive,165
10001,Assessing,3
10501,Scouting,32
10501,Inactive,165
10501,Assessing,3
11001,Scouting,31
11001,Inactive,165
11001,Assessing,4
11501,Scouting,31
11501,Inactive,165
11501,Assessing,4
12001,Scouting,31
12001,Inactive,165
12001,Assessing,4
12501,Scouting,31
12501,Inactive,165
12501,Assessing,4
13001,Scouting,29
13001,Inactive,165
13001,Assessing,6
13501,Scouting,29
13501,Inactive,165
13501,Assessing,6
14001,Scouting,29
14001,Inactive,165
14001,Assessing,6
14501,Scouting,29
14501,Inactive,165
14501,Assessing,6
15001,Scouting,29
15001,Inactive,165
15001,Assessing,6
15501,Scouting,29
15501,Inactive,165
15501,Assessing,6
16001,Scouting,28
16001,Inactive,165
16001,Assessing,7
16501,Scouting,28
16501,Inactive,165
16501,Assessing,7
17001,Scouting,27
17001,Assessing,8
17001,Inactive,165
17501,Scouting,26
17501,Assessing,9
17501,Inactive,165
18001,Scouting,26
18001,Assessing,9
18001,Inactive,165
18501,Scouting,26
18501,Assessing,9
18501,Inactive,165
19001,Scouting,26
19001,Assessing,9
19001,Inactive,165
19501,Scouting,26
19501,Assessing,9
19501,Inactive,165
20001,Scouting,25
20001,Assessing,10
20001,Inactive,165
20501,Scouting,25
20501,Assessing,10
20501,Inactive,165
21001,Scouting,24
21001,Assessing,10
21001,Inactive,165
21001,Recruiting,1
21501,Scouting,22
21501,Assessing,12
21501,Inactive,165
21501,Recruiting,1
22001,Scouting,21
22001,Assessing,13
22001,Inactive,165
22001,Recruiting,1
22501,Scouting,20
22501,Assessing,13
22501,Inactive,165
22501,Following,1
22501,Recruiting,1
23001,Scouting,19
23001,Assessing,14
23001,Inactive,165
23001,Following,1
23001,Recruiting,1
23501,Scouting,17
23501,Assessing,16
23501,Inactive,165
23501,Following,1
23501,Recruiting,1
24001,Scouting,16
24001,Assessing,17
24001,Inactive,165
24001,Following,1
24001,Recruiting,1
24501,Scouting,17
24501,Assessing,16
24501,Inactive,165
24501,Following,1
24501,Recruiting,1
25001,Scouting,17
25001,Assessing,16
25001,Inactive,165
25001,Following,1
25001,Recruiting,1
25501,Scouting,17
25501,Assessing,16
25501,Inactive,165
25501,Following,1
25501,Recruiting,1
26001,Scouting,17
26001,Assessing,16
26001,Inactive,165
26001,Recruiting,2
26501,Scouting,17
26501,Assessing,15
26501,Inactive,165
26501,Recruiting,3
27001,Scouting,18
27001,Assessing,14
27001,Inactive,165
27001,Recruiting,3
27501,Scouting,17
27501,Assessing,15
27501,Inactive,165
27501,Recruiting,3
28001,Scouting,16
28001,Assessing,16
28001,Inactive,164
28001,Recruiting,3
28001,Following,1
28501,Scouting,16
28501,Assessing,17
28501,Inactive,164
28501,Recruiting,2
28501,Following,1
29001,Scouting,16
29001,Assessing,17
29001,Inactive,163
29001,Recruiting,2
29001,Following,2
29501,Scouting,16
29501,Assessing,17
29501,Inactive,163
29501,Recruiting,2
29501,Following,2
30001,Scouting,16
30001,Assessing,17
30001,Inactive,163
30001,Recruiting,2
30001,Following,2
30501,Scouting,16
30501,Assessing,16
30501,Inactive,163
30501,Recruiting,3
30501,Following,2
31001,Scouting,16
31001,Assessing,16
31001,Inactive,163
31001,Recruiting,3
31001,Following,2
31501,Scouting,15
31501,Assessing,17
31501,Inactive,163
31501,Recruiting,3
31501,Following,2
32001,Scouting,15
32001,Assessing,18
32001,Inactive,163
32001,Recruiting,3
32001,Following,1
32501,Scouting,15
32501,Assessing,18
32501,Inactive,163
32501,Recruiting,3
32501,Following,1
33001,Scouting,16
33001,Assessing,17
33001,Following,1
33001,Recruiting,4
33001,Inactive,162
33501,Scouting,15
33501,Assessing,17
33501,Following,2
33501,Recruiting,4
33501,Inactive,162
34001,Scouting,14
34001,Assessing,16
34001,Following,3
34001,Recruiting,5
34001,Inactive,162
34501,Scouting,14
34501,Assessing,16
34501,Following,3
34501,Recruiting,5
34501,Inactive,162
35001,Scouting,13
35001,Assessing,15
35001,Recruiting,6
35001,Following,4
35001,Inactive,162
35501,Scouting,13
35501,Assessing,14
35501,Recruiting,7
35501,Following,5
35501,Inactive,161
36001,Scouting,13
36001,Assessing,14
36001,Recruiting,7
36001,Following,5
36001,Inactive,161
36501,Scouting,12
36501,Assessing,16
36501,Recruiting,7
36501,Following,4
36501,Inactive,161
37001,Scouting,15
37001,Assessing,13
37001,Recruiting,8
37001,Following,3
37001,Inactive,161
37501,Scouting,15
37501,Assessing,14
37501,Recruiting,8
37501,Following,2
37501,Inactive,161
38001,Scouting,15
38001,Recruiting,9
38001,Assessing,13
38001,Following,3
38001,Inactive,160
38501,Scouting,14
38501,Recruiting,10
38501,Assessing,13
38501,Following,3
38501,Inactive,160
39001,Scouting,13
39001,Recruiting,10
39001,Assessing,14
39001,Following,5
39001,Inactive,158
39501,Scouting,14
39501,Recruiting,10
39501,Assessing,14
39501,Inactive,156
39501,Following,6
40001,Scouting,14
40001,Recruiting,10
40001,Assessing,15
40001,Inactive,156
40001,Following,5
40501,Scouting,14
40501,Recruiting,10
40501,Assessing,15
40501,Following,7
40501,Inactive,154
41001,Scouting,14
41001,Recruiting,10
41001,Assessing,15
41001,Following,7
41001,Inactive,154
41501,Scouting,14
41501,Recruiting,10
41501,Assessing,15
41501,Following,8
41501,Inactive,153
42001,Scouting,14
42001,Recruiting,10
42001,Assessing,15
42001,Following,9
42001,Inactive,152
42501,Scouting,14
42501,Recruiting,10
42501,Assessing,15
42501,Following,9
42501,Inactive,152
43001,Scouting,14
43001,Recruiting,10
43001,Assessing,15
43001,Following,9
43001,Inactive,152
43501,Scouting,15
43501,Recruiting,10
43501,Assessing,16
43501,Following,7
43501,Inactive,152
44001,Scouting,14
44001,Recruiting,10
44001,Assessing,17
44001,Following,7
44001,Inactive,152
44501,Scouting,13
44501,Recruiting,11
44501,Assessing,19
44501,Following,5
44501,Inactive,152
45001,Scouting,13
45001,Recruiting,12
45001,Assessing,20
45001,Following,3
45001,Inactive,152
45501,Scouting,13
