Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,187
1501,Scouting,13
2001,Inactive,169
2001,Scouting,31
2501,Scouting,46
2501,Inactive,154
3001,Scouting,46
3001,Inactive,154
3501,Scouting,46
3501,Inactive,154
4001,Scouting,44
4001,Inactive,154
4001,Assessing,2
4501,Scouting,44
4501,Inactive,154
4501,Assessing,2
5001,Assessing,3
5001,Scouting,43
5001,Inactive,154
5501,Assessing,3
5501,Scouting,43
5501,Inactive,154
6001,Assessing,3
6001,Scouting,43
6001,Inactive,154
6501,Assessing,4
6501,Scouting,42
6501,Inactive,154
7001,Assessing,4
7001,Scouting,42
7001,Inactive,154
7501,Assessing,6
7501,Scouting,40
7501,Inactive,154
8001,Assessing,7
8001,Scouting,39
8001,Inactive,154
8501,Assessing,8
8501,Scouting,38
8501,Inactive,154
9001,Assessing,9
9001,Scouting,37
9001,Inactive,154
9501,Assessing,10
9501,Scouting,36
9501,Inactive,154
10001,Assessing,12
10001,Scouting,34
10001,Inactive,154
10501,Assessing,15
10501,Scouting,31
10501,Inactive,154
11001,Assessing,18
11001,Scouting,28
11001,Inactive,154
11501,Assessing,20
11501,Scouting,26
11501,Inactive,154
12001,Assessing,21
12001,Scouting,25
12001,Inactive,154
12501,Assessing,22
12501,Scouting,24
12501,Inactive,154
13001,Assessing,22
13001,Scouting,24
13001,Inactive,154
13501,Assessing,23
13501,Scouting,23
13501,Inactive,154
14001,Assessing,23
14001,Scouting,23
14001,Inactive,154
14501,Assessing,24
14501,Scouting,22
14501,Inactive,154
15001,Assessing,25
15001,Scouting,21
15001,Inactive,154
15501,Assessing,26
15501,Scouting,20
15501,Inactive,154
16001,Assessing,26
16001,Scouting,20
16001,Inactive,154
16501,Assessing,26
16501,Scouting,20
16501,Inactive,154
17001,Assessing,25
17001,Scouting,21
17001,Inactive,154
17501,Assessing,26
17501,Scouting,20
17501,Inactive,154
18001,Assessing,27
18001,Scouting,19
18001,Inactive,154
18501,Assessing,27
18501,Scouting,19
18501,Inactive,154
19001,Assessing,29
19001,Scouting,17
19001,Inactive,154
19501,Assessing,28
19501,Scouting,18
19501,Inactive,154
20001,Assessing,28
20001,Scouting,18
20001,Inactive,154
20501,Assessing,28
20501,Scouting,17
20501,Recruiting,1
20501,Inactive,154
21001,Assessing,27
21001,Scouting,18
21001,Recruiting,1
21001,Inactive,154
21501,Assessing,28
21501,Scouting,17
21501,Recruiting,1
21501,Inactive,154
22001,Assessing,28
22001,Scouting,16
22001,Recruiting,2
22001,Inactive,154
22501,Scouting,16
22501,Assessing,28
22501,Recruiting,2
22501,Inactive,154
23001,Scouting,16
23001,Assessing,28
23001,Recruiting,2
23001,Inactive,154
23501,Scouting,15
23501,Assessing,27
23501,Recruiting,2
23501,Inactive,155
23501,Reversing,1
24001,Scouting,15
24001,Assessing,27
24001,Recruiting,3
24001,Inactive,155
24501,Scouting,16
24501,Assessing,26
24501,Recruiting,3
24501,Inactive,155
25001,Scouting,17
25001,Assessing,24
25001,Recruiting,4
25001,Inactive,155
25501,Scouting,18
25501,Assessing,22
25501,Recruiting,5
25501,Inactive,155
26001,Scouting,18
26001,Assessing,20
26001,Recruiting,7
26001,Inactive,155
26501,Scouting,19
26501,Assessing,18
26501,Recruiting,7
26501,Inactive,156
27001,Scouting,17
27001,Assessing,18
27001,Reversing,1
27001,Recruiting,7
27001,Inactive,157
27501,Scouting,15
27501,Assessing,18
27501,Inactive,159
27501,Recruiting,6
27501,Reversing,2
28001,Scouting,14
28001,Inactive,157
28001,Assessing,18
28001,Following,3
28001,Reversing,3
28001,Recruiting,5
28501,Scouting,14
28501,Inactive,156
28501,Assessing,18
28501,Following,3
28501,Reversing,3
28501,Recruiting,6
29001,Scouting,15
29001,Inactive,156
29001,Assessing,17
29001,Following,3
29001,Reversing,3
29001,Recruiting,6
29501,Scouting,17
29501,Assessing,15
29501,Following,3
29501,Reversing,4
29501,Recruiting,6
29501,Inactive,155
30001,Scouting,18
30001,Assessing,14
30001,Following,3
30001,Reversing,3
30001,Recruiting,7
30001,Inactive,155
30501,Scouting,18
30501,Assessing,13
30501,Following,3
30501,Reversing,3
30501,Recruiting,7
30501,Inactive,156
31001,Scouting,16
31001,Assessing,14
31001,Inactive,156
31001,Following,4
31001,Reversing,4
31001,Recruiting,6
31501,Scouting,13
31501,Assessing,16
31501,Inactive,157
31501,Recruiting,10
31501,Reversing,2
31501,Following,2
32001,Scouting,10
32001,Assessing,17
32001,Inactive,159
32001,Recruiting,9
32001,Reversing,3
32001,Following,2
32501,Scouting,10
32501,Assessing,17
32501,Inactive,158
32501,Recruiting,11
32501,Following,2
32501,Reversing,2
33001,Scouting,9
33001,Assessing,17
33001,Inactive,158
33001,Recruiting,12
33001,Following,2
33001,Reversing,2
33501,Scouting,10
33501,Assessing,16
33501,Inactive,158
33501,Recruiting,12
33501,Following,2
33501,Reversing,2
34001,Scouting,11
34001,Assessing,16
34001,Recruiting,9
34001,Reversing,5
34001,Following,2
34001,Inactive,157
34501,Scouting,12
34501,Assessing,14
34501,Recruiting,11
34501,Reversing,3
34501,Following,2
34501,Inactive,158
35001,Scouting,13
35001,Assessing,12
35001,Recruiting,14
35001,Reversing,2
35001,Inactive,158
35001,Following,1
35501,Scouting,12
35501,Assessing,13
35501,Recruiting,15
35501,Inactive,158
35501,Following,1
35501,Reversing,1
36001,Scouting,12
36001,Assessing,13
36001,Recruiting,16
36001,Inactive,158
36001,Reversing,1
36501,Scouting,10
36501,Assessing,14
36501,Recruiting,15
36501,Inactive,158
36501,Reversing,2
36501,Following,1
37001,Scouting,10
37001,Assessing,13
37001,Recruiting,14
37001,Inactive,159
37001,Reversing,3
37001,Following,1
37501,Scouting,10
37501,Assessing,12
37501,Recruiting,12
37501,Reversing,5
37501,Inactive,158
37501,Following,3
38001,Scouting,9
38001,Assessing,14
38001,Recruiting,11
38001,Reversing,5
38001,Inactive,156
38001,Following,5
38501,Scouting,11
38501,Assessing,13
38501,Recruiting,9
38501,Reversing,7
38501,Inactive,155
38501,Following,5
39001,Scouting,11
39001,Assessing,13
39001,Recruiting,10
39001,Reversing,6
39001,Inactive,154
39001,Following,6
39501,Scouting,10
39501,Assessing,14
39501,Recruiting,9
39501,Reversing,7
39501,Inactive,154
39501,Following,6
40001,Scouting,11
40001,Assessing,14
40001,Recruiting,12
40001,Reversing,5
40001,Inactive,153
40001,Following,5
40501,Scouting,12
40501,Assessing,14
40501,Recruiting,12
40501,Reversing,6
40501,Inactive,152
40501,Following,4
41001,Scouting,11
41001,Assessing,14
41001,Recruiting,13
41001,Reversing,5
41001,Following,5
41001,Inactive,152
41501,Assessing,15
41501,Scouting,10
41501,Recruiting,19
41501,Following,2
41501,Reversing,2
41501,Inactive,152
42001,Assessing,15
42001,Scouting,10
42001,Recruiting,19
42001,Inactive,153
42001,Reversing,2
