Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,186
1501,Scouting,14
2001,Inactive,174
2001,Scouting,26
2501,Scouting,33
2501,Inactive,167
3001,Scouting,33
3001,Inactive,167
3501,Scouting,33
3501,Inactive,167
4001,Scouting,33
4001,Inactive,167
4501,Scouting,33
4501,Inactive,167
5001,Scouting,33
5001,Inactive,167
5501,Scouting,33
5501,Inactive,167
6001,Scouting,33
6001,Inactive,167
6501,Scouting,33
6501,Inactive,167
7001,Scouting,32
7001,Inactive,167
7001,Assessing,1
7501,Scouting,31
7501,Inactive,167
7501,Assessing,2
8001,Scouting,29
8001,Inactive,167
8001,Assessing,4
8501,Scouting,29
8501,Inactive,167
8501,Assessing,4
9001,Scouting,29
9001,Inactive,167
9001,Assessing,4
9501,Scouting,29
9501,Inactive,167
9501,Assessing,4
10001,Scouting,29
10001,Inactive,167
10001,Assessing,4
10501,Scouting,28
10501,Inactive,167
10501,Assessing,5
11001,Scouting,28
11001,Inactive,167
11001,Assessing,5
11501,Scouting,28
11501,Inactive,167
11501,Assessing,5
12001,Scouting,28
12001,Inactive,167
12001,Assessing,5
12501,Scouting,28
12501,Inactive,167
12501,Assessing,5
13001,Scouting,27
13001,Inactive,167
13001,Assessing,6
13501,Scouting,27
13501,Inactive,167
13501,Assessing,6
14001,Scouting,26
14001,Inactive,167
14001,Assessing,7
14501,Scouting,26
14501,Inactive,167
14501,Assessing,7
15001,Scouting,26
15001,Inactive,167
15001,Assessing,7
15501,Scouting,26
15501,Inactive,167
15501,Assessing,7
16001,Scouting,26
16001,Inactive,167
16001,Assessing,7
16501,Scouting,25
16501,Assessing,8
16501,Inactive,167
17001,Scouting,24
17001,Assessing,9
17001,Inactive,167
17501,Scouting,24
17501,Assessing,9
17501,Inactive,167
18001,Scouting,24
18001,Assessing,9
18001,Inactive,167
18501,Scouting,24
18501,Assessing,9
18501,Inactive,167
19001,Scouting,24
19001,Assessing,9
19001,Inactive,167
19501,Scouting,24
19501,Assessing,9
19501,Inactive,167
20001,Scouting,23
20001,Assessing,10
20001,Inactive,167
20501,Scouting,23
20501,Assessing,9
20501,Inactive,167
20501,Recruiting,1
21001,Scouting,23
21001,Assessing,8
21001,Inactive,167
21001,Recruiting,2
21501,Scouting,22
21501,Assessing,7
21501,Inactive,167
21501,Following,1
21501,Recruiting,3
22001,Scouting,22
22001,Assessing,7
22001,Inactive,167
22001,Following,1
22001,Recruiting,3
22501,Scouting,22
22501,Assessing,7
22501,Inactive,167
22501,Following,1
22501,Recruiting,3
23001,Scouting,20
23001,Assessing,8
23001,Inactive,166
23001,Following,3
23001,Recruiting,3
23501,Scouting,20
23501,Assessing,8
23501,Inactive,166
23501,Following,3
23501,Recruiting,3
24001,Scouting,20
24001,Assessing,9
24001,Inactive,166
24001,Following,2
24001,Recruiting,3
24501,Scouting,20
24501,Assessing,9
24501,Inactive,166
24501,Following,2
24501,Recruiting,3
25001,Scouting,20
25001,Assessing,9
25001,Inactive,166
25001,Following,2
25001,Recruiting,3
25501,Scouting,20
25501,Assessing,9
25501,Inactive,166
25501,Following,2
25501,Recruiting,3
26001,Scouting,20
26001,Assessing,9
26001,Inactive,165
26001,Recruiting,4
26001,Following,2
26501,Scouting,20
26501,Assessing,9
26501,Inactive,165
26501,Recruiting,4
26501,Following,2
27001,Scouting,20
27001,Assessing,9
27001,Inactive,165
27001,Recruiting,4
27001,Following,2
27501,Scouting,20
27501,Assessing,10
27501,Inactive,165
27501,Recruiting,4
27501,Following,1
28001,Scouting,20
28001,Assessing,10
28001,Inactive,164
28001,Recruiting,4
28001,Following,2
28501,Scouting,19
28501,Assessing,10
28501,Inactive,163
28501,Following,4
28501,Recruiting,4
29001,Scouting,18
29001,Assessing,11
29001,Inactive,163
29001,Following,4
29001,Recruiting,4
29501,Scouting,18
29501,Assessing,10
29501,Inactive,163
29501,Following,4
29501,Recruiting,5
30001,Scouting,17
30001,Assessing,10
30001,Inactive,163
30001,Following,5
30001,Recruiting,5
30501,Scouting,17
30501,Assessing,12
30501,Inactive,163
30501,Following,3
30501,Recruiting,5
31001,Scouting,17
31001,Assessing,13
31001,Inactive,163
31001,Recruiting,5
31001,Following,2
31501,Scouting,16
31501,Assessing,14
31501,Inactive,163
31501,Recruiting,5
31501,Following,2
32001,Scouting,16
32001,Assessing,14
32001,Inactive,163
32001,Recruiting,5
32001,Following,2
32501,Scouting,16
32501,Assessing,14
32501,Inactive,161
32501,Recruiting,5
32501,Following,4
33001,Scouting,16
33001,Assessing,16
33001,Inactive,160
33001,Recruiting,5
33001,Following,3
33501,Scouting,15
33501,Assessing,16
33501,Inactive,160
33501,Recruiting,5
33501,Following,4
34001,Scouting,15
34001,Assessing,16
34001,Inactive,161
34001,Recruiting,5
34001,Following,3
34501,Scouting,16
34501,Assessing,16
34501,Inactive,161
34501,Recruiting,5
34501,Following,2
35001,Scouting,16
35001,Following,4
35001,Inactive,160
35001,Assessing,16
35001,Recruiting,4
35501,Scouting,17
35501,Following,4
35501,Inactive,160
35501,Assessing,15
35501,Recruiting,4
36001,Scouting,17
36001,Following,4
36001,Inactive,160
36001,Assessing,15
36001,Recruiting,4
36501,Scouting,16
36501,Following,4
36501,Inactive,160
36501,Assessing,16
36501,Recruiting,4
37001,Scouting,17
37001,Following,3
37001,Inactive,160
37001,Assessing,16
37001,Recruiting,4
37501,Scouting,17
37501,Following,3
37501,Inactive,160
37501,Assessing,16
37501,Recruiting,4
38001,Scouting,17
38001,Assessing,17
38001,Inactive,160
38001,Recruiting,5
38001,Following,1
38501,Scouting,15
38501,Assessing,19
38501,Inactive,160
38501,Recruiting,5
38501,Following,1
39001,Scouting,14
39001,Assessing,21
39001,Inactive,159
39001,Recruiting,5
39001,Following,1
39501,Scouting,14
39501,Assessing,21
39501,Inactive,158
39501,Recruiting,5
39501,Following,2
40001,Scouting,14
40001,Assessing,22
40001,Inactive,158
40001,Recruiting,4
40001,Following,2
40501,Scouting,15
40501,Assessing,21
40501,Inactive,157
40501,Recruiting,4
40501,Following,3
41001,Following,4
41001,Scouting,14
41001,Assessing,21
41001,Inactive,157
41001,Recruiting,4
41501,Following,4
41501,Scouting,13
41501,Assessing,21
41501,Inactive,157
41501,Recruiting,5
42001,Following,4
42001,Scouting,13
42001,Assessing,21
42001,Inactive,157
42001,Recruiting,5
42501,Following,4
42501,Scouting,13
42501,Assessing,20
42501,Inactive,157
42501,Recruiting,6
43001,Following,4
43001,Scouting,14
43001,Assessing,19
43001,Inactive,157
43001,Recruiting,6
43501,Following,4
43501,Scouting,13
43501,Assessing,20
43501,Inactive,157
43501,Recruiting,6
44001,Following,3
44001,Scouting,13
44001,Assessing,22
44001,Inactive,156
44001,Recruiting,6
44501,Following,2
44501,Scouting,13
44501,Assessing,23
44501,Inactive,156
44501,Recruiting,6
45001,Following,3
45001,Scouting,12
