Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Scouting,15
1501,Inactive,185
2001,Scouting,24
2001,Inactive,176
2501,Scouting,33
2501,Inactive,167
3001,Scouting,33
3001,Inactive,167
3501,Scouting,33
3501,Inactive,167
4001,Scouting,33
4001,Inactive,167
4501,Scouting,33
4501,Inactive,167
5001,Scouting,33
5001,Inactive,167
5501,Scouting,32
5501,Inactive,167
5501,Assessing,1
6001,Scouting,32
6001,Inactive,167
6001,Assessing,1
6501,Scouting,32
6501,Inactive,167
6501,Assessing,1
7001,Scouting,32
7001,Inactive,167
7001,Assessing,1
7501,Scouting,32
7501,Inactive,167
7501,Assessing,1
8001,Scouting,32
8001,Inactive,167
8001,Assessing,1
8501,Scouting,32
8501,Inactive,167
8501,Assessing,1
9001,Scouting,31
9001,Inactive,167
9001,Assessing,2
9501,Scouting,31
9501,Inactive,167
9501,Assessing,2
10001,Scouting,30
10001,Inactive,167
10001,Assessing,3
10501,Scouting,29
10501,Inactive,167
10501,Assessing,4
11001,Scouting,27
11001,Inactive,167
11001,Assessing,6
11501,Scouting,27
11501,Inactive,167
11501,Assessing,6
12001,Scouting,26
12001,Inactive,167
12001,Assessing,7
12501,Scouting,25
12501,Inactive,167
12501,Assessing,8
13001,Scouting,25
13001,Inactive,167
13001,Assessing,8
13501,Scouting,25
13501,Inactive,167
13501,Assessing,8
14001,Scouting,25
14001,Inactive,167
14001,Assessing,8
14501,Scouting,25
14501,Inactive,167
14501,Assessing,8
15001,Scouting,25
15001,Inactive,167
15001,Assessing,8
15501,Scouting,25
15501,Inactive,167
15501,Assessing,8
16001,Scouting,24
16001,Inactive,167
16001,Assessing,9
16501,Scouting,24
16501,Inactive,167
16501,Assessing,9
17001,Scouting,23
17001,Inactive,167
17001,Assessing,10
17501,Scouting,23
17501,Inactive,167
17501,Assessing,10
18001,Scouting,23
18001,Inactive,167
18001,Assessing,10
18501,Scouting,23
18501,Inactive,167
18501,Assessing,10
19001,Scouting,23
19001,Inactive,167
19001,Assessing,10
19501,Scouting,23
19501,Inactive,167
19501,Assessing,10
20001,Scouting,22
20001,Inactive,167
20001,Assessing,10
20001,Recruiting,1
20501,Scouting,22
20501,Inactive,167
20501,Assessing,10
20501,Recruiting,1
21001,Scouting,20
21001,Inactive,167
21001,Assessing,12
21001,Recruiting,1
21501,Scouting,20
21501,Inactive,167
21501,Assessing,12
21501,Recruiting,1
22001,Scouting,20
22001,Inactive,166
22001,Assessing,12
22001,Recruiting,1
22001,Following,1
22501,Scouting,20
22501,Inactive,166
22501,Assessing,12
22501,Recruiting,1
22501,Following,1
23001,Scouting,19
23001,Inactive,166
23001,Assessing,13
23001,Recruiting,1
23001,Following,1
23501,Scouting,19
23501,Inactive,166
23501,Assessing,13
23501,Recruiting,1
23501,Following,1
24001,Scouting,18
24001,Inactive,166
24001,Assessing,14
24001,Recruiting,1
24001,Following,1
24501,Scouting,18
24501,Inactive,166
24501,Assessing,14
24501,Recruiting,1
24501,Following,1
25001,Scouting,19
25001,Inactive,166
25001,Assessing,12
25001,Recruiting,2
25001,Following,1
25501,Scouting,18
25501,Assessing,12
25501,Inactive,166
25501,Recruiting,3
25501,Following,1
26001,Scouting,19
26001,Assessing,11
26001,Inactive,166
26001,Recruiting,3
26001,Following,1
26501,Scouting,19
26501,Assessing,11
26501,Inactive,166
26501,Recruiting,3
26501,Following,1
27001,Scouting,19
27001,Assessing,12
27001,Inactive,165
27001,Recruiting,3
27001,Following,1
27501,Scouting,19
27501,Assessing,11
27501,Inactive,165
27501,Recruiting,4
27501,Following,1
28001,Scouting,20
28001,Assessing,10
28001,Inactive,164
28001,Recruiting,4
28001,Following,2
28501,Scouting,19
28501,Assessing,10
28501,Inactive,164
28501,Recruiting,5
28501,Following,2
29001,Scouting,19
29001,Assessing,10
29001,Inactive,164
29001,Recruiting,5
29001,Following,2
29501,Scouting,16
29501,Assessing,10
29501,Inactive,164
29501,Following,5
29501,Recruiting,5
30001,Scouting,16
30001,Assessing,10
30001,Inactive,164
30001,Following,5
30001,Recruiting,5
30501,Scouting,16
30501,Assessing,10
30501,Inactive,164
30501,Following,5
30501,Recruiting,5
31001,Scouting,16
31001,Assessing,10
31001,Inactive,164
31001,Following,5
31001,Recruiting,5
31501,Scouting,16
31501,Assessing,10
31501,Inactive,164
31501,Following,4
31501,Recruiting,6
32001,Scouting,16
32001,Assessing,10
32001,Inactive,164
32001,Following,3
32001,Recruiting,7
32501,Scouting,16
32501,Assessing,11
32501,Inactive,164
32501,Recruiting,7
32501,Following,2
33001,Scouting,16
33001,Assessing,12
33001,Inactive,164
33001,Recruiting,7
33001,Following,1
33501,Scouting,15
33501,Assessing,14
33501,Inactive,164
33501,Recruiting,7
34001,Following,2
34001,Scouting,14
34001,Assessing,14
34001,Inactive,163
34001,Recruiting,7
34501,Following,3
34501,Scouting,14
34501,Assessing,14
34501,Inactive,162
34501,Recruiting,7
35001,Following,3
35001,Scouting,15
35001,Assessing,13
35001,Inactive,162
35001,Recruiting,7
35501,Following,4
35501,Scouting,16
35501,Assessing,13
35501,Inactive,161
35501,Recruiting,6
36001,Following,5
36001,Scouting,16
36001,Assessing,13
36001,Inactive,160
36001,Recruiting,6
36501,Following,6
36501,Scouting,16
36501,Assessing,13
36501,Inactive,159
36501,Recruiting,6
37001,Scouting,17
37001,Assessing,13
37001,Inactive,159
37001,Recruiting,6
37001,Following,5
37501,Scouting,16
37501,Assessing,13
37501,Inactive,159
37501,Recruiting,6
37501,Following,6
38001,Scouting,16
38001,Assessing,14
38001,Inactive,159
38001,Recruiting,6
38001,Following,5
38501,Scouting,16
38501,Assessing,14
38501,Inactive,160
38501,Recruiting,6
38501,Following,4
39001,Scouting,14
39001,Assessing,17
39001,Inactive,160
39001,Recruiting,6
39001,Following,3
39501,Scouting,14
39501,Assessing,16
39501,Inactive,160
39501,Recruiting,6
39501,Following,4
40001,Scouting,14
40001,Assessing,17
40001,Inactive,160
40001,Recruiting,6
40001,Following,3
40501,Scouting,14
40501,Assessing,18
40501,Inactive,160
40501,Recruiting,6
40501,Following,2
41001,Scouting,13
41001,Assessing,17
41001,Inactive,160
41001,Recruiting,7
41001,Following,3
41501,Scouting,13
41501,Assessing,19
41501,Inactive,159
41501,Recruiting,7
41501,Following,2
42001,Scouting,12
42001,Assessing,18
42001,Inactive,159
42001,Recruiting,8
42001,Following,3
42501,Scouting,12
42501,Assessing,19
42501,Inactive,160
42501,Recruiting,7
42501,Following,2
43001,Scouting,12
43001,Assessing,19
43001,Inactive,159
43001,Recruiting,7
43001,Following,3
43501,Scouting,11
43501,Assessing,19
43501,Inactive,159
43501,Following,4
43501,Recruiting,7
44001,Scouting,11
44001,Assessing,19
44001,Inactive,157
44001,Following,6
44001,Recruiting,7
44501,Scouting,11
44501,Assessing,19
44501,Inactive,157
44501,Following,6
