Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,185
1501,Scouting,15
2001,Inactive,163
2001,Scouting,37
2501,Scouting,45
2501,Inactive,155
3001,Scouting,45
3001,Inactive,155
3501,Scouting,46
3501,Inactive,154
4001,Scouting,46
4001,Inactive,154
4501,Scouting,46
4501,Inactive,154
5001,Scouting,45
5001,Assessing,1
5001,Inactive,154
5501,Scouting,44
5501,Assessing,2
5501,Inactive,154
6001,Assessing,3
6001,Scouting,43
6001,Inactive,154
6501,Assessing,3
6501,Scouting,43
6501,Inactive,154
7001,Assessing,4
7001,Scouting,42
7001,Inactive,154
7501,Assessing,4
7501,Scouting,42
7501,Inactive,154
8001,Assessing,5
8001,Scouting,41
8001,Inactive,154
8501,Assessing,5
8501,Scouting,41
8501,Inactive,154
9001,Assessing,5
9001,Scouting,41
9001,Inactive,154
9501,Assessing,5
9501,Scouting,41
9501,Inactive,154
10001,Assessing,5
10001,Scouting,41
10001,Inactive,154
10501,Assessing,5
10501,Scouting,41
10501,Inactive,154
11001,Assessing,6
11001,Scouting,40
11001,Inactive,154
11501,Assessing,6
11501,Scouting,40
11501,Inactive,154
12001,Assessing,6
12001,Scouting,40
12001,Inactive,154
12501,Assessing,6
12501,Scouting,40
12501,Inactive,154
13001,Assessing,6
13001,Scouting,40
13001,Inactive,154
13501,Assessing,6
13501,Scouting,40
13501,Inactive,154
14001,Assessing,7
14001,Scouting,39
14001,Inactive,154
14501,Assessing,7
14501,Scouting,39
14501,Inactive,154
15001,Assessing,7
15001,Scouting,39
15001,Inactive,154
15501,Assessing,7
15501,Scouting,39
15501,Inactive,154
16001,Assessing,8
16001,Scouting,38
16001,Inactive,154
16501,Assessing,9
16501,Scouting,37
16501,Inactive,154
17001,Assessing,9
17001,Scouting,37
17001,Inactive,154
17501,Assessing,9
17501,Scouting,37
17501,Inactive,154
18001,Assessing,10
18001,Scouting,36
18001,Inactive,154
18501,Assessing,10
18501,Scouting,36
18501,Inactive,154
19001,Assessing,10
19001,Scouting,36
19001,Inactive,154
19501,Assessing,10
19501,Scouting,36
19501,Inactive,154
20001,Assessing,11
20001,Scouting,35
20001,Inactive,154
20501,Assessing,11
20501,Scouting,35
20501,Inactive,154
21001,Assessing,11
21001,Scouting,35
21001,Inactive,154
21501,Assessing,11
21501,Scouting,35
21501,Inactive,154
22001,Assessing,11
22001,Scouting,35
22001,Inactive,154
22501,Recruiting,1
22501,Scouting,36
22501,Assessing,9
22501,Inactive,154
23001,Recruiting,2
23001,Scouting,34
23001,Assessing,9
23001,Inactive,155
23501,Recruiting,2
23501,Scouting,34
23501,Assessing,9
23501,Inactive,155
24001,Recruiting,2
24001,Scouting,34
24001,Assessing,9
24001,Inactive,155
24501,Recruiting,2
24501,Scouting,34
24501,Assessing,9
24501,Inactive,155
25001,Assessing,10
25001,Scouting,35
25001,Recruiting,1
25001,Inactive,154
25501,Assessing,12
25501,Scouting,34
25501,Inactive,154
26001,Assessing,12
26001,Scouting,33
26001,Recruiting,1
26001,Inactive,154
26501,Assessing,12
26501,Scouting,33
26501,Recruiting,1
26501,Inactive,154
27001,Assessing,11
27001,Scouting,34
27001,Recruiting,1
27001,Inactive,154
27501,Assessing,11
27501,Scouting,34
27501,Recruiting,1
27501,Inactive,154
28001,Assessing,12
28001,Scouting,33
28001,Recruiting,1
28001,Inactive,154
28501,Assessing,14
28501,Scouting,31
28501,Recruiting,1
28501,Inactive,153
28501,Following,1
29001,Assessing,15
29001,Scouting,30
29001,Recruiting,1
29001,Inactive,153
29001,Following,1
29501,Assessing,14
29501,Scouting,30
29501,Recruiting,2
29501,Inactive,153
29501,Following,1
30001,Assessing,15
30001,Scouting,29
30001,Recruiting,2
30001,Inactive,153
30001,Following,1
30501,Assessing,15
30501,Scouting,29
30501,Recruiting,2
30501,Inactive,153
30501,Following,1
31001,Assessing,14
31001,Scouting,29
31001,Recruiting,3
31001,Inactive,153
31001,Following,1
31501,Assessing,15
31501,Scouting,28
31501,Recruiting,3
31501,Inactive,153
31501,Following,1
32001,Assessing,16
32001,Scouting,27
32001,Recruiting,3
32001,Inactive,153
32001,Following,1
32501,Assessing,16
32501,Scouting,27
32501,Recruiting,3
32501,Inactive,153
32501,Following,1
33001,Assessing,16
33001,Scouting,27
33001,Recruiting,3
33001,Following,2
33001,Inactive,152
33501,Assessing,17
33501,Scouting,27
33501,Recruiting,3
33501,Following,1
33501,Inactive,152
34001,Assessing,17
34001,Scouting,27
34001,Recruiting,3
34001,Following,1
34001,Inactive,152
34501,Assessing,16
34501,Scouting,27
34501,Recruiting,4
34501,Following,1
34501,Inactive,152
35001,Assessing,16
35001,Scouting,27
35001,Recruiting,4
35001,Following,1
35001,Inactive,152
35501,Assessing,16
35501,Scouting,27
35501,Recruiting,4
35501,Following,1
35501,Inactive,152
36001,Assessing,17
36001,Scouting,26
36001,Recruiting,4
36001,Following,1
36001,Inactive,152
36501,Assessing,16
36501,Scouting,27
36501,Recruiting,4
36501,Following,1
36501,Inactive,152
37001,Assessing,17
37001,Scouting,27
37001,Recruiting,4
37001,Inactive,152
37501,Assessing,16
37501,Scouting,28
37501,Recruiting,4
37501,Inactive,152
38001,Assessing,16
38001,Scouting,28
38001,Recruiting,4
38001,Inactive,152
38501,Assessing,14
38501,Scouting,28
38501,Recruiting,5
38501,Inactive,153
39001,Assessing,14
39001,Scouting,28
39001,Recruiting,5
39001,Inactive,153
39501,Assessing,14
39501,Scouting,27
39501,Recruiting,5
39501,Inactive,153
39501,Following,1
40001,Assessing,15
40001,Scouting,24
40001,Recruiting,5
40001,Inactive,155
40001,Following,1
40501,Assessing,15
40501,Scouting,24
40501,Recruiting,5
40501,Inactive,155
40501,Following,1
41001,Assessing,15
41001,Scouting,23
41001,Recruiting,5
41001,Inactive,156
41001,Following,1
41501,Assessing,15
41501,Scouting,23
41501,Recruiting,6
41501,Inactive,155
41501,Following,1
42001,Assessing,15
42001,Scouting,22
42001,Recruiting,6
42001,Inactive,156
42001,Following,1
42501,Recruiting,7
42501,Assessing,16
42501,Scouting,20
42501,Inactive,157
43001,Recruiting,7
43001,Assessing,16
43001,Scouting,20
43001,Inactive,157
43501,Recruiting,7
43501,Assessing,16
43501,Scouting,20
43501,Inactive,157
44001,Recruiting,9
44001,Scouting,21
44001,Assessing,14
44001,Inactive,156
44501,Recruiting,9
44501,Scouting,21
44501,Assessing,14
44501,Inactive,156
45001,Recruiting,9
45001,Scouting,21
45001,Assessing,14
45001,Inactive,156
45501,Recruiting,10
45501,Scouting,21
45501,Assessing,13
45501,Inactive,156
46001,Recruiting,12
46001,Scouting,19
46001,Inactive,158
46001,Assessing,11
46501,Recruiting,13
46501,Scouting,19
46501,Inactive,158
46501,Assessing,10
47001,Recruiting,14
47001,Scouting,19
47001,Inactive,158
47001,Assessing,9
47501,Recruiting,15
47501,Scouting,19
