Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Scouting,12
1501,Inactive,188
2001,Scouting,34
2001,Inactive,166
2501,Scouting,46
2501,Inactive,154
3001,Scouting,46
3001,Inactive,154
3501,Scouting,46
3501,Inactive,154
4001,Scouting,46
4001,Inactive,154
4501,Scouting,46
4501,Inactive,154
5001,Scouting,46
5001,Inactive,154
5501,Scouting,45
5501,Assessing,1
5501,Inactive,154
6001,Scouting,45
6001,Assessing,1
6001,Inactive,154
6501,Scouting,45
6501,Assessing,1
6501,Inactive,154
7001,Scouting,45
7001,Assessing,1
7001,Inactive,154
7501,Scouting,45
7501,Assessing,1
7501,Inactive,154
8001,Scouting,45
8001,Assessing,1
8001,Inactive,154
8501,Scouting,45
8501,Assessing,1
8501,Inactive,154
9001,Scouting,45
9001,Assessing,1
9001,Inactive,154
9501,Scouting,45
9501,Assessing,1
9501,Inactive,154
10001,Scouting,45
10001,Assessing,1
10001,Inactive,154
10501,Scouting,45
10501,Assessing,1
10501,Inactive,154
11001,Scouting,45
11001,Assessing,1
11001,Inactive,154
11501,Scouting,45
11501,Assessing,1
11501,Inactive,154
12001,Scouting,44
12001,Assessing,2
12001,Inactive,154
12501,Scouting,44
12501,Assessing,2
12501,Inactive,154
13001,Scouting,44
13001,Assessing,2
13001,Inactive,154
13501,Scouting,44
13501,Assessing,2
13501,Inactive,154
14001,Scouting,43
14001,Assessing,3
14001,Inactive,154
14501,Scouting,43
14501,Assessing,3
14501,Inactive,154
15001,Scouting,43
15001,Assessing,3
15001,Inactive,154
15501,Scouting,42
15501,Assessing,4
15501,Inactive,154
16001,Scouting,42
16001,Assessing,4
16001,Inactive,154
16501,Scouting,41
16501,Assessing,5
16501,Inactive,154
17001,Scouting,41
17001,Assessing,5
17001,Inactive,154
17501,Scouting,41
17501,Assessing,5
17501,Inactive,154
18001,Scouting,40
18001,Assessing,6
18001,Inactive,154
18501,Scouting,38
18501,Assessing,8
18501,Inactive,154
19001,Scouting,38
19001,Assessing,8
19001,Inactive,154
19501,Scouting,37
19501,Assessing,9
19501,Inactive,154
20001,Scouting,37
20001,Assessing,9
20001,Inactive,154
20501,Scouting,36
20501,Assessing,10
20501,Inactive,154
21001,Scouting,35
21001,Assessing,11
21001,Inactive,154
21501,Scouting,35
21501,Assessing,10
21501,Recruiting,1
21501,Inactive,154
22001,Scouting,35
22001,Assessing,10
22001,Recruiting,1
22001,Inactive,154
22501,Scouting,35
22501,Assessing,10
22501,Recruiting,1
22501,Inactive,154
23001,Scouting,35
23001,Assessing,10
23001,Recruiting,1
23001,Inactive,154
23501,Scouting,35
23501,Assessing,11
23501,Inactive,154
24001,Scouting,33
24001,Assessing,13
24001,Inactive,154
24501,Scouting,32
24501,Assessing,14
24501,Inactive,154
25001,Scouting,32
25001,Assessing,14
25001,Inactive,154
25501,Scouting,31
25501,Assessing,15
25501,Inactive,154
26001,Scouting,31
26001,Assessing,15
26001,Inactive,154
26501,Scouting,31
26501,Assessing,15
26501,Inactive,154
27001,Scouting,32
27001,Assessing,14
27001,Inactive,154
27501,Scouting,31
27501,Assessing,15
27501,Inactive,154
28001,Scouting,31
28001,Assessing,15
28001,Inactive,154
28501,Scouting,31
28501,Assessing,15
28501,Inactive,154
29001,Scouting,29
29001,Assessing,15
29001,Reversing,1
29001,Inactive,155
29501,Scouting,29
29501,Assessing,15
29501,Recruiting,1
29501,Inactive,155
30001,Scouting,28
30001,Assessing,16
30001,Recruiting,1
30001,Inactive,155
30501,Scouting,27
30501,Assessing,17
30501,Recruiting,1
30501,Inactive,155
31001,Scouting,28
31001,Assessing,16
31001,Recruiting,1
31001,Inactive,155
31501,Scouting,28
31501,Assessing,16
31501,Recruiting,1
31501,Inactive,155
32001,Scouting,27
32001,Assessing,16
32001,Recruiting,1
32001,Inactive,156
32501,Scouting,28
32501,Assessing,15
32501,Recruiting,1
32501,Inactive,156
33001,Scouting,28
33001,Assessing,15
33001,Recruiting,1
33001,Inactive,156
33501,Scouting,28
33501,Assessing,15
33501,Recruiting,1
33501,Inactive,156
34001,Scouting,29
34001,Assessing,14
34001,Recruiting,1
34001,Inactive,156
34501,Scouting,30
34501,Assessing,12
34501,Recruiting,2
34501,Inactive,156
35001,Scouting,30
35001,Assessing,12
35001,Recruiting,2
35001,Inactive,156
35501,Scouting,31
35501,Assessing,11
35501,Recruiting,2
35501,Inactive,156
36001,Scouting,31
36001,Assessing,11
36001,Recruiting,2
36001,Inactive,156
36501,Scouting,30
36501,Assessing,12
36501,Recruiting,2
36501,Inactive,156
37001,Scouting,30
37001,Assessing,12
37001,Recruiting,2
37001,Inactive,156
37501,Scouting,30
37501,Assessing,12
37501,Reversing,1
37501,Inactive,156
37501,Recruiting,1
38001,Scouting,30
38001,Assessing,12
38001,Reversing,1
38001,Inactive,155
38001,Following,1
38001,Recruiting,1
38501,Scouting,30
38501,Assessing,11
38501,Reversing,1
38501,Recruiting,2
38501,Inactive,155
38501,Following,1
39001,Scouting,29
39001,Assessing,11
39001,Reversing,1
39001,Recruiting,3
39001,Inactive,155
39001,Following,1
39501,Scouting,29
39501,Assessing,11
39501,Reversing,1
39501,Recruiting,3
39501,Inactive,155
39501,Following,1
40001,Scouting,29
40001,Assessing,8
40001,Reversing,1
40001,Recruiting,6
40001,Inactive,155
40001,Following,1
40501,Scouting,28
40501,Assessing,9
40501,Reversing,1
40501,Recruiting,6
40501,Inactive,155
40501,Following,1
41001,Scouting,27
41001,Assessing,9
41001,Reversing,1
41001,Recruiting,7
41001,Inactive,154
41001,Following,2
41501,Scouting,26
41501,Assessing,10
41501,Reversing,1
41501,Recruiting,7
41501,Inactive,154
41501,Following,2
42001,Scouting,26
42001,Assessing,10
42001,Reversing,1
42001,Recruiting,7
42001,Inactive,154
42001,Following,2
42501,Scouting,25
42501,Assessing,11
42501,Reversing,1
42501,Recruiting,8
42501,Inactive,154
42501,Following,1
43001,Scouting,25
43001,Assessing,10
43001,Reversing,2
43001,Recruiting,7
43001,Inactive,154
43001,Following,2
43501,Scouting,25
43501,Assessing,10
43501,Reversing,1
43501,Recruiting,8
43501,Inactive,154
43501,Following,2
44001,Scouting,25
44001,Assessing,10
44001,Reversing,3
44001,Recruiting,6
44001,Inactive,153
44001,Following,3
44501,Scouting,26
44501,Assessing,10
44501,Recruiting,9
44501,Inactive,153
44501,Following,2
45001,Scouting,26
45001,Assessing,11
45001,Recruiting,9
45001,Inactive,153
45001,Following,1
45501,Scouting,26
45501,Assessing,11
45501,Recruiting,9
45501,Inactive,153
45501,Following,1
46001,Scouting,27
46001,Recruiting,9
46001,Assessing,10
46001,Inactive,153
46001,Following,1
46501,Scouting,27
46501,Recruiting,9
46501,Assessing,10
46501,Inactive,153
46501,Following,1
47001,Scouting,27
47001,Recruiting,8
47001,Assessing,11
47001,Inactive,153
47001,Following,1
47501,Scouting,28
