Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,187
1501,Scouting,13
2001,Scouting,29
2001,Inactive,171
2501,Scouting,34
2501,Inactive,166
3001,Scouting,34
3001,Inactive,166
3501,Scouting,34
3501,Inactive,166
4001,Scouting,34
4001,Inactive,166
4501,Scouting,33
4501,Assessing,1
4501,Inactive,166
5001,Scouting,33
5001,Assessing,1
5001,Inactive,166
5501,Scouting,32
5501,Assessing,2
5501,Inactive,166
6001,Scouting,31
6001,Assessing,3
6001,Inactive,166
6501,Scouting,30
6501,Assessing,4
6501,Inactive,166
7001,Scouting,28
7001,Assessing,6
7001,Inactive,166
7501,Scouting,26
7501,Assessing,8
7501,Inactive,166
8001,Scouting,26
8001,Assessing,8
8001,Inactive,166
8501,Scouting,26
8501,Assessing,8
8501,Inactive,166
9001,Scouting,26
9001,Assessing,8
9001,Inactive,166
9501,Scouting,26
9501,Assessing,8
9501,Inactive,166
10001,Scouting,25
10001,Assessing,9
10001,Inactive,166
10501,Scouting,25
10501,Assessing,9
10501,Inactive,166
11001,Scouting,24
11001,Assessing,10
11001,Inactive,166
11501,Scouting,23
11501,Assessing,11
11501,Inactive,166
12001,Scouting,23
12001,Assessing,11
12001,Inactive,166
12501,Scouting,22
12501,Assessing,12
12501,Inactive,166
13001,Scouting,22
13001,Assessing,12
13001,Inactive,166
13501,Scouting,22
13501,Assessing,12
13501,Inactive,166
14001,Scouting,22
14001,Assessing,12
14001,Inactive,166
14501,Scouting,22
14501,Assessing,12
14501,Inactive,166
15001,Scouting,21
15001,Assessing,13
15001,Inactive,166
15501,Scouting,19
15501,Assessing,15
15501,Inactive,166
16001,Scouting,19
16001,Assessing,15
16001,Inactive,166
16501,Scouting,18
16501,Assessing,16
16501,Inactive,166
17001,Scouting,15
17001,Assessing,19
17001,Inactive,166
17501,Scouting,15
17501,Assessing,19
17501,Inactive,166
18001,Scouting,15
18001,Assessing,19
18001,Inactive,166
18501,Scouting,15
18501,Assessing,19
18501,Inactive,166
19001,Scouting,13
19001,Assessing,20
19001,Recruiting,1
19001,Inactive,166
19501,Scouting,13
19501,Assessing,20
19501,Recruiting,1
19501,Inactive,166
20001,Scouting,13
20001,Assessing,19
20001,Recruiting,2
20001,Inactive,166
20501,Scouting,11
20501,Assessing,21
20501,Recruiting,2
20501,Inactive,166
21001,Scouting,11
21001,Assessing,21
21001,Recruiting,2
21001,Inactive,165
21001,Following,1
21501,Scouting,11
21501,Assessing,21
21501,Recruiting,2
21501,Inactive,165
21501,Following,1
22001,Scouting,11
22001,Assessing,19
22001,Recruiting,3
22001,Following,2
22001,Inactive,165
22501,Scouting,11
22501,Assessing,19
22501,Recruiting,3
22501,Following,2
22501,Inactive,165
23001,Scouting,11
23001,Assessing,18
23001,Recruiting,4
23001,Following,2
23001,Inactive,165
23501,Scouting,11
23501,Assessing,17
23501,Recruiting,4
23501,Following,3
23501,Inactive,165
24001,Scouting,11
24001,Assessing,17
24001,Recruiting,4
24001,Following,3
24001,Inactive,165
24501,Scouting,11
24501,Assessing,18
24501,Recruiting,4
24501,Following,3
24501,Inactive,164
25001,Scouting,11
25001,Assessing,19
25001,Recruiting,4
25001,Following,2
25001,Inactive,164
25501,Scouting,10
25501,Assessing,19
25501,Recruiting,5
25501,Following,2
25501,Inactive,164
26001,Scouting,10
26001,Assessing,19
26001,Recruiting,5
26001,Following,2
26001,Inactive,164
26501,Assessing,20
26501,Recruiting,6
26501,Scouting,8
26501,Following,2
26501,Inactive,164
27001,Assessing,20
27001,Recruiting,6
27001,Scouting,9
27001,Inactive,163
27001,Following,2
27501,Assessing,21
27501,Recruiting,6
27501,Scouting,9
27501,Inactive,162
27501,Following,2
28001,Assessing,19
28001,Scouting,10
28001,Recruiting,7
28001,Inactive,162
28001,Following,2
28501,Assessing,17
28501,Scouting,12
28501,Recruiting,7
28501,Inactive,161
28501,Following,3
29001,Assessing,18
29001,Scouting,9
29001,Recruiting,8
29001,Following,4
29001,Inactive,161
29501,Assessing,18
29501,Scouting,9
29501,Recruiting,8
29501,Following,5
29501,Inactive,160
30001,Assessing,18
30001,Scouting,10
30001,Recruiting,8
30001,Following,4
30001,Inactive,160
30501,Assessing,18
30501,Scouting,10
30501,Recruiting,8
30501,Following,5
30501,Inactive,159
31001,Assessing,19
31001,Scouting,9
31001,Recruiting,8
31001,Following,6
31001,Inactive,158
31501,Assessing,19
31501,Scouting,9
31501,Recruiting,8
31501,Following,7
31501,Inactive,157
32001,Assessing,19
32001,Scouting,9
32001,Recruiting,9
32001,Following,6
32001,Inactive,157
32501,Assessing,22
32501,Scouting,8
32501,Recruiting,9
32501,Following,4
32501,Inactive,157
33001,Assessing,23
33001,Scouting,7
33001,Recruiting,9
33001,Following,4
33001,Inactive,157
33501,Assessing,22
33501,Scouting,7
33501,Recruiting,10
33501,Following,4
33501,Inactive,157
34001,Assessing,23
34001,Scouting,7
34001,Recruiting,9
34001,Following,4
34001,Inactive,157
34501,Assessing,25
34501,Scouting,7
34501,Recruiting,9
34501,Following,3
34501,Inactive,156
35001,Assessing,25
35001,Scouting,7
35001,Recruiting,9
35001,Following,5
35001,Inactive,154
35501,Assessing,25
35501,Scouting,7
35501,Recruiting,9
35501,Following,5
35501,Inactive,154
36001,Assessing,24
36001,Scouting,8
36001,Recruiting,9
36001,Following,5
36001,Inactive,154
36501,Assessing,26
36501,Scouting,7
36501,Recruiting,9
36501,Following,5
36501,Inactive,153
37001,Assessing,26
37001,Scouting,7
37001,Recruiting,9
37001,Following,5
37001,Inactive,153
37501,Assessing,27
37501,Scouting,7
37501,Recruiting,9
37501,Following,5
37501,Inactive,152
38001,Assessing,28
38001,Scouting,7
38001,Recruiting,9
38001,Following,4
38001,Inactive,152
38501,Assessing,28
38501,Scouting,7
38501,Recruiting,9
38501,Following,4
38501,Inactive,152
39001,Assessing,29
39001,Scouting,7
39001,Recruiting,9
39001,Following,3
39001,Inactive,152
39501,Assessing,28
39501,Scouting,7
39501,Recruiting,10
39501,Following,3
39501,Inactive,152
40001,Assessing,27
40001,Scouting,7
40001,Recruiting,12
40001,Following,2
40001,Inactive,152
40501,Assessing,27
40501,Scouting,7
40501,Recruiting,12
40501,Following,2
40501,Inactive,152
41001,Assessing,28
41001,Scouting,7
41001,Recruiting,12
41001,Following,1
41001,Inactive,152
41501,Assessing,26
41501,Scouting,7
41501,Recruiting,14
41501,Following,2
41501,Inactive,151
42001,Assessing,26
42001,Scouting,7
42001,Recruiting,14
42001,Following,2
42001,Inactive,151
42501,Recruiting,17
42501,Scouting,6
42501,Assessing,23
42501,Following,3
42501,Inactive,151
43001,Recruiting,18
43001,Scouting,6
43001,Assessing,22
43001,Following,3
43001,Inactive,151
43501,Recruiting,17
43501,Following,4
43501,Scouting,6
43501,Assessing,21
43501,Reversing,1
43501,Inactive,151
44001,Recruiting,16
