Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,183
1501,Scouting,17
2001,Scouting,30
2001,Inactive,170
2501,Scouting,41
2501,Inactive,159
3001,Scouting,41
3001,Inactive,159
3501,Scouting,41
3501,Inactive,159
4001,Scouting,41
4001,Inactive,159
4501,Scouting,42
4501,Inactive,158
5001,Scouting,42
5001,Inactive,158
5501,Assessing,1
5501,Scouting,41
5501,Inactive,158
6001,Assessing,1
6001,Scouting,41
6001,Inactive,158
6501,Assessing,1
6501,Scouting,41
6501,Inactive,158
7001,Assessing,2
7001,Scouting,40
7001,Inactive,158
7501,Assessing,2
7501,Scouting,40
7501,Inactive,158
8001,Assessing,4
8001,Scouting,38
8001,Inactive,158
8501,Assessing,5
8501,Scouting,37
8501,Inactive,158
9001,Assessing,6
9001,Scouting,36
9001,Inactive,158
9501,Assessing,6
9501,Scouting,36
9501,Inactive,158
10001,Assessing,6
10001,Scouting,36
10001,Inactive,158
10501,Assessing,7
10501,Scouting,35
10501,Inactive,158
11001,Assessing,7
11001,Scouting,35
11001,Inactive,158
11501,Assessing,7
11501,Scouting,35
11501,Inactive,158
12001,Assessing,7
12001,Scouting,35
12001,Inactive,158
12501,Assessing,7
12501,Scouting,35
12501,Inactive,158
13001,Assessing,7
13001,Scouting,35
13001,Inactive,158
13501,Assessing,7
13501,Scouting,35
13501,Inactive,158
14001,Assessing,7
14001,Scouting,35
14001,Inactive,158
14501,Assessing,8
14501,Scouting,34
14501,Inactive,158
15001,Assessing,8
15001,Scouting,34
15001,Inactive,158
15501,Assessing,8
15501,Scouting,34
15501,Inactive,158
16001,Assessing,8
16001,Scouting,34
16001,Inactive,158
16501,Assessing,8
16501,Scouting,34
16501,Inactive,158
17001,Assessing,8
17001,Scouting,34
17001,Inactive,158
17501,Assessing,8
17501,Scouting,34
17501,Inactive,158
18001,Assessing,8
18001,Scouting,34
18001,Inactive,158
18501,Assessing,8
18501,Scouting,34
18501,Inactive,158
19001,Assessing,8
19001,Scouting,34
19001,Inactive,158
19501,Assessing,8
19501,Scouting,34
19501,Inactive,158
20001,Assessing,8
20001,Scouting,34
20001,Inactive,158
20501,Assessing,8
20501,Scouting,34
20501,Inactive,158
21001,Assessing,8
21001,Scouting,34
21001,Inactive,158
21501,Assessing,8
21501,Scouting,34
21501,Inactive,158
22001,Assessing,8
22001,Scouting,34
22001,Inactive,158
22501,Assessing,8
22501,Scouting,34
22501,Inactive,158
23001,Assessing,9
23001,Scouting,33
23001,Inactive,158
23501,Recruiting,1
23501,Scouting,33
23501,Assessing,8
23501,Inactive,158
24001,Recruiting,2
24001,Scouting,35
24001,Assessing,5
24001,Inactive,158
24501,Recruiting,2
24501,Scouting,36
24501,Assessing,4
24501,Inactive,158
25001,Recruiting,2
25001,Scouting,35
25001,Assessing,5
25001,Inactive,158
25501,Recruiting,2
25501,Scouting,34
25501,Following,1
25501,Assessing,5
25501,Inactive,158
26001,Recruiting,2
26001,Scouting,34
26001,Following,1
26001,Assessing,5
26001,Inactive,158
26501,Recruiting,2
26501,Scouting,34
26501,Following,2
26501,Assessing,5
26501,Inactive,157
27001,Recruiting,2
27001,Scouting,35
27001,Following,2
27001,Assessing,4
27001,Inactive,157
27501,Recruiting,2
27501,Scouting,35
27501,Following,2
27501,Assessing,4
27501,Inactive,157
28001,Recruiting,2
28001,Scouting,35
28001,Following,2
28001,Assessing,4
28001,Inactive,157
28501,Recruiting,2
28501,Scouting,34
28501,Following,2
28501,Assessing,5
28501,Inactive,157
29001,Recruiting,2
29001,Scouting,34
29001,Following,2
29001,Assessing,5
29001,Inactive,157
29501,Recruiting,2
29501,Scouting,34
29501,Following,2
29501,Assessing,5
29501,Inactive,157
30001,Recruiting,2
30001,Scouting,34
30001,Following,2
30001,Assessing,5
30001,Inactive,157
30501,Recruiting,2
30501,Scouting,34
30501,Following,2
30501,Assessing,5
30501,Inactive,157
31001,Recruiting,2
31001,Scouting,34
31001,Following,2
31001,Assessing,5
31001,Inactive,157
31501,Recruiting,2
31501,Scouting,33
31501,Following,2
31501,Assessing,6
31501,Inactive,157
32001,Recruiting,2
32001,Scouting,33
32001,Following,2
32001,Assessing,6
32001,Inactive,157
32501,Recruiting,2
32501,Scouting,32
32501,Following,2
32501,Assessing,7
32501,Inactive,157
33001,Recruiting,2
33001,Scouting,31
33001,Assessing,9
33001,Following,1
33001,Inactive,157
33501,Recruiting,2
33501,Scouting,30
33501,Assessing,9
33501,Following,2
33501,Inactive,157
34001,Recruiting,2
34001,Scouting,31
34001,Assessing,9
34001,Following,1
34001,Inactive,157
34501,Recruiting,2
34501,Scouting,31
34501,Assessing,9
34501,Following,1
34501,Inactive,157
35001,Recruiting,2
35001,Scouting,31
35001,Assessing,9
35001,Following,1
35001,Inactive,157
35501,Recruiting,2
35501,Scouting,31
35501,Assessing,10
35501,Inactive,157
36001,Recruiting,2
36001,Scouting,31
36001,Assessing,10
36001,Inactive,157
36501,Recruiting,2
36501,Scouting,31
36501,Assessing,10
36501,Inactive,157
37001,Recruiting,2
37001,Scouting,30
37001,Assessing,11
37001,Inactive,157
37501,Recruiting,2
37501,Scouting,28
37501,Assessing,12
37501,Following,1
37501,Inactive,157
38001,Recruiting,1
38001,Scouting,28
38001,Reversing,1
38001,Assessing,12
38001,Following,1
38001,Inactive,157
38501,Recruiting,2
38501,Scouting,28
38501,Assessing,12
38501,Following,1
38501,Inactive,157
39001,Recruiting,2
39001,Scouting,29
39001,Assessing,11
39001,Following,1
39001,Inactive,157
39501,Recruiting,2
39501,Scouting,28
39501,Assessing,12
39501,Following,1
39501,Inactive,157
40001,Recruiting,2
40001,Scouting,27
40001,Assessing,13
40001,Following,1
40001,Inactive,157
40501,Recruiting,2
40501,Scouting,27
40501,Assessing,13
40501,Following,2
40501,Inactive,156
41001,Recruiting,2
41001,Scouting,27
41001,Assessing,14
41001,Inactive,156
41001,Following,1
41501,Recruiting,2
41501,Scouting,28
41501,Assessing,13
41501,Inactive,156
41501,Following,1
42001,Recruiting,2
42001,Scouting,28
42001,Assessing,13
42001,Inactive,156
42001,Following,1
42501,Recruiting,2
42501,Scouting,28
42501,Assessing,13
42501,Inactive,156
42501,Following,1
43001,Recruiting,2
43001,Scouting,28
43001,Assessing,13
43001,Inactive,156
43001,Following,1
43501,Reversing,1
43501,Scouting,28
43501,Recruiting,2
43501,Assessing,12
43501,Inactive,156
43501,Following,1
44001,Recruiting,3
44001,Scouting,27
44001,Assessing,13
44001,Inactive,156
44001,Following,1
44501,Recruiting,3
44501,Scouting,28
44501,Assessing,12
44501,Inactive,156
44501,Following,1
45001,Recruiting,3
45001,Scouting,27
45001,Assessing,13
45001,Inactive,156
45001,Following,1
45501,Recruiting,3
45501,Scouting,27
45501,Assessing,13
45501,Inactive,156
45501,Following,1
46001,Recruiting,3
46001,Scouting,26
46001,Assessing,14
