Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,189
1501,Scouting,11
2001,Scouting,22
2001,Inactive,178
2501,Scouting,28
2501,Inactive,172
3001,Scouting,28
3001,Inactive,172
3501,Scouting,28
3501,Inactive,172
4001,Scouting,28
4001,Inactive,172
4501,Scouting,28
4501,Inactive,172
5001,Scouting,28
5001,Inactive,172
5501,Scouting,28
5501,Inactive,172
6001,Scouting,28
6001,Inactive,172
6501,Scouting,28
6501,Inactive,172
7001,Scouting,28
7001,Inactive,172
7501,Scouting,28
7501,Inactive,172
8001,Scouting,28
8001,Inactive,172
8501,Scouting,28
8501,Inactive,172
9001,Scouting,28
9001,Inactive,172
9501,Scouting,27
9501,Assessing,1
9501,Inactive,172
10001,Scouting,26
10001,Assessing,2
10001,Inactive,172
10501,Scouting,26
10501,Assessing,2
10501,Inactive,172
11001,Scouting,26
11001,Assessing,2
11001,Inactive,172
11501,Scouting,26
11501,Assessing,2
11501,Inactive,172
12001,Scouting,26
12001,Assessing,2
12001,Inactive,172
12501,Scouting,26
12501,Assessing,2
12501,Inactive,172
13001,Scouting,26
13001,Assessing,2
13001,Inactive,172
13501,Scouting,26
13501,Assessing,2
13501,Inactive,172
14001,Scouting,26
14001,Assessing,2
14001,Inactive,172
14501,Scouting,25
14501,Assessing,3
14501,Inactive,172
15001,Scouting,25
15001,Assessing,3
15001,Inactive,172
15501,Scouting,25
15501,Assessing,3
15501,Inactive,172
16001,Scouting,25
16001,Assessing,3
16001,Inactive,172
16501,Scouting,25
16501,Assessing,3
16501,Inactive,172
17001,Scouting,25
17001,Assessing,3
17001,Inactive,172
17501,Scouting,25
17501,Assessing,3
17501,Inactive,172
18001,Scouting,25
18001,Assessing,3
18001,Inactive,172
18501,Scouting,25
18501,Assessing,3
18501,Inactive,172
19001,Scouting,25
19001,Assessing,3
19001,Inactive,172
19501,Scouting,24
19501,Assessing,4
19501,Inactive,172
20001,Scouting,24
20001,Assessing,4
20001,Inactive,172
20501,Scouting,24
20501,Assessing,4
20501,Inactive,172
21001,Scouting,24
21001,Assessing,4
21001,Inactive,172
21501,Scouting,24
21501,Assessing,4
21501,Inactive,172
22001,Scouting,24
22001,Assessing,4
22001,Inactive,172
22501,Scouting,24
22501,Assessing,4
22501,Inactive,172
23001,Scouting,24
23001,Assessing,4
23001,Inactive,172
23501,Scouting,24
23501,Assessing,4
23501,Inactive,172
24001,Scouting,24
24001,Assessing,4
24001,Inactive,172
24501,Scouting,24
24501,Assessing,4
24501,Inactive,172
25001,Scouting,25
25001,Assessing,3
25001,Inactive,172
25501,Scouting,25
25501,Assessing,3
25501,Inactive,172
26001,Scouting,24
26001,Assessing,4
26001,Inactive,172
26501,Scouting,24
26501,Assessing,4
26501,Inactive,172
27001,Scouting,24
27001,Assessing,4
27001,Inactive,172
27501,Scouting,24
27501,Assessing,4
27501,Inactive,172
28001,Scouting,23
28001,Assessing,5
28001,Inactive,172
28501,Scouting,23
28501,Assessing,5
28501,Inactive,172
29001,Scouting,22
29001,Assessing,6
29001,Inactive,172
29501,Scouting,22
29501,Assessing,6
29501,Inactive,172
30001,Scouting,22
30001,Assessing,6
30001,Inactive,172
30501,Scouting,22
30501,Assessing,6
30501,Inactive,172
31001,Scouting,22
31001,Assessing,6
31001,Inactive,172
31501,Scouting,21
31501,Assessing,7
31501,Inactive,172
32001,Scouting,21
32001,Assessing,7
32001,Inactive,172
32501,Scouting,21
32501,Assessing,7
32501,Inactive,172
33001,Scouting,21
33001,Assessing,6
33001,Inactive,172
33001,Recruiting,1
33501,Scouting,21
33501,Assessing,6
33501,Inactive,172
33501,Recruiting,1
34001,Scouting,21
34001,Assessing,6
34001,Inactive,172
34001,Recruiting,1
34501,Scouting,21
34501,Assessing,6
34501,Inactive,172
34501,Recruiting,1
35001,Scouting,21
35001,Assessing,6
35001,Inactive,172
35001,Recruiting,1
35501,Scouting,21
35501,Assessing,6
35501,Inactive,171
35501,Recruiting,1
35501,Following,1
36001,Scouting,21
36001,Assessing,6
36001,Inactive,171
36001,Recruiting,1
36001,Following,1
36501,Scouting,21
36501,Assessing,6
36501,Inactive,171
36501,Recruiting,1
36501,Following,1
37001,Scouting,21
37001,Assessing,6
37001,Inactive,171
37001,Recruiting,1
37001,Following,1
37501,Scouting,21
37501,Assessing,6
37501,Inactive,171
37501,Recruiting,1
37501,Following,1
38001,Scouting,21
38001,Assessing,6
38001,Inactive,171
38001,Recruiting,1
38001,Following,1
38501,Scouting,21
38501,Assessing,6
38501,Inactive,171
38501,Recruiting,1
38501,Following,1
39001,Scouting,21
39001,Assessing,6
39001,Inactive,171
39001,Recruiting,1
39001,Following,1
39501,Scouting,20
39501,Assessing,6
39501,Recruiting,2
39501,Inactive,171
39501,Following,1
40001,Scouting,20
40001,Assessing,7
40001,Recruiting,2
40001,Inactive,171
40501,Scouting,20
40501,Assessing,7
40501,Recruiting,2
40501,Inactive,171
41001,Scouting,20
41001,Assessing,6
41001,Recruiting,3
41001,Inactive,171
41501,Scouting,19
41501,Assessing,6
41501,Following,2
41501,Recruiting,3
41501,Inactive,170
42001,Scouting,19
42001,Assessing,6
42001,Following,2
42001,Recruiting,3
42001,Inactive,170
42501,Scouting,18
42501,Assessing,7
42501,Following,3
42501,Recruiting,3
42501,Inactive,169
43001,Scouting,18
43001,Assessing,8
43001,Recruiting,3
43001,Inactive,169
43001,Following,2
43501,Scouting,19
43501,Assessing,7
43501,Recruiting,3
43501,Inactive,169
43501,Following,2
44001,Scouting,19
44001,Assessing,7
44001,Recruiting,3
44001,Inactive,169
44001,Following,2
44501,Scouting,19
44501,Assessing,7
44501,Recruiting,3
44501,Inactive,169
44501,Following,2
45001,Scouting,19
45001,Assessing,7
45001,Recruiting,3
45001,Inactive,169
45001,Following,2
45501,Scouting,19
45501,Assessing,7
45501,Recruiting,3
45501,Inactive,169
45501,Following,2
46001,Scouting,19
46001,Assessing,8
46001,Recruiting,3
46001,Inactive,169
46001,Following,1
46501,Scouting,20
46501,Assessing,7
46501,Recruiting,3
46501,Following,2
46501,Inactive,168
47001,Scouting,21
47001,Assessing,6
47001,Recruiting,3
47001,Following,2
47001,Inactive,168
47501,Scouting,20
47501,Assessing,8
47501,Recruiting,3
47501,Following,1
47501,Inactive,168
48001,Scouting,19
48001,Assessing,9
48001,Recruiting,3
48001,Following,1
48001,Inactive,168
48501,Scouting,19
48501,Assessing,9
48501,Recruiting,3
48501,Following,2
48501,Inactive,167
49001,Scouting,17
49001,Assessing,11
49001,Recruiting,3
49001,Following,2
49001,Inactive,167
49501,Scouting,17
49501,Assessing,11
49501,Recruiting,3
49501,Following,2
49501,Inactive,167
50001,Scouting,17
50001,Assessing,11
50001,Recruiting,3
50001,Following,2
50001,Inactive,167
50501,Scouting,17
50501,Assessing,11
50501,Recruiting,3
50501,Following,3
50501,Inactive,166
