Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Scouting,18
1501,Inactive,182
2001,Scouting,33
2001,Inactive,167
2501,Scouting,45
2501,Inactive,155
3001,Scouting,45
3001,Inactive,155
3501,Scouting,45
3501,Inactive,155
4001,Scouting,45
4001,Inactive,155
4501,Scouting,45
4501,Inactive,155
5001,Scouting,45
5001,Inactive,155
5501,Scouting,45
5501,Inactive,155
6001,Scouting,45
6001,Inactive,155
6501,Scouting,45
6501,Inactive,155
7001,Scouting,45
7001,Inactive,155
7501,Scouting,45
7501,Inactive,155
8001,Scouting,44
8001,Inactive,155
8001,Assessing,1
8501,Scouting,44
8501,Inactive,155
8501,Assessing,1
9001,Scouting,44
9001,Inactive,155
9001,Assessing,1
9501,Scouting,44
9501,Inactive,155
9501,Assessing,1
10001,Scouting,44
10001,Inactive,155
10001,Assessing,1
10501,Scouting,43
10501,Inactive,155
10501,Assessing,2
11001,Scouting,43
11001,Inactive,155
11001,Assessing,2
11501,Scouting,42
11501,Inactive,155
11501,Assessing,3
12001,Scouting,42
12001,Inactive,155
12001,Assessing,3
12501,Scouting,42
12501,Inactive,155
12501,Assessing,3
13001,Scouting,41
13001,Inactive,155
13001,Assessing,4
13501,Scouting,41
13501,Inactive,155
13501,Assessing,4
14001,Scouting,41
14001,Inactive,155
14001,Assessing,4
14501,Scouting,41
14501,Inactive,155
14501,Assessing,4
15001,Scouting,41
15001,Inactive,155
15001,Assessing,4
15501,Scouting,41
15501,Inactive,155
15501,Assessing,4
16001,Scouting,41
16001,Inactive,155
16001,Assessing,4
16501,Scouting,41
16501,Inactive,155
16501,Assessing,4
17001,Scouting,41
17001,Inactive,155
17001,Assessing,4
17501,Scouting,41
17501,Inactive,155
17501,Assessing,4
18001,Scouting,41
18001,Inactive,155
18001,Assessing,4
18501,Scouting,41
18501,Inactive,155
18501,Assessing,4
19001,Scouting,41
19001,Inactive,155
19001,Assessing,4
19501,Scouting,40
19501,Inactive,155
19501,Assessing,5
20001,Scouting,40
20001,Inactive,155
20001,Assessing,5
20501,Scouting,40
20501,Inactive,155
20501,Assessing,5
21001,Scouting,40
21001,Inactive,155
21001,Assessing,5
21501,Scouting,40
21501,Inactive,155
21501,Assessing,5
22001,Scouting,40
22001,Inactive,155
22001,Assessing,5
22501,Scouting,41
22501,Inactive,155
22501,Assessing,4
23001,Scouting,41
23001,Inactive,155
23001,Assessing,4
23501,Scouting,41
23501,Inactive,155
23501,Assessing,4
24001,Scouting,41
24001,Inactive,155
24001,Assessing,4
24501,Scouting,41
24501,Inactive,155
24501,Assessing,4
25001,Scouting,41
25001,Inactive,155
25001,Assessing,3
25001,Recruiting,1
25501,Scouting,41
25501,Inactive,155
25501,Assessing,3
25501,Recruiting,1
26001,Scouting,41
26001,Inactive,155
26001,Assessing,2
26001,Recruiting,1
26001,Following,1
26501,Scouting,40
26501,Inactive,155
26501,Assessing,3
26501,Recruiting,1
26501,Following,1
27001,Scouting,40
27001,Inactive,155
27001,Assessing,3
27001,Recruiting,1
27001,Following,1
27501,Scouting,40
27501,Inactive,155
27501,Assessing,4
27501,Recruiting,1
28001,Scouting,40
28001,Inactive,155
28001,Assessing,4
28001,Recruiting,1
28501,Scouting,40
28501,Inactive,155
28501,Assessing,4
28501,Recruiting,1
29001,Scouting,40
29001,Inactive,155
29001,Assessing,4
29001,Recruiting,1
29501,Scouting,40
29501,Inactive,155
29501,Assessing,4
29501,Recruiting,1
30001,Scouting,39
30001,Inactive,156
30001,Assessing,4
30001,Recruiting,1
30501,Scouting,39
30501,Inactive,156
30501,Assessing,4
30501,Recruiting,1
31001,Scouting,39
31001,Inactive,156
31001,Assessing,4
31001,Recruiting,1
31501,Scouting,39
31501,Inactive,156
31501,Assessing,4
31501,Recruiting,1
32001,Scouting,39
32001,Inactive,156
32001,Assessing,4
32001,Recruiting,1
32501,Scouting,40
32501,Inactive,155
32501,Assessing,5
33001,Scouting,40
33001,Inactive,155
33001,Assessing,5
33501,Scouting,40
33501,Inactive,155
33501,Assessing,5
34001,Scouting,41
34001,Inactive,155
34001,Assessing,4
34501,Scouting,41
34501,Inactive,155
34501,Assessing,4
35001,Scouting,41
35001,Inactive,155
35001,Assessing,4
35501,Scouting,41
35501,Inactive,155
35501,Assessing,4
36001,Scouting,41
36001,Inactive,155
36001,Assessing,4
36501,Scouting,41
36501,Inactive,155
36501,Assessing,4
37001,Scouting,41
37001,Inactive,155
37001,Assessing,4
37501,Scouting,41
37501,Inactive,155
37501,Assessing,4
38001,Scouting,41
38001,Inactive,155
38001,Assessing,4
38501,Scouting,41
38501,Inactive,155
38501,Assessing,4
39001,Scouting,41
39001,Inactive,155
39001,Assessing,4
39501,Scouting,41
39501,Inactive,155
39501,Assessing,4
40001,Scouting,41
40001,Inactive,155
40001,Assessing,3
40001,Recruiting,1
40501,Scouting,41
40501,Inactive,155
40501,Assessing,3
40501,Recruiting,1
41001,Scouting,41
41001,Inactive,155
41001,Assessing,3
41001,Recruiting,1
41501,Scouting,41
41501,Inactive,155
41501,Assessing,3
41501,Recruiting,1
42001,Scouting,41
42001,Inactive,154
42001,Assessing,3
42001,Recruiting,1
42001,Following,1
42501,Scouting,40
42501,Inactive,154
42501,Assessing,3
42501,Recruiting,2
42501,Following,1
43001,Scouting,40
43001,Inactive,154
43001,Assessing,3
43001,Recruiting,2
43001,Following,1
43501,Scouting,39
43501,Inactive,154
43501,Following,2
43501,Assessing,3
43501,Recruiting,2
44001,Scouting,38
44001,Inactive,154
44001,Assessing,4
44001,Following,2
44001,Recruiting,2
44501,Scouting,38
44501,Inactive,154
44501,Assessing,4
44501,Following,2
44501,Recruiting,2
45001,Scouting,37
45001,Inactive,154
45001,Assessing,5
45001,Following,2
45001,Recruiting,2
45501,Scouting,36
45501,Inactive,154
45501,Assessing,6
45501,Following,2
45501,Recruiting,2
46001,Scouting,36
46001,Inactive,154
46001,Assessing,5
46001,Following,2
46001,Recruiting,3
46501,Scouting,36
46501,Inactive,154
46501,Assessing,5
46501,Following,2
46501,Recruiting,3
47001,Scouting,35
47001,Inactive,154
47001,Assessing,7
47001,Recruiting,3
47001,Following,1
47501,Scouting,35
47501,Inactive,154
47501,Assessing,8
47501,Recruiting,3
48001,Scouting,34
48001,Inactive,154
48001,Assessing,9
48001,Recruiting,3
48501,Scouting,34
48501,Inactive,154
48501,Assessing,9
48501,Recruiting,3
49001,Scouting,34
49001,Inactive,154
49001,Assessing,9
49001,Recruiting,3
49501,Scouting,34
49501,Inactive,154
49501,Assessing,9
49501,Reversing,1
49501,Recruiting,2
50001,Scouting,34
50001,Inactive,154
50001,Assessing,9
50001,Recruiting,3
50501,Scouting,34
50501,Inactive,154
50501,Assessing,9
50501,Recruiting,3
51001,Scouting,34
51001,Inactive,154
51001,Assessing,9
51001,Recruiting,3
51501,Scouting,33
51501,Inactive,155
