Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,190
1501,Scouting,10
2001,Inactive,172
2001,Scouting,28
2501,Inactive,160
2501,Scouting,40
3001,Inactive,160
3001,Scouting,40
3501,Inactive,160
3501,Scouting,40
4001,Inactive,160
4001,Scouting,40
4501,Inactive,160
4501,Scouting,39
4501,Assessing,1
5001,Inactive,160
5001,Scouting,38
5001,Assessing,2
5501,Inactive,160
5501,Scouting,37
5501,Assessing,3
6001,Inactive,160
6001,Scouting,37
6001,Assessing,3
6501,Inactive,160
6501,Scouting,37
6501,Assessing,3
7001,Inactive,160
7001,Scouting,37
7001,Assessing,3
7501,Inactive,160
7501,Scouting,37
7501,Assessing,3
8001,Inactive,160
8001,Scouting,35
8001,Assessing,5
8501,Inactive,160
8501,Scouting,35
8501,Assessing,5
9001,Inactive,160
9001,Scouting,34
9001,Assessing,6
9501,Inactive,160
9501,Scouting,33
9501,Assessing,7
10001,Inactive,160
10001,Scouting,33
10001,Assessing,7
10501,Inactive,160
10501,Scouting,32
10501,Assessing,8
11001,Inactive,160
11001,Scouting,32
11001,Assessing,8
11501,Inactive,160
11501,Scouting,31
11501,Assessing,9
12001,Inactive,160
12001,Scouting,29
12001,Assessing,11
12501,Inactive,160
12501,Assessing,13
12501,Scouting,27
13001,Inactive,160
13001,Assessing,18
13001,Scouting,22
13501,Inactive,160
13501,Assessing,20
13501,Scouting,20
14001,Inactive,160
14001,Assessing,20
14001,Scouting,20
14501,Inactive,160
14501,Assessing,22
14501,Scouting,18
15001,Inactive,160
15001,Assessing,22
15001,Scouting,18
15501,Inactive,160
15501,Assessing,22
15501,Scouting,18
16001,Inactive,160
16001,Assessing,22
16001,Scouting,18
16501,Inactive,160
16501,Assessing,23
16501,Scouting,17
17001,Inactive,160
17001,Assessing,23
17001,Scouting,17
17501,Inactive,160
17501,Assessing,22
17501,Scouting,17
17501,Recruiting,1
18001,Inactive,160
18001,Assessing,22
18001,Scouting,17
18001,Recruiting,1
18501,Inactive,160
18501,Assessing,22
18501,Scouting,17
18501,Recruiting,1
19001,Inactive,160
19001,Assessing,22
19001,Scouting,17
19001,Recruiting,1
19501,Inactive,160
19501,Assessing,23
19501,Scouting,16
19501,Recruiting,1
20001,Inactive,160
20001,Assessing,22
20001,Scouting,16
20001,Following,1
20001,Recruiting,1
20501,Inactive,160
20501,Assessing,25
20501,Scouting,13
20501,Following,1
20501,Recruiting,1
21001,Inactive,160
21001,Assessing,22
21001,Scouting,14
21001,Following,1
21001,Recruiting,3
21501,Inactive,160
21501,Assessing,22
21501,Scouting,14
21501,Following,1
21501,Recruiting,3
22001,Inactive,160
22001,Assessing,22
22001,Scouting,13
22001,Following,2
22001,Recruiting,3
22501,Inactive,160
22501,Assessing,22
22501,Scouting,13
22501,Following,2
22501,Recruiting,3
23001,Inactive,159
23001,Assessing,23
23001,Scouting,13
23001,Following,2
23001,Recruiting,3
23501,Inactive,160
23501,Assessing,23
23501,Scouting,12
23501,Recruiting,3
23501,Reversing,1
23501,Following,1
24001,Inactive,160
24001,Assessing,23
24001,Scouting,12
24001,Recruiting,4
24001,Following,1
24501,Inactive,161
24501,Assessing,23
24501,Scouting,11
24501,Recruiting,4
24501,Following,1
25001,Inactive,162
25001,Assessing,23
25001,Scouting,10
25001,Recruiting,4
25001,Following,1
25501,Inactive,160
25501,Assessing,23
25501,Recruiting,4
25501,Scouting,11
25501,Following,2
26001,Inactive,157
26001,Assessing,25
26001,Recruiting,4
26001,Scouting,12
26001,Following,2
26501,Inactive,157
26501,Recruiting,5
26501,Assessing,24
26501,Scouting,12
26501,Following,2
27001,Inactive,157
27001,Recruiting,6
27001,Assessing,23
27001,Scouting,12
27001,Following,2
27501,Inactive,157
27501,Recruiting,6
27501,Assessing,22
27501,Scouting,13
27501,Following,2
28001,Inactive,157
28001,Recruiting,6
28001,Assessing,22
28001,Scouting,13
28001,Following,2
28501,Inactive,157
28501,Recruiting,6
28501,Assessing,22
28501,Scouting,13
28501,Following,2
29001,Inactive,157
29001,Recruiting,8
29001,Assessing,15
29001,Scouting,19
29001,Following,1
29501,Inactive,158
29501,Recruiting,7
29501,Assessing,14
29501,Scouting,18
29501,Reversing,2
29501,Following,1
30001,Inactive,158
30001,Recruiting,11
30001,Assessing,13
30001,Scouting,18
30501,Inactive,161
30501,Recruiting,9
30501,Assessing,13
30501,Scouting,15
30501,Reversing,2
31001,Inactive,160
31001,Recruiting,10
31001,Assessing,14
31001,Scouting,14
31001,Reversing,1
31001,Following,1
31501,Inactive,160
31501,Recruiting,10
31501,Assessing,14
31501,Scouting,14
31501,Reversing,1
31501,Following,1
32001,Inactive,160
32001,Recruiting,10
32001,Assessing,14
32001,Scouting,14
32001,Reversing,1
32001,Following,1
32501,Inactive,159
32501,Recruiting,11
32501,Assessing,13
32501,Scouting,15
32501,Reversing,1
32501,Following,1
33001,Inactive,159
33001,Recruiting,12
33001,Assessing,13
33001,Scouting,14
33001,Reversing,1
33001,Following,1
33501,Inactive,158
33501,Recruiting,11
33501,Reversing,2
33501,Assessing,14
33501,Scouting,13
33501,Following,2
34001,Inactive,156
34001,Recruiting,10
34001,Reversing,3
34001,Assessing,14
34001,Scouting,13
34001,Following,4
34501,Inactive,157
34501,Recruiting,10
34501,Reversing,3
34501,Assessing,14
34501,Scouting,13
34501,Following,3
35001,Inactive,156
35001,Recruiting,9
35001,Reversing,4
35001,Assessing,14
35001,Scouting,13
35001,Following,4
35501,Following,5
35501,Reversing,4
35501,Assessing,13
35501,Scouting,14
35501,Recruiting,9
35501,Inactive,155
36001,Following,5
36001,Recruiting,11
36001,Reversing,3
36001,Assessing,12
36001,Scouting,14
36001,Inactive,155
36501,Following,5
36501,Recruiting,12
36501,Reversing,3
36501,Assessing,11
36501,Scouting,14
36501,Inactive,155
37001,Following,3
37001,Recruiting,16
37001,Assessing,12
37001,Scouting,13
37001,Inactive,155
37001,Reversing,1
37501,Following,3
37501,Recruiting,15
37501,Assessing,11
37501,Scouting,15
37501,Reversing,2
37501,Inactive,154
38001,Following,3
38001,Recruiting,16
38001,Assessing,11
38001,Scouting,15
38001,Reversing,1
38001,Inactive,154
38501,Following,3
38501,Recruiting,15
38501,Assessing,11
38501,Scouting,15
38501,Reversing,2
38501,Inactive,154
39001,Following,5
39001,Recruiting,14
39001,Assessing,10
39001,Scouting,14
39001,Reversing,4
39001,Inactive,153
39501,Assessing,12
39501,Recruiting,15
39501,Scouting,12
39501,Inactive,153
39501,Reversing,3
39501,Following,5
40001,Assessing,14
40001,Recruiting,16
40001,Reversing,4
40001,Scouting,11
40001,Following,4
40001,Inactive,151
40501,Assessing,14
40501,Recruiting,15
40501,Reversing,5
40501,Scouting,10
40501,Following,4
40501,Inactive,152
41001,Assessing,14
41001,Recruiting,16
41001,Reversing,4
41001,Scouting,9
41001,Following,5
