Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,184
1501,Scouting,16
2001,Inactive,173
2001,Scouting,27
2501,Inactive,161
2501,Scouting,39
3001,Inactive,160
3001,Scouting,40
3501,Inactive,159
3501,Scouting,41
4001,Inactive,159
4001,Scouting,41
4501,Inactive,159
4501,Scouting,41
5001,Inactive,159
5001,Scouting,40
5001,Assessing,1
5501,Inactive,159
5501,Scouting,40
5501,Assessing,1
6001,Inactive,159
6001,Scouting,40
6001,Assessing,1
6501,Inactive,159
6501,Scouting,39
6501,Assessing,2
7001,Scouting,39
7001,Assessing,3
7001,Inactive,158
7501,Scouting,39
7501,Assessing,3
7501,Inactive,158
8001,Scouting,38
8001,Assessing,4
8001,Inactive,158
8501,Scouting,38
8501,Assessing,4
8501,Inactive,158
9001,Scouting,38
9001,Assessing,4
9001,Inactive,158
9501,Scouting,38
9501,Assessing,4
9501,Inactive,158
10001,Scouting,38
10001,Assessing,4
10001,Inactive,158
10501,Scouting,37
10501,Assessing,5
10501,Inactive,158
11001,Scouting,35
11001,Assessing,7
11001,Inactive,158
11501,Scouting,34
11501,Assessing,8
11501,Inactive,158
12001,Scouting,33
12001,Assessing,9
12001,Inactive,158
12501,Scouting,32
12501,Assessing,10
12501,Inactive,158
13001,Scouting,32
13001,Assessing,10
13001,Inactive,158
13501,Scouting,32
13501,Assessing,10
13501,Inactive,158
14001,Scouting,32
14001,Assessing,10
14001,Inactive,158
14501,Scouting,31
14501,Assessing,11
14501,Inactive,158
15001,Assessing,13
15001,Scouting,29
15001,Inactive,158
15501,Assessing,14
15501,Scouting,28
15501,Inactive,158
16001,Assessing,14
16001,Scouting,28
16001,Inactive,158
16501,Assessing,14
16501,Scouting,28
16501,Inactive,158
17001,Assessing,14
17001,Scouting,28
17001,Inactive,158
17501,Assessing,14
17501,Scouting,28
17501,Inactive,158
18001,Assessing,15
18001,Scouting,27
18001,Inactive,158
18501,Assessing,16
18501,Scouting,26
18501,Inactive,158
19001,Assessing,15
19001,Scouting,27
19001,Inactive,158
19501,Assessing,15
19501,Scouting,27
19501,Inactive,158
20001,Assessing,15
20001,Scouting,27
20001,Inactive,158
20501,Assessing,13
20501,Scouting,29
20501,Inactive,158
21001,Assessing,14
21001,Scouting,28
21001,Inactive,158
21501,Assessing,13
21501,Scouting,28
21501,Recruiting,1
21501,Inactive,158
22001,Assessing,13
22001,Scouting,28
22001,Recruiting,1
22001,Inactive,158
22501,Assessing,13
22501,Scouting,28
22501,Recruiting,1
22501,Inactive,158
23001,Assessing,13
23001,Scouting,28
23001,Recruiting,1
23001,Inactive,158
23501,Assessing,14
23501,Scouting,27
23501,Recruiting,1
23501,Inactive,157
23501,Following,1
24001,Assessing,14
24001,Scouting,27
24001,Recruiting,1
24001,Inactive,157
24001,Following,1
24501,Assessing,12
24501,Scouting,28
24501,Recruiting,2
24501,Inactive,157
24501,Following,1
25001,Assessing,12
25001,Scouting,28
25001,Recruiting,2
25001,Inactive,157
25001,Following,1
25501,Assessing,12
25501,Scouting,28
25501,Recruiting,2
25501,Inactive,157
25501,Following,1
26001,Assessing,12
26001,Scouting,28
26001,Recruiting,2
26001,Inactive,157
26001,Following,1
26501,Assessing,10
26501,Scouting,29
26501,Recruiting,3
26501,Inactive,156
26501,Following,2
27001,Assessing,10
27001,Scouting,29
27001,Recruiting,3
27001,Inactive,156
27001,Following,2
27501,Assessing,11
27501,Scouting,29
27501,Recruiting,3
27501,Inactive,156
27501,Following,1
28001,Assessing,11
28001,Scouting,29
28001,Recruiting,3
28001,Inactive,156
28001,Following,1
28501,Assessing,12
28501,Scouting,28
28501,Recruiting,3
28501,Inactive,156
28501,Following,1
29001,Assessing,11
29001,Scouting,29
29001,Recruiting,3
29001,Inactive,155
29001,Following,2
29501,Assessing,10
29501,Scouting,30
29501,Recruiting,3
29501,Inactive,155
29501,Following,2
30001,Assessing,10
30001,Scouting,28
30001,Recruiting,4
30001,Following,3
30001,Inactive,155
30501,Assessing,9
30501,Scouting,28
30501,Recruiting,5
30501,Following,3
30501,Inactive,155
31001,Assessing,10
31001,Scouting,27
31001,Recruiting,5
31001,Following,3
31001,Inactive,155
31501,Assessing,11
31501,Scouting,27
31501,Recruiting,5
31501,Following,2
31501,Inactive,155
32001,Assessing,13
32001,Scouting,26
32001,Recruiting,5
32001,Inactive,155
32001,Following,1
32501,Recruiting,7
32501,Scouting,25
32501,Assessing,12
32501,Inactive,155
32501,Following,1
33001,Recruiting,7
33001,Scouting,26
33001,Assessing,11
33001,Inactive,155
33001,Following,1
33501,Recruiting,7
33501,Scouting,25
33501,Assessing,12
33501,Inactive,155
33501,Following,1
34001,Recruiting,7
34001,Scouting,25
34001,Assessing,12
34001,Inactive,155
34001,Following,1
34501,Recruiting,7
34501,Scouting,23
34501,Following,5
34501,Assessing,13
34501,Inactive,152
35001,Recruiting,6
35001,Scouting,23
35001,Following,5
35001,Assessing,14
35001,Inactive,152
35501,Recruiting,6
35501,Scouting,23
35501,Following,4
35501,Assessing,14
35501,Inactive,153
36001,Recruiting,6
36001,Scouting,22
36001,Following,4
36001,Assessing,15
36001,Inactive,153
36501,Recruiting,6
36501,Scouting,22
36501,Following,4
36501,Assessing,15
36501,Inactive,153
37001,Recruiting,6
37001,Scouting,20
37001,Following,5
37001,Assessing,16
37001,Inactive,153
37501,Recruiting,6
37501,Scouting,20
37501,Following,3
37501,Assessing,18
37501,Inactive,153
38001,Recruiting,6
38001,Scouting,20
38001,Assessing,19
38001,Following,2
38001,Inactive,153
38501,Recruiting,7
38501,Scouting,20
38501,Assessing,18
38501,Following,2
38501,Inactive,153
39001,Recruiting,7
39001,Scouting,20
39001,Assessing,18
39001,Following,2
39001,Inactive,153
39501,Recruiting,7
39501,Scouting,20
39501,Assessing,18
39501,Following,2
39501,Inactive,153
40001,Recruiting,7
40001,Scouting,19
40001,Assessing,19
40001,Following,2
40001,Inactive,153
40501,Recruiting,7
40501,Scouting,19
40501,Assessing,19
40501,Following,2
40501,Inactive,153
41001,Recruiting,7
41001,Scouting,19
41001,Assessing,20
41001,Following,1
41001,Inactive,153
41501,Recruiting,6
41501,Scouting,18
41501,Assessing,20
41501,Inactive,154
41501,Reversing,1
41501,Following,1
42001,Recruiting,7
42001,Scouting,18
42001,Assessing,20
42001,Inactive,153
42001,Following,2
42501,Recruiting,7
42501,Scouting,18
42501,Assessing,21
42501,Inactive,153
42501,Following,1
43001,Recruiting,9
43001,Scouting,17
43001,Assessing,19
43001,Inactive,153
43001,Following,2
43501,Recruiting,9
43501,Scouting,17
43501,Assessing,19
43501,Inactive,153
43501,Following,2
44001,Recruiting,8
44001,Scouting,18
44001,Reversing,1
44001,Assessing,18
44001,Inactive,153
44001,Following,2
44501,Recruiting,9
44501,Scouting,19
44501,Assessing,17
44501,Inactive,153
44501,Following,2
45001,Recruiting,9
