Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,185
1501,Scouting,15
2001,Scouting,38
2001,Inactive,162
2501,Scouting,41
2501,Inactive,159
3001,Scouting,41
3001,Inactive,159
3501,Scouting,41
3501,Inactive,159
4001,Scouting,41
4001,Inactive,159
4501,Scouting,40
4501,Assessing,1
4501,Inactive,159
5001,Scouting,39
5001,Assessing,2
5001,Inactive,159
5501,Scouting,37
5501,Assessing,4
5501,Inactive,159
6001,Scouting,37
6001,Assessing,4
6001,Inactive,159
6501,Scouting,37
6501,Assessing,4
6501,Inactive,159
7001,Scouting,37
7001,Assessing,4
7001,Inactive,159
7501,Scouting,36
7501,Assessing,5
7501,Inactive,159
8001,Scouting,34
8001,Assessing,7
8001,Inactive,159
8501,Scouting,33
8501,Assessing,8
8501,Inactive,159
9001,Scouting,33
9001,Assessing,8
9001,Inactive,159
9501,Scouting,33
9501,Assessing,8
9501,Inactive,159
10001,Scouting,32
10001,Assessing,9
10001,Inactive,159
10501,Scouting,32
10501,Assessing,9
10501,Inactive,159
11001,Scouting,32
11001,Assessing,9
11001,Inactive,159
11501,Scouting,31
11501,Assessing,10
11501,Inactive,159
12001,Scouting,31
12001,Assessing,10
12001,Inactive,159
12501,Assessing,11
12501,Scouting,30
12501,Inactive,159
13001,Assessing,11
13001,Scouting,30
13001,Inactive,159
13501,Assessing,11
13501,Scouting,30
13501,Inactive,159
14001,Assessing,11
14001,Scouting,30
14001,Inactive,159
14501,Assessing,13
14501,Scouting,28
14501,Inactive,159
15001,Assessing,14
15001,Scouting,27
15001,Inactive,159
15501,Assessing,15
15501,Scouting,26
15501,Inactive,159
16001,Assessing,15
16001,Scouting,26
16001,Inactive,159
16501,Assessing,15
16501,Scouting,26
16501,Inactive,159
17001,Assessing,15
17001,Scouting,26
17001,Inactive,159
17501,Assessing,15
17501,Scouting,26
17501,Inactive,159
18001,Assessing,14
18001,Scouting,27
18001,Inactive,159
18501,Assessing,16
18501,Scouting,25
18501,Inactive,159
19001,Assessing,17
19001,Scouting,24
19001,Inactive,159
19501,Assessing,17
19501,Scouting,24
19501,Inactive,159
20001,Assessing,16
20001,Scouting,24
20001,Recruiting,1
20001,Inactive,159
20501,Assessing,14
20501,Scouting,25
20501,Recruiting,2
20501,Inactive,159
21001,Assessing,14
21001,Scouting,25
21001,Recruiting,2
21001,Inactive,159
21501,Assessing,13
21501,Scouting,25
21501,Recruiting,3
21501,Inactive,159
22001,Assessing,12
22001,Scouting,25
22001,Recruiting,4
22001,Inactive,158
22001,Following,1
22501,Assessing,12
22501,Scouting,24
22501,Recruiting,4
22501,Following,2
22501,Inactive,158
23001,Assessing,12
23001,Scouting,23
23001,Following,4
23001,Recruiting,4
23001,Inactive,157
23501,Assessing,11
23501,Scouting,23
23501,Following,4
23501,Recruiting,5
23501,Inactive,157
24001,Assessing,11
24001,Scouting,22
24001,Following,4
24001,Recruiting,6
24001,Inactive,157
24501,Assessing,11
24501,Scouting,23
24501,Following,3
24501,Recruiting,6
24501,Inactive,157
25001,Assessing,11
25001,Scouting,22
25001,Following,4
25001,Recruiting,6
25001,Inactive,157
25501,Assessing,12
25501,Scouting,22
25501,Recruiting,6
25501,Following,3
25501,Inactive,157
26001,Assessing,12
26001,Scouting,21
26001,Recruiting,6
26001,Following,4
26001,Inactive,157
26501,Assessing,14
26501,Scouting,21
26501,Recruiting,6
26501,Following,2
26501,Inactive,157
27001,Assessing,14
27001,Scouting,19
27001,Recruiting,7
27001,Following,3
27001,Inactive,157
27501,Assessing,14
27501,Scouting,19
27501,Recruiting,7
27501,Following,3
27501,Inactive,157
28001,Recruiting,9
28001,Scouting,19
28001,Assessing,12
28001,Following,3
28001,Inactive,157
28501,Recruiting,11
28501,Scouting,19
28501,Assessing,10
28501,Following,3
28501,Inactive,157
29001,Recruiting,11
29001,Scouting,19
29001,Assessing,10
29001,Following,3
29001,Inactive,157
29501,Recruiting,10
29501,Inactive,157
29501,Assessing,11
29501,Scouting,18
29501,Reversing,1
29501,Following,3
30001,Recruiting,12
30001,Inactive,156
30001,Assessing,11
30001,Scouting,17
30001,Following,4
30501,Recruiting,11
30501,Inactive,156
30501,Assessing,13
30501,Following,5
30501,Scouting,15
31001,Recruiting,10
31001,Inactive,157
31001,Assessing,14
31001,Following,4
31001,Reversing,1
31001,Scouting,14
31501,Recruiting,10
31501,Inactive,157
31501,Assessing,14
31501,Following,4
31501,Scouting,14
31501,Reversing,1
32001,Recruiting,10
32001,Inactive,158
32001,Assessing,14
32001,Following,4
32001,Reversing,1
32001,Scouting,13
32501,Recruiting,9
32501,Inactive,155
32501,Assessing,14
32501,Following,7
32501,Reversing,2
32501,Scouting,13
33001,Recruiting,11
33001,Inactive,155
33001,Assessing,15
33001,Following,6
33001,Reversing,1
33001,Scouting,12
33501,Recruiting,11
33501,Inactive,156
33501,Assessing,15
33501,Following,6
33501,Reversing,1
33501,Scouting,11
34001,Recruiting,11
34001,Inactive,156
34001,Assessing,16
34001,Reversing,1
34001,Scouting,11
34001,Following,5
34501,Recruiting,11
34501,Inactive,156
34501,Assessing,16
34501,Reversing,1
34501,Scouting,11
34501,Following,5
35001,Recruiting,12
35001,Inactive,156
35001,Assessing,16
35001,Reversing,1
35001,Scouting,11
35001,Following,4
35501,Recruiting,13
35501,Inactive,156
35501,Assessing,16
35501,Reversing,1
35501,Scouting,11
35501,Following,3
36001,Recruiting,12
36001,Inactive,156
36001,Assessing,17
36001,Reversing,1
36001,Scouting,11
36001,Following,3
36501,Recruiting,11
36501,Inactive,155
36501,Assessing,16
36501,Reversing,2
36501,Following,4
36501,Scouting,12
37001,Recruiting,13
37001,Inactive,156
37001,Assessing,17
37001,Following,2
37001,Scouting,11
37001,Reversing,1
37501,Recruiting,11
37501,Inactive,158
37501,Assessing,16
37501,Following,1
37501,Scouting,11
37501,Reversing,3
38001,Recruiting,13
38001,Inactive,158
38001,Assessing,16
38001,Following,1
38001,Scouting,11
38001,Reversing,1
38501,Recruiting,12
38501,Following,3
38501,Assessing,16
38501,Scouting,10
38501,Reversing,2
38501,Inactive,157
39001,Recruiting,12
39001,Following,3
39001,Assessing,16
39001,Scouting,10
39001,Reversing,2
39001,Inactive,157
39501,Recruiting,12
39501,Following,3
39501,Assessing,16
39501,Scouting,10
39501,Reversing,2
39501,Inactive,157
40001,Recruiting,11
40001,Following,4
40001,Assessing,17
40001,Reversing,3
40001,Scouting,9
40001,Inactive,156
40501,Recruiting,11
40501,Following,4
40501,Scouting,10
40501,Assessing,15
40501,Inactive,157
40501,Reversing,3
41001,Recruiting,10
41001,Following,6
41001,Scouting,10
41001,Assessing,14
41001,Inactive,156
41001,Reversing,4
41501,Recruiting,11
41501,Following,6
41501,Scouting,10
41501,Assessing,14
41501,Inactive,156
41501,Reversing,3
42001,Recruiting,11
42001,Following,6
42001,Scouting,10
