Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Scouting,12
1501,Inactive,188
2001,Scouting,26
2001,Inactive,174
2501,Scouting,32
2501,Inactive,168
3001,Scouting,32
3001,Inactive,168
3501,Scouting,33
3501,Inactive,167
4001,Scouting,33
4001,Inactive,167
4501,Scouting,33
4501,Inactive,167
5001,Scouting,33
5001,Inactive,167
5501,Scouting,33
5501,Inactive,167
6001,Scouting,33
6001,Inactive,167
6501,Scouting,33
6501,Inactive,167
7001,Scouting,33
7001,Inactive,167
7501,Scouting,33
7501,Inactive,167
8001,Scouting,33
8001,Inactive,167
8501,Scouting,32
8501,Assessing,1
8501,Inactive,167
9001,Scouting,32
9001,Assessing,1
9001,Inactive,167
9501,Scouting,32
9501,Assessing,1
9501,Inactive,167
10001,Scouting,32
10001,Assessing,1
10001,Inactive,167
10501,Scouting,31
10501,Assessing,2
10501,Inactive,167
11001,Scouting,29
11001,Assessing,4
11001,Inactive,167
11501,Scouting,29
11501,Assessing,4
11501,Inactive,167
12001,Scouting,28
12001,Assessing,5
12001,Inactive,167
12501,Assessing,6
12501,Scouting,27
12501,Inactive,167
13001,Assessing,6
13001,Scouting,27
13001,Inactive,167
13501,Assessing,6
13501,Scouting,27
13501,Inactive,167
14001,Assessing,6
14001,Scouting,27
14001,Inactive,167
14501,Assessing,7
14501,Scouting,26
14501,Inactive,167
15001,Assessing,8
15001,Scouting,25
15001,Inactive,167
15501,Assessing,8
15501,Scouting,25
15501,Inactive,167
16001,Assessing,8
16001,Scouting,25
16001,Inactive,167
16501,Assessing,8
16501,Scouting,25
16501,Inactive,167
17001,Assessing,8
17001,Scouting,25
17001,Inactive,167
17501,Assessing,8
17501,Scouting,25
17501,Inactive,167
18001,Assessing,8
18001,Scouting,25
18001,Inactive,167
18501,Assessing,8
18501,Scouting,25
18501,Inactive,167
19001,Assessing,8
19001,Scouting,25
19001,Inactive,167
19501,Assessing,9
19501,Scouting,24
19501,Inactive,167
20001,Assessing,10
20001,Scouting,23
20001,Inactive,167
20501,Assessing,11
20501,Scouting,22
20501,Inactive,167
21001,Assessing,11
21001,Scouting,22
21001,Inactive,167
21501,Assessing,13
21501,Scouting,20
21501,Inactive,167
22001,Assessing,14
22001,Scouting,19
22001,Inactive,167
22501,Assessing,14
22501,Scouting,19
22501,Inactive,167
23001,Assessing,14
23001,Scouting,19
23001,Inactive,167
23501,Assessing,14
23501,Scouting,19
23501,Inactive,167
24001,Assessing,13
24001,Scouting,19
24001,Recruiting,1
24001,Inactive,167
24501,Assessing,14
24501,Scouting,18
24501,Recruiting,1
24501,Inactive,167
25001,Assessing,14
25001,Scouting,18
25001,Recruiting,1
25001,Inactive,167
25501,Assessing,14
25501,Scouting,18
25501,Recruiting,1
25501,Inactive,167
26001,Assessing,14
26001,Scouting,18
26001,Recruiting,1
26001,Inactive,167
26501,Assessing,14
26501,Scouting,18
26501,Recruiting,1
26501,Inactive,166
26501,Following,1
27001,Assessing,12
27001,Scouting,19
27001,Recruiting,2
27001,Inactive,166
27001,Following,1
27501,Assessing,12
27501,Scouting,19
27501,Recruiting,2
27501,Inactive,166
27501,Following,1
28001,Assessing,12
28001,Scouting,19
28001,Recruiting,2
28001,Inactive,166
28001,Following,1
28501,Assessing,11
28501,Scouting,20
28501,Recruiting,2
28501,Inactive,166
28501,Following,1
29001,Assessing,10
29001,Scouting,21
29001,Recruiting,2
29001,Inactive,165
29001,Following,2
29501,Assessing,10
29501,Scouting,21
29501,Recruiting,2
29501,Inactive,165
29501,Following,2
30001,Assessing,9
30001,Scouting,21
30001,Recruiting,3
30001,Inactive,165
30001,Following,2
30501,Assessing,9
30501,Scouting,21
30501,Recruiting,3
30501,Inactive,165
30501,Following,2
31001,Scouting,21
31001,Assessing,8
31001,Recruiting,3
31001,Following,2
31001,Inactive,166
31501,Scouting,21
31501,Assessing,8
31501,Recruiting,3
31501,Following,2
31501,Inactive,166
32001,Scouting,21
32001,Assessing,7
32001,Recruiting,4
32001,Following,2
32001,Inactive,166
32501,Following,3
32501,Scouting,19
32501,Assessing,8
32501,Recruiting,4
32501,Inactive,166
33001,Assessing,9
33001,Scouting,19
33001,Recruiting,4
33001,Following,2
33001,Inactive,166
33501,Assessing,9
33501,Scouting,19
33501,Recruiting,4
33501,Following,2
33501,Inactive,166
34001,Assessing,10
34001,Scouting,19
34001,Recruiting,4
34001,Inactive,166
34001,Following,1
34501,Assessing,9
34501,Scouting,21
34501,Recruiting,4
34501,Inactive,166
35001,Assessing,11
35001,Scouting,19
35001,Recruiting,4
35001,Inactive,166
35501,Assessing,11
35501,Scouting,19
35501,Recruiting,4
35501,Inactive,166
36001,Assessing,12
36001,Scouting,18
36001,Recruiting,4
36001,Inactive,166
36501,Assessing,13
36501,Scouting,17
36501,Recruiting,4
36501,Inactive,166
37001,Assessing,13
37001,Scouting,17
37001,Recruiting,4
37001,Inactive,166
37501,Assessing,13
37501,Scouting,17
37501,Recruiting,3
37501,Reversing,1
37501,Inactive,166
38001,Assessing,12
38001,Scouting,18
38001,Reversing,1
38001,Recruiting,3
38001,Inactive,166
38501,Assessing,12
38501,Scouting,18
38501,Recruiting,4
38501,Inactive,166
39001,Assessing,10
39001,Scouting,17
39001,Following,2
39001,Recruiting,5
39001,Inactive,166
39501,Assessing,10
39501,Scouting,18
39501,Following,1
39501,Recruiting,5
39501,Inactive,166
40001,Assessing,9
40001,Scouting,19
40001,Following,1
40001,Recruiting,5
40001,Inactive,166
40501,Assessing,11
40501,Scouting,18
40501,Following,1
40501,Recruiting,4
40501,Inactive,166
41001,Assessing,10
41001,Scouting,18
41001,Following,1
41001,Recruiting,5
41001,Inactive,166
41501,Assessing,11
41501,Scouting,18
41501,Following,2
41501,Recruiting,4
41501,Inactive,165
42001,Assessing,12
42001,Scouting,18
42001,Recruiting,4
42001,Inactive,165
42001,Following,1
42501,Assessing,13
42501,Scouting,17
42501,Recruiting,4
42501,Inactive,164
42501,Following,2
43001,Assessing,13
43001,Scouting,17
43001,Recruiting,4
43001,Inactive,164
43001,Following,2
43501,Assessing,13
43501,Scouting,17
43501,Recruiting,4
43501,Inactive,163
43501,Following,3
44001,Assessing,14
44001,Scouting,16
44001,Recruiting,4
44001,Inactive,163
44001,Following,3
44501,Assessing,15
44501,Scouting,15
44501,Recruiting,4
44501,Inactive,163
44501,Following,3
45001,Assessing,15
45001,Scouting,15
45001,Recruiting,4
45001,Inactive,163
45001,Following,3
45501,Assessing,15
45501,Scouting,15
45501,Recruiting,4
45501,Inactive,163
45501,Following,3
46001,Assessing,15
46001,Scouting,15
46001,Recruiting,4
46001,Inactive,163
46001,Following,3
46501,Assessing,15
46501,Scouting,15
46501,Recruiting,4
46501,Inactive,163
46501,Following,3
47001,Assessing,15
47001,Scouting,15
47001,Recruiting,4
47001,Inactive,163
47001,Following,3
47501,Assessing,15
