Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,183
1501,Scouting,17
2001,Inactive,165
2001,Scouting,35
2501,Scouting,45
2501,Inactive,155
3001,Scouting,46
3001,Inactive,154
3501,Scouting,46
3501,Inactive,154
4001,Scouting,46
4001,Inactive,154
4501,Scouting,45
4501,Inactive,154
4501,Assessing,1
5001,Scouting,45
5001,Inactive,154
5001,Assessing,1
5501,Scouting,43
5501,Assessing,3
5501,Inactive,154
6001,Scouting,42
6001,Assessing,4
6001,Inactive,154
6501,Scouting,38
6501,Assessing,8
6501,Inactive,154
7001,Scouting,37
7001,Assessing,9
7001,Inactive,154
7501,Scouting,37
7501,Assessing,9
7501,Inactive,154
8001,Scouting,36
8001,Assessing,10
8001,Inactive,154
8501,Scouting,35
8501,Assessing,11
8501,Inactive,154
9001,Scouting,34
9001,Assessing,12
9001,Inactive,154
9501,Scouting,32
9501,Assessing,14
9501,Inactive,154
10001,Scouting,32
10001,Assessing,14
10001,Inactive,154
10501,Scouting,30
10501,Assessing,16
10501,Inactive,154
11001,Scouting,29
11001,Assessing,17
11001,Inactive,154
11501,Scouting,26
11501,Assessing,20
11501,Inactive,154
12001,Scouting,24
12001,Assessing,22
12001,Inactive,154
12501,Scouting,23
12501,Assessing,23
12501,Inactive,154
13001,Scouting,22
13001,Assessing,24
13001,Inactive,154
13501,Scouting,21
13501,Assessing,25
13501,Inactive,154
14001,Scouting,19
14001,Assessing,27
14001,Inactive,154
14501,Scouting,19
14501,Assessing,27
14501,Inactive,154
15001,Scouting,19
15001,Assessing,27
15001,Inactive,154
15501,Scouting,19
15501,Assessing,27
15501,Inactive,154
16001,Scouting,18
16001,Assessing,28
16001,Inactive,154
16501,Scouting,18
16501,Assessing,28
16501,Inactive,154
17001,Scouting,18
17001,Assessing,28
17001,Inactive,154
17501,Scouting,18
17501,Assessing,28
17501,Inactive,154
18001,Scouting,18
18001,Assessing,28
18001,Inactive,154
18501,Scouting,18
18501,Assessing,28
18501,Inactive,154
19001,Scouting,19
19001,Assessing,27
19001,Inactive,154
19501,Scouting,20
19501,Assessing,26
19501,Inactive,154
20001,Scouting,19
20001,Assessing,26
20001,Recruiting,1
20001,Inactive,154
20501,Scouting,19
20501,Assessing,25
20501,Recruiting,2
20501,Inactive,154
21001,Scouting,19
21001,Assessing,23
21001,Recruiting,4
21001,Inactive,154
21501,Scouting,19
21501,Assessing,21
21501,Recruiting,4
21501,Reversing,1
21501,Inactive,155
22001,Scouting,17
22001,Assessing,20
22001,Recruiting,6
22001,Reversing,1
22001,Inactive,156
22501,Scouting,18
22501,Assessing,19
22501,Recruiting,7
22501,Inactive,156
23001,Scouting,19
23001,Assessing,18
23001,Recruiting,7
23001,Inactive,156
23501,Scouting,19
23501,Assessing,19
23501,Recruiting,6
23501,Inactive,156
24001,Scouting,19
24001,Assessing,18
24001,Reversing,1
24001,Recruiting,6
24001,Inactive,155
24001,Following,1
24501,Scouting,19
24501,Assessing,15
24501,Reversing,2
24501,Recruiting,6
24501,Following,2
24501,Inactive,156
25001,Scouting,17
25001,Assessing,15
25001,Reversing,3
25001,Recruiting,6
25001,Following,3
25001,Inactive,156
25501,Scouting,17
25501,Assessing,13
25501,Reversing,6
25501,Recruiting,5
25501,Following,4
25501,Inactive,155
26001,Scouting,16
26001,Assessing,13
26001,Reversing,6
26001,Recruiting,5
26001,Following,5
26001,Inactive,155
26501,Scouting,17
26501,Assessing,13
26501,Reversing,5
26501,Recruiting,6
26501,Following,5
26501,Inactive,154
27001,Scouting,18
27001,Assessing,11
27001,Reversing,5
27001,Recruiting,7
27001,Following,5
27001,Inactive,154
27501,Scouting,18
27501,Assessing,10
27501,Reversing,6
27501,Recruiting,7
27501,Following,5
27501,Inactive,154
28001,Scouting,16
28001,Assessing,11
28001,Inactive,155
28001,Reversing,4
28001,Recruiting,10
28001,Following,4
28501,Scouting,17
28501,Assessing,10
28501,Inactive,155
28501,Reversing,3
28501,Recruiting,12
28501,Following,3
29001,Scouting,16
29001,Assessing,11
29001,Inactive,155
29001,Recruiting,16
29001,Reversing,1
29001,Following,1
29501,Scouting,17
29501,Assessing,10
29501,Inactive,155
29501,Recruiting,16
29501,Reversing,1
29501,Following,1
30001,Scouting,18
30001,Assessing,10
30001,Inactive,154
30001,Recruiting,14
30001,Reversing,3
30001,Following,1
30501,Scouting,19
30501,Assessing,9
30501,Inactive,154
30501,Recruiting,15
30501,Reversing,2
30501,Following,1
31001,Scouting,19
31001,Assessing,8
31001,Inactive,153
31001,Recruiting,18
31001,Reversing,1
31001,Following,1
31501,Scouting,19
31501,Assessing,7
31501,Following,2
31501,Reversing,4
31501,Recruiting,15
31501,Inactive,153
32001,Scouting,18
32001,Assessing,8
32001,Following,2
32001,Recruiting,16
32001,Reversing,3
32001,Inactive,153
32501,Scouting,18
32501,Assessing,9
32501,Following,2
32501,Recruiting,15
32501,Reversing,3
32501,Inactive,153
33001,Scouting,19
33001,Assessing,9
33001,Following,2
33001,Recruiting,16
33001,Reversing,2
33001,Inactive,152
33501,Scouting,17
33501,Assessing,9
33501,Following,2
33501,Recruiting,13
33501,Reversing,5
33501,Inactive,154
34001,Scouting,15
34001,Assessing,10
34001,Following,2
34001,Recruiting,16
34001,Reversing,2
34001,Inactive,155
34501,Scouting,15
34501,Assessing,10
34501,Following,1
34501,Recruiting,17
34501,Reversing,2
34501,Inactive,155
35001,Scouting,14
35001,Assessing,10
35001,Recruiting,19
35001,Inactive,156
35001,Reversing,1
35501,Scouting,15
35501,Assessing,9
35501,Recruiting,19
35501,Reversing,1
35501,Inactive,156
36001,Scouting,15
36001,Assessing,9
36001,Recruiting,18
36001,Reversing,2
36001,Following,1
36001,Inactive,155
36501,Scouting,13
36501,Assessing,8
36501,Recruiting,18
36501,Reversing,3
36501,Inactive,157
36501,Following,1
37001,Scouting,13
37001,Assessing,7
37001,Recruiting,20
37001,Reversing,2
37001,Inactive,156
37001,Following,2
37501,Scouting,16
37501,Assessing,6
37501,Recruiting,19
37501,Reversing,3
37501,Inactive,153
37501,Following,3
38001,Scouting,15
38001,Assessing,6
38001,Recruiting,19
38001,Reversing,3
38001,Inactive,155
38001,Following,2
38501,Scouting,16
38501,Assessing,7
38501,Recruiting,19
38501,Reversing,2
38501,Following,2
38501,Inactive,154
39001,Inactive,154
39001,Scouting,16
39001,Recruiting,16
39001,Assessing,6
39001,Reversing,5
39001,Following,3
39501,Inactive,153
39501,Scouting,17
39501,Recruiting,18
39501,Assessing,6
39501,Reversing,3
39501,Following,3
40001,Inactive,152
40001,Scouting,18
40001,Recruiting,18
40001,Assessing,6
40001,Reversing,3
40001,Following,3
40501,Inactive,152
40501,Scouting,19
40501,Recruiting,19
40501,Assessing,5
40501,Reversing,3
40501,Following,2
41001,Following,2
41001,Scouting,18
41001,Recruiting,20
41001,Assessing,5
