Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,183
1501,Scouting,17
2001,Scouting,38
2001,Inactive,162
2501,Scouting,50
2501,Inactive,150
3001,Scouting,50
3001,Inactive,150
3501,Scouting,50
3501,Inactive,150
4001,Scouting,50
4001,Inactive,150
4501,Scouting,48
4501,Assessing,2
4501,Inactive,150
5001,Scouting,47
5001,Assessing,3
5001,Inactive,150
5501,Scouting,45
5501,Assessing,5
5501,Inactive,150
6001,Scouting,43
6001,Assessing,7
6001,Inactive,150
6501,Scouting,41
6501,Assessing,9
6501,Inactive,150
7001,Scouting,38
7001,Assessing,12
7001,Inactive,150
7501,Scouting,37
7501,Assessing,13
7501,Inactive,150
8001,Scouting,35
8001,Assessing,15
8001,Inactive,150
8501,Scouting,33
8501,Assessing,17
8501,Inactive,150
9001,Scouting,32
9001,Assessing,18
9001,Inactive,150
9501,Scouting,29
9501,Assessing,21
9501,Inactive,150
10001,Scouting,29
10001,Assessing,21
10001,Inactive,150
10501,Scouting,28
10501,Assessing,22
10501,Inactive,150
11001,Scouting,28
11001,Assessing,22
11001,Inactive,150
11501,Scouting,27
11501,Assessing,23
11501,Inactive,150
12001,Scouting,27
12001,Assessing,23
12001,Inactive,150
12501,Assessing,25
12501,Scouting,25
12501,Inactive,150
13001,Assessing,25
13001,Scouting,25
13001,Inactive,150
13501,Assessing,25
13501,Scouting,25
13501,Inactive,150
14001,Assessing,26
14001,Scouting,24
14001,Inactive,150
14501,Assessing,27
14501,Scouting,23
14501,Inactive,150
15001,Assessing,27
15001,Scouting,23
15001,Inactive,150
15501,Assessing,28
15501,Scouting,22
15501,Inactive,150
16001,Assessing,29
16001,Scouting,21
16001,Inactive,150
16501,Assessing,29
16501,Scouting,21
16501,Inactive,150
17001,Assessing,29
17001,Scouting,21
17001,Inactive,150
17501,Assessing,29
17501,Scouting,21
17501,Inactive,150
18001,Assessing,29
18001,Scouting,21
18001,Inactive,150
18501,Assessing,30
18501,Scouting,20
18501,Inactive,150
19001,Assessing,29
19001,Scouting,19
19001,Reversing,1
19001,Inactive,151
19501,Assessing,28
19501,Scouting,19
19501,Recruiting,2
19501,Inactive,151
20001,Assessing,26
20001,Scouting,20
20001,Recruiting,3
20001,Inactive,151
20501,Assessing,25
20501,Scouting,22
20501,Recruiting,3
20501,Inactive,150
21001,Assessing,24
21001,Scouting,21
21001,Recruiting,5
21001,Inactive,150
21501,Assessing,25
21501,Scouting,21
21501,Recruiting,4
21501,Inactive,150
22001,Assessing,21
22001,Scouting,25
22001,Recruiting,4
22001,Inactive,150
22501,Assessing,18
22501,Scouting,25
22501,Recruiting,5
22501,Reversing,1
22501,Inactive,151
23001,Assessing,21
23001,Scouting,22
23001,Recruiting,6
23001,Inactive,151
23501,Assessing,21
23501,Scouting,20
23501,Recruiting,6
23501,Inactive,153
24001,Assessing,17
24001,Scouting,21
24001,Inactive,154
24001,Reversing,1
24001,Recruiting,6
24001,Following,1
24501,Assessing,16
24501,Scouting,21
24501,Inactive,154
24501,Reversing,1
24501,Recruiting,7
24501,Following,1
25001,Assessing,15
25001,Scouting,24
25001,Reversing,1
25001,Inactive,151
25001,Recruiting,8
25001,Following,1
25501,Assessing,16
25501,Scouting,23
25501,Reversing,1
25501,Inactive,151
25501,Recruiting,8
25501,Following,1
26001,Assessing,17
26001,Scouting,22
26001,Reversing,1
26001,Inactive,151
26001,Recruiting,8
26001,Following,1
26501,Assessing,18
26501,Scouting,21
26501,Reversing,1
26501,Inactive,151
26501,Recruiting,8
26501,Following,1
27001,Assessing,18
27001,Scouting,20
27001,Reversing,1
27001,Inactive,152
27001,Recruiting,8
27001,Following,1
27501,Assessing,17
27501,Scouting,21
27501,Reversing,1
27501,Inactive,152
27501,Recruiting,8
27501,Following,1
28001,Assessing,16
28001,Scouting,22
28001,Recruiting,9
28001,Following,1
28001,Reversing,1
28001,Inactive,151
28501,Recruiting,9
28501,Scouting,20
28501,Assessing,15
28501,Following,1
28501,Reversing,2
28501,Inactive,153
29001,Recruiting,8
29001,Scouting,17
29001,Assessing,16
29001,Following,1
29001,Reversing,3
29001,Inactive,155
29501,Recruiting,10
29501,Scouting,15
29501,Assessing,17
29501,Inactive,156
29501,Following,1
29501,Reversing,1
30001,Recruiting,9
30001,Scouting,14
30001,Assessing,18
30001,Inactive,156
30001,Following,1
30001,Reversing,2
30501,Recruiting,10
30501,Scouting,14
30501,Assessing,17
30501,Inactive,155
30501,Following,2
30501,Reversing,2
31001,Recruiting,10
31001,Scouting,15
31001,Assessing,16
31001,Inactive,155
31001,Following,2
31001,Reversing,2
31501,Recruiting,8
31501,Scouting,15
31501,Inactive,154
31501,Assessing,16
31501,Following,3
31501,Reversing,4
32001,Recruiting,11
32001,Scouting,16
32001,Inactive,154
32001,Assessing,15
32001,Reversing,2
32001,Following,2
32501,Recruiting,11
32501,Scouting,16
32501,Inactive,154
32501,Assessing,15
32501,Reversing,2
32501,Following,2
33001,Recruiting,10
33001,Scouting,15
33001,Inactive,154
33001,Assessing,16
33001,Reversing,3
33001,Following,2
33501,Recruiting,11
33501,Scouting,14
33501,Inactive,155
33501,Assessing,16
33501,Reversing,2
33501,Following,2
34001,Recruiting,10
34001,Scouting,13
34001,Inactive,155
34001,Assessing,16
34001,Following,3
34001,Reversing,3
34501,Recruiting,11
34501,Scouting,13
34501,Inactive,155
34501,Assessing,16
34501,Following,2
34501,Reversing,3
35001,Recruiting,9
35001,Scouting,13
35001,Following,4
35001,Assessing,16
35001,Inactive,153
35001,Reversing,5
35501,Recruiting,11
35501,Scouting,13
35501,Following,4
35501,Inactive,153
35501,Assessing,15
35501,Reversing,4
36001,Recruiting,12
36001,Scouting,14
36001,Following,3
36001,Reversing,5
36001,Inactive,154
36001,Assessing,12
36501,Recruiting,14
36501,Scouting,16
36501,Following,3
36501,Inactive,154
36501,Assessing,10
36501,Reversing,3
37001,Recruiting,11
37001,Scouting,17
37001,Inactive,153
37001,Following,4
37001,Assessing,10
37001,Reversing,5
37501,Recruiting,15
37501,Scouting,17
37501,Inactive,153
37501,Following,3
37501,Assessing,9
37501,Reversing,3
38001,Recruiting,15
38001,Scouting,16
38001,Inactive,154
38001,Following,2
38001,Assessing,10
38001,Reversing,3
38501,Recruiting,18
38501,Scouting,15
38501,Following,1
38501,Reversing,2
38501,Inactive,154
38501,Assessing,10
39001,Reversing,3
39001,Scouting,14
39001,Following,2
39001,Recruiting,16
39001,Inactive,154
39001,Assessing,11
39501,Reversing,2
39501,Scouting,13
39501,Following,2
39501,Recruiting,17
39501,Inactive,155
39501,Assessing,11
40001,Reversing,3
40001,Scouting,12
40001,Following,2
40001,Recruiting,16
40001,Inactive,156
40001,Assessing,11
40501,Reversing,4
40501,Scouting,11
40501,Following,3
40501,Recruiting,16
40501,Inactive,156
40501,Assessing,10
41001,Reversing,4
41001,Scouting,11
