Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,188
1501,Scouting,12
2001,Inactive,169
2001,Scouting,31
2501,Scouting,42
2501,Inactive,158
3001,Scouting,42
3001,Inactive,158
3501,Scouting,40
3501,Assessing,2
3501,Inactive,158
4001,Scouting,40
4001,Assessing,2
4001,Inactive,158
4501,Scouting,40
4501,Assessing,3
4501,Inactive,157
5001,Scouting,39
5001,Assessing,4
5001,Inactive,157
5501,Scouting,37
5501,Assessing,6
5501,Inactive,157
6001,Scouting,36
6001,Assessing,7
6001,Inactive,157
6501,Scouting,35
6501,Assessing,8
6501,Inactive,157
7001,Scouting,35
7001,Assessing,8
7001,Inactive,157
7501,Scouting,34
7501,Assessing,9
7501,Inactive,157
8001,Scouting,32
8001,Assessing,11
8001,Inactive,157
8501,Scouting,32
8501,Assessing,11
8501,Inactive,157
9001,Scouting,31
9001,Assessing,12
9001,Inactive,157
9501,Scouting,30
9501,Assessing,13
9501,Inactive,157
10001,Scouting,29
10001,Assessing,14
10001,Inactive,157
10501,Scouting,28
10501,Assessing,15
10501,Inactive,157
11001,Scouting,26
11001,Assessing,17
11001,Inactive,157
11501,Scouting,25
11501,Assessing,18
11501,Inactive,157
12001,Scouting,23
12001,Assessing,20
12001,Inactive,157
12501,Scouting,23
12501,Assessing,20
12501,Inactive,157
13001,Scouting,23
13001,Assessing,20
13001,Inactive,157
13501,Scouting,22
13501,Assessing,21
13501,Inactive,157
14001,Scouting,21
14001,Assessing,22
14001,Inactive,157
14501,Scouting,21
14501,Assessing,22
14501,Inactive,157
15001,Scouting,21
15001,Assessing,22
15001,Inactive,157
15501,Scouting,20
15501,Assessing,23
15501,Inactive,157
16001,Assessing,24
16001,Scouting,19
16001,Inactive,157
16501,Assessing,25
16501,Scouting,18
16501,Inactive,157
17001,Assessing,26
17001,Scouting,17
17001,Inactive,157
17501,Assessing,25
17501,Scouting,17
17501,Recruiting,1
17501,Inactive,157
18001,Assessing,26
18001,Scouting,16
18001,Recruiting,1
18001,Inactive,157
18501,Assessing,26
18501,Scouting,16
18501,Recruiting,1
18501,Inactive,157
19001,Assessing,25
19001,Scouting,16
19001,Recruiting,2
19001,Inactive,157
19501,Assessing,22
19501,Scouting,18
19501,Recruiting,3
19501,Inactive,157
20001,Assessing,21
20001,Scouting,18
20001,Recruiting,4
20001,Inactive,157
20501,Assessing,21
20501,Scouting,18
20501,Recruiting,4
20501,Inactive,157
21001,Assessing,20
21001,Scouting,16
21001,Reversing,1
21001,Recruiting,4
21001,Inactive,158
21001,Following,1
21501,Assessing,18
21501,Scouting,17
21501,Recruiting,4
21501,Following,2
21501,Inactive,158
21501,Reversing,1
22001,Assessing,18
22001,Scouting,17
22001,Recruiting,5
22001,Following,1
22001,Inactive,158
22001,Reversing,1
22501,Assessing,17
22501,Scouting,18
22501,Recruiting,5
22501,Following,1
22501,Inactive,158
22501,Reversing,1
23001,Assessing,15
23001,Scouting,20
23001,Recruiting,6
23001,Following,1
23001,Inactive,157
23001,Reversing,1
23501,Assessing,15
23501,Scouting,20
23501,Recruiting,4
23501,Reversing,3
23501,Following,1
23501,Inactive,157
24001,Assessing,15
24001,Scouting,20
24001,Recruiting,6
24001,Following,1
24001,Inactive,157
24001,Reversing,1
24501,Assessing,14
24501,Scouting,20
24501,Recruiting,7
24501,Following,1
24501,Inactive,157
24501,Reversing,1
25001,Assessing,15
25001,Scouting,19
25001,Recruiting,9
25001,Inactive,157
25501,Assessing,14
25501,Scouting,19
25501,Recruiting,10
25501,Inactive,156
25501,Following,1
26001,Assessing,15
26001,Scouting,18
26001,Recruiting,10
26001,Inactive,157
26501,Assessing,15
26501,Scouting,17
26501,Recruiting,10
26501,Inactive,158
27001,Assessing,13
27001,Scouting,17
27001,Recruiting,10
27001,Inactive,158
27001,Reversing,1
27001,Following,1
27501,Assessing,13
27501,Scouting,18
27501,Recruiting,10
27501,Inactive,157
27501,Reversing,1
27501,Following,1
28001,Assessing,13
28001,Scouting,18
28001,Recruiting,8
28001,Reversing,3
28001,Inactive,157
28001,Following,1
28501,Assessing,14
28501,Scouting,16
28501,Recruiting,10
28501,Inactive,157
28501,Following,2
28501,Reversing,1
29001,Recruiting,10
29001,Scouting,17
29001,Assessing,11
29001,Inactive,156
29001,Following,3
29001,Reversing,3
29501,Recruiting,10
29501,Scouting,15
29501,Assessing,11
29501,Inactive,157
29501,Following,4
29501,Reversing,3
30001,Recruiting,10
30001,Scouting,15
30001,Assessing,11
30001,Inactive,157
30001,Following,4
30001,Reversing,3
30501,Recruiting,7
30501,Scouting,14
30501,Assessing,12
30501,Reversing,6
30501,Inactive,157
30501,Following,4
31001,Recruiting,10
31001,Scouting,15
31001,Assessing,12
31001,Inactive,156
31001,Following,4
31001,Reversing,3
31501,Recruiting,11
31501,Scouting,15
31501,Assessing,12
31501,Inactive,156
31501,Following,3
31501,Reversing,3
32001,Recruiting,13
32001,Scouting,15
32001,Assessing,11
32001,Inactive,156
32001,Following,3
32001,Reversing,2
32501,Recruiting,15
32501,Scouting,16
32501,Assessing,11
32501,Reversing,1
32501,Inactive,156
32501,Following,1
33001,Recruiting,15
33001,Scouting,17
33001,Assessing,10
33001,Reversing,1
33001,Inactive,155
33001,Following,2
33501,Recruiting,15
33501,Scouting,17
33501,Assessing,10
33501,Reversing,1
33501,Inactive,155
33501,Following,2
34001,Recruiting,15
34001,Scouting,16
34001,Assessing,10
34001,Reversing,1
34001,Inactive,156
34001,Following,2
34501,Recruiting,15
34501,Scouting,16
34501,Assessing,10
34501,Reversing,1
34501,Inactive,156
34501,Following,2
35001,Recruiting,12
35001,Scouting,16
35001,Assessing,10
35001,Reversing,4
35001,Inactive,155
35001,Following,3
35501,Recruiting,13
35501,Scouting,17
35501,Assessing,10
35501,Inactive,154
35501,Following,3
35501,Reversing,3
36001,Recruiting,13
36001,Scouting,17
36001,Assessing,10
36001,Inactive,154
36001,Following,3
36001,Reversing,3
36501,Recruiting,12
36501,Scouting,16
36501,Assessing,10
36501,Inactive,155
36501,Following,3
36501,Reversing,4
37001,Recruiting,13
37001,Scouting,15
37001,Assessing,9
37001,Inactive,155
37001,Following,4
37001,Reversing,4
37501,Recruiting,14
37501,Scouting,16
37501,Assessing,9
37501,Inactive,154
37501,Following,4
37501,Reversing,3
38001,Reversing,5
38001,Scouting,15
38001,Assessing,9
38001,Recruiting,12
38001,Inactive,154
38001,Following,5
38501,Reversing,5
38501,Scouting,15
38501,Assessing,9
38501,Recruiting,12
38501,Inactive,154
38501,Following,5
39001,Reversing,3
39001,Scouting,15
39001,Assessing,9
39001,Recruiting,15
39001,Inactive,154
39001,Following,4
39501,Reversing,3
39501,Scouting,14
39501,Assessing,10
39501,Recruiting,16
39501,Inactive,154
39501,Following,3
40001,Reversing,2
40001,Scouting,15
40001,Recruiting,19
40001,Assessing,8
